"id(h)","type(r)","id(t)"
"276","COURSE_LANG_ADVANCE","1131"
"279","COURSE_LANG_ADVANCE","1131"
"734","COURSE_LANG_ADVANCE","1131"
"281","COURSE_LANG_ADVANCE","1131"
"996","CAREER_LANG_ADVANCE","1131"
"988","CAREER_LANG_ADVANCE","1131"
"991","CAREER_LANG_ADVANCE","1131"
"993","CAREER_LANG_ADVANCE","1131"
"1020","CAREER_LANG_ADVANCE","1131"
"328","COURSE_LANG_BASIC","1132"
"810","COURSE_LANG_BASIC","1132"
"809","COURSE_LANG_BASIC","1132"
"813","COURSE_LANG_BASIC","1132"
"332","COURSE_LANG_BASIC","1132"
"801","COURSE_LANG_BASIC","1132"
"802","COURSE_LANG_BASIC","1132"
"804","COURSE_LANG_BASIC","1132"
"814","COURSE_LANG_BASIC","1132"
"803","COURSE_LANG_ADVANCE","1132"
"802","COURSE_LANG_ADVANCE","1132"
"801","COURSE_LANG_ADVANCE","1132"
"812","COURSE_LANG_ADVANCE","1132"
"329","COURSE_LANG_ADVANCE","1132"
"815","COURSE_LANG_ADVANCE","1132"
"811","COURSE_LANG_ADVANCE","1132"
"331","COURSE_LANG_ADVANCE","1132"
"807","COURSE_LANG_ADVANCE","1132"
"333","COURSE_LANG_ADVANCE","1132"
"330","COURSE_LANG_ADVANCE","1132"
"806","COURSE_LANG_ADVANCE","1132"
"808","COURSE_LANG_ADVANCE","1132"
"805","COURSE_LANG_ADVANCE","1132"
"1002","CAREER_LANG_BASIC","1132"
"1015","CAREER_LANG_BASIC","1132"
"1023","CAREER_LANG_ADVANCE","1132"
"1012","CAREER_LANG_ADVANCE","1132"
"988","CAREER_LANG_ADVANCE","1132"
"996","CAREER_LANG_ADVANCE","1132"
"1016","CAREER_LANG_ADVANCE","1132"
"1017","CAREER_LANG_ADVANCE","1132"
"1009","CAREER_LANG_ADVANCE","1132"
"1008","CAREER_LANG_ADVANCE","1132"
"161","COURSE_LANG_ADVANCE","1133"
"541","COURSE_LANG_ADVANCE","1133"
"375","COURSE_LANG_ADVANCE","1133"
"68","COURSE_LANG_ADVANCE","1133"
"160","COURSE_LANG_ADVANCE","1133"
"379","COURSE_LANG_ADVANCE","1133"
"537","COURSE_LANG_ADVANCE","1133"
"24","COURSE_LANG_ADVANCE","1133"
"20","COURSE_LANG_ADVANCE","1133"
"169","COURSE_LANG_ADVANCE","1133"
"22","COURSE_LANG_ADVANCE","1133"
"539","COURSE_LANG_ADVANCE","1133"
"534","COURSE_LANG_ADVANCE","1133"
"544","COURSE_LANG_ADVANCE","1133"
"135","COURSE_LANG_ADVANCE","1133"
"162","COURSE_LANG_ADVANCE","1133"
"166","COURSE_LANG_ADVANCE","1133"
"532","COURSE_LANG_ADVANCE","1133"
"9","COURSE_LANG_ADVANCE","1133"
"165","COURSE_LANG_ADVANCE","1133"
"232","COURSE_LANG_ADVANCE","1133"
"521","COURSE_LANG_ADVANCE","1133"
"531","COURSE_LANG_ADVANCE","1133"
"168","COURSE_LANG_ADVANCE","1133"
"536","COURSE_LANG_ADVANCE","1133"
"159","COURSE_LANG_ADVANCE","1133"
"23","COURSE_LANG_ADVANCE","1133"
"70","COURSE_LANG_ADVANCE","1133"
"56","COURSE_LANG_ADVANCE","1133"
"533","COURSE_LANG_ADVANCE","1133"
"357","COURSE_LANG_ADVANCE","1133"
"167","COURSE_LANG_ADVANCE","1133"
"535","COURSE_LANG_ADVANCE","1133"
"69","COURSE_LANG_ADVANCE","1133"
"363","COURSE_LANG_ADVANCE","1133"
"8","COURSE_LANG_ADVANCE","1133"
"358","COURSE_LANG_ADVANCE","1133"
"444","COURSE_LANG_ADVANCE","1133"
"164","COURSE_LANG_ADVANCE","1133"
"238","COURSE_LANG_ADVANCE","1133"
"237","COURSE_LANG_ADVANCE","1133"
"545","COURSE_LANG_ADVANCE","1133"
"362","COURSE_LANG_ADVANCE","1133"
"251","COURSE_LANG_ADVANCE","1133"
"542","COURSE_LANG_ADVANCE","1133"
"393","COURSE_LANG_ADVANCE","1133"
"67","COURSE_LANG_ADVANCE","1133"
"527","COURSE_LANG_ADVANCE","1133"
"21","COURSE_LANG_ADVANCE","1133"
"176","COURSE_LANG_BASIC","1133"
"229","COURSE_LANG_BASIC","1133"
"9","COURSE_LANG_BASIC","1133"
"162","COURSE_LANG_BASIC","1133"
"10","COURSE_LANG_BASIC","1133"
"11","COURSE_LANG_BASIC","1133"
"8","COURSE_LANG_BASIC","1133"
"279","COURSE_LANG_BASIC","1133"
"59","COURSE_LANG_BASIC","1133"
"227","COURSE_LANG_BASIC","1133"
"367","COURSE_LANG_BASIC","1133"
"365","COURSE_LANG_BASIC","1133"
"387","COURSE_LANG_BASIC","1133"
"280","COURSE_LANG_BASIC","1133"
"12","COURSE_LANG_BASIC","1133"
"243","COURSE_LANG_BASIC","1133"
"616","COURSE_LANG_BASIC","1133"
"376","COURSE_LANG_BASIC","1133"
"390","COURSE_LANG_BASIC","1133"
"236","COURSE_LANG_BASIC","1133"
"359","COURSE_LANG_BASIC","1133"
"163","COURSE_LANG_BASIC","1133"
"234","COURSE_LANG_BASIC","1133"
"235","COURSE_LANG_BASIC","1133"
"483","COURSE_LANG_BASIC","1133"
"484","COURSE_LANG_BASIC","1133"
"295","COURSE_LANG_BASIC","1133"
"476","COURSE_LANG_BASIC","1133"
"540","COURSE_LANG_BASIC","1133"
"460","COURSE_LANG_BASIC","1133"
"538","COURSE_LANG_BASIC","1133"
"361","COURSE_LANG_BASIC","1133"
"475","COURSE_LANG_BASIC","1133"
"7","COURSE_LANG_BASIC","1133"
"480","COURSE_LANG_BASIC","1133"
"988","CAREER_LANG_ADVANCE","1133"
"1013","CAREER_LANG_ADVANCE","1133"
"991","CAREER_LANG_ADVANCE","1133"
"1017","CAREER_LANG_ADVANCE","1133"
"990","CAREER_LANG_ADVANCE","1133"
"993","CAREER_LANG_ADVANCE","1133"
"1001","CAREER_LANG_ADVANCE","1133"
"1020","CAREER_LANG_ADVANCE","1133"
"1023","CAREER_LANG_ADVANCE","1133"
"1014","CAREER_LANG_ADVANCE","1133"
"996","CAREER_LANG_ADVANCE","1133"
"1011","CAREER_LANG_ADVANCE","1133"
"995","CAREER_LANG_ADVANCE","1133"
"1008","CAREER_LANG_BASIC","1133"
"1009","CAREER_LANG_BASIC","1133"
"203","COURSE_LANG_ADVANCE","1134"
"202","COURSE_LANG_ADVANCE","1134"
"206","COURSE_LANG_ADVANCE","1134"
"199","COURSE_LANG_ADVANCE","1134"
"48","COURSE_LANG_ADVANCE","1134"
"564","COURSE_LANG_ADVANCE","1134"
"201","COURSE_LANG_ADVANCE","1134"
"46","COURSE_LANG_ADVANCE","1134"
"208","COURSE_LANG_ADVANCE","1134"
"204","COURSE_LANG_ADVANCE","1134"
"211","COURSE_LANG_ADVANCE","1134"
"570","COURSE_LANG_ADVANCE","1134"
"51","COURSE_LANG_ADVANCE","1134"
"218","COURSE_LANG_ADVANCE","1134"
"50","COURSE_LANG_ADVANCE","1134"
"553","COURSE_LANG_ADVANCE","1134"
"561","COURSE_LANG_ADVANCE","1134"
"209","COURSE_LANG_ADVANCE","1134"
"552","COURSE_LANG_ADVANCE","1134"
"127","COURSE_LANG_ADVANCE","1134"
"214","COURSE_LANG_ADVANCE","1134"
"49","COURSE_LANG_ADVANCE","1134"
"205","COURSE_LANG_ADVANCE","1134"
"55","COURSE_LANG_BASIC","1134"
"593","COURSE_LANG_BASIC","1134"
"59","COURSE_LANG_BASIC","1134"
"198","COURSE_LANG_BASIC","1134"
"406","COURSE_LANG_BASIC","1134"
"200","COURSE_LANG_BASIC","1134"
"212","COURSE_LANG_BASIC","1134"
"44","COURSE_LANG_BASIC","1134"
"1007","CAREER_LANG_ADVANCE","1134"
"996","CAREER_LANG_ADVANCE","1134"
"989","CAREER_LANG_ADVANCE","1134"
"1014","CAREER_LANG_ADVANCE","1134"
"1020","CAREER_LANG_ADVANCE","1134"
"1008","CAREER_LANG_ADVANCE","1134"
"1011","CAREER_LANG_ADVANCE","1134"
"999","CAREER_LANG_ADVANCE","1134"
"998","CAREER_LANG_ADVANCE","1134"
"1002","CAREER_LANG_ADVANCE","1134"
"1010","CAREER_LANG_ADVANCE","1134"
"1013","CAREER_LANG_ADVANCE","1134"
"1012","CAREER_LANG_ADVANCE","1134"
"1009","CAREER_LANG_ADVANCE","1134"
"988","CAREER_LANG_BASIC","1134"
"8","COURSE_LANG_BASIC","1135"
"287","COURSE_LANG_BASIC","1135"
"148","COURSE_LANG_ADVANCE","1135"
"1009","CAREER_LANG_ADVANCE","1135"
"150","COURSE_LANG_BASIC","1136"
"149","COURSE_LANG_ADVANCE","1136"
"724","COURSE_LANG_ADVANCE","1137"
"272","COURSE_LANG_BASIC","1138"
"268","COURSE_LANG_BASIC","1138"
"263","COURSE_LANG_BASIC","1138"
"264","COURSE_LANG_BASIC","1138"
"270","COURSE_LANG_BASIC","1138"
"271","COURSE_LANG_ADVANCE","1138"
"267","COURSE_LANG_ADVANCE","1138"
"269","COURSE_LANG_ADVANCE","1138"
"266","COURSE_LANG_ADVANCE","1138"
"262","COURSE_LANG_ADVANCE","1138"
"265","COURSE_LANG_ADVANCE","1138"
"273","COURSE_LANG_ADVANCE","1138"
"993","CAREER_LANG_ADVANCE","1138"
"326","COURSE_LANG_BASIC","1139"
"313","COURSE_LANG_BASIC","1139"
"320","COURSE_LANG_BASIC","1139"
"327","COURSE_LANG_BASIC","1139"
"314","COURSE_LANG_BASIC","1139"
"325","COURSE_LANG_ADVANCE","1139"
"324","COURSE_LANG_ADVANCE","1139"
"322","COURSE_LANG_ADVANCE","1139"
"315","COURSE_LANG_ADVANCE","1139"
"316","COURSE_LANG_ADVANCE","1139"
"317","COURSE_LANG_ADVANCE","1139"
"318","COURSE_LANG_ADVANCE","1139"
"323","COURSE_LANG_ADVANCE","1139"
"321","COURSE_LANG_ADVANCE","1139"
"319","COURSE_LANG_ADVANCE","1139"
"1015","CAREER_LANG_BASIC","1139"
"998","CAREER_LANG_ADVANCE","1139"
"1020","CAREER_LANG_ADVANCE","1139"
"1007","CAREER_LANG_ADVANCE","1139"
"996","CAREER_LANG_ADVANCE","1139"
"1019","CAREER_LANG_ADVANCE","1139"
"340","COURSE_LANG_BASIC","1140"
"348","COURSE_LANG_BASIC","1140"
"339","COURSE_LANG_BASIC","1140"
"341","COURSE_LANG_BASIC","1140"
"334","COURSE_LANG_BASIC","1140"
"342","COURSE_LANG_BASIC","1140"
"335","COURSE_LANG_ADVANCE","1140"
"346","COURSE_LANG_ADVANCE","1140"
"343","COURSE_LANG_ADVANCE","1140"
"336","COURSE_LANG_ADVANCE","1140"
"344","COURSE_LANG_ADVANCE","1140"
"338","COURSE_LANG_ADVANCE","1140"
"337","COURSE_LANG_ADVANCE","1140"
"345","COURSE_LANG_ADVANCE","1140"
"1007","CAREER_LANG_BASIC","1140"
"1015","CAREER_LANG_ADVANCE","1140"
"996","CAREER_LANG_ADVANCE","1140"
"998","CAREER_LANG_ADVANCE","1140"
"487","COURSE_LANG_ADVANCE","1141"
"421","COURSE_LANG_ADVANCE","1141"
"422","COURSE_LANG_ADVANCE","1141"
"420","COURSE_LANG_ADVANCE","1141"
"418","COURSE_LANG_ADVANCE","1141"
"423","COURSE_LANG_ADVANCE","1141"
"419","COURSE_LANG_ADVANCE","1141"
"995","CAREER_LANG_ADVANCE","1141"
"991","CAREER_LANG_ADVANCE","1141"
"8","COURSE_LANG_BASIC","1142"
"564","COURSE_LANG_ADVANCE","1142"
"422","COURSE_LANG_ADVANCE","1142"
"1009","CAREER_LANG_ADVANCE","1142"
"499","COURSE_LANG_ADVANCE","1143"
"575","COURSE_LANG_ADVANCE","1143"
"1002","CAREER_LANG_BASIC","1143"
"1012","CAREER_LANG_ADVANCE","1143"
"1005","CAREER_LANG_ADVANCE","1143"
"429","COURSE_LANG_BASIC","1144"
"403","COURSE_LANG_BASIC","1144"
"596","COURSE_LANG_BASIC","1144"
"595","COURSE_LANG_ADVANCE","1144"
"1013","CAREER_LANG_ADVANCE","1144"
"1012","CAREER_LANG_ADVANCE","1144"
"604","COURSE_LANG_ADVANCE","1145"
"167","COURSE_LANG_BASIC","1146"
"1014","CAREER_LANG_ADVANCE","1146"
"808","COURSE_LANG_BASIC","1147"
"988","CAREER_LANG_ADVANCE","1147"
"383","COURSE_LANG_BASIC","1148"
"402","COURSE_LANG_BASIC","1149"
"482","COURSE_LANG_BASIC","1150"
"1002","CAREER_LANG_ADVANCE","1151"
"1013","CAREER_LANG_ADVANCE","1151"
"988","CAREER_LANG_ADVANCE","1151"
"995","CAREER_LANG_ADVANCE","1152"
"993","CAREER_LANG_ADVANCE","1152"
"1016","CAREER_LANG_ADVANCE","1153"
"996","CAREER_LANG_ADVANCE","1153"
"1012","CAREER_LANG_ADVANCE","1154"
"1005","CAREER_LANG_ADVANCE","1154"
"1012","CAREER_LANG_ADVANCE","1155"
"1013","CAREER_LANG_ADVANCE","1156"
"1018","CAREER_LANG_ADVANCE","1157"
"610","COURSE_TOOL_ADVANCE","1371"
"690","COURSE_TOOL_BASIC","1372"
"778","COURSE_TOOL_BASIC","1372"
"711","COURSE_TOOL_BASIC","1372"
"249","COURSE_TOOL_BASIC","1372"
"689","COURSE_TOOL_BASIC","1372"
"293","COURSE_TOOL_BASIC","1372"
"247","COURSE_TOOL_BASIC","1372"
"243","COURSE_TOOL_BASIC","1372"
"809","COURSE_TOOL_BASIC","1372"
"734","COURSE_TOOL_BASIC","1372"
"722","COURSE_TOOL_BASIC","1372"
"721","COURSE_TOOL_BASIC","1372"
"252","COURSE_TOOL_BASIC","1372"
"706","COURSE_TOOL_BASIC","1372"
"691","COURSE_TOOL_BASIC","1372"
"858","COURSE_TOOL_BASIC","1372"
"626","COURSE_TOOL_BASIC","1372"
"619","COURSE_TOOL_BASIC","1372"
"364","COURSE_TOOL_BASIC","1372"
"248","COURSE_TOOL_BASIC","1372"
"854","COURSE_TOOL_BASIC","1372"
"715","COURSE_TOOL_BASIC","1372"
"723","COURSE_TOOL_ADVANCE","1372"
"607","COURSE_TOOL_ADVANCE","1372"
"246","COURSE_TOOL_ADVANCE","1372"
"620","COURSE_TOOL_ADVANCE","1372"
"242","COURSE_TOOL_ADVANCE","1372"
"701","COURSE_TOOL_ADVANCE","1372"
"608","COURSE_TOOL_ADVANCE","1372"
"718","COURSE_TOOL_ADVANCE","1372"
"250","COURSE_TOOL_ADVANCE","1372"
"720","COURSE_TOOL_ADVANCE","1372"
"778","COURSE_TOOL_ADVANCE","1372"
"614","COURSE_TOOL_ADVANCE","1372"
"619","COURSE_TOOL_ADVANCE","1372"
"157","COURSE_TOOL_ADVANCE","1372"
"574","COURSE_TOOL_ADVANCE","1372"
"988","CAREER_TOOL_BASIC","1372"
"1023","CAREER_TOOL_BASIC","1372"
"1013","CAREER_TOOL_ADVANCE","1372"
"996","CAREER_TOOL_ADVANCE","1372"
"993","CAREER_TOOL_ADVANCE","1372"
"1012","CAREER_TOOL_ADVANCE","1372"
"988","CAREER_TOOL_ADVANCE","1372"
"1002","CAREER_TOOL_ADVANCE","1372"
"812","COURSE_TOOL_BASIC","1373"
"594","COURSE_TOOL_BASIC","1373"
"864","COURSE_TOOL_BASIC","1373"
"623","COURSE_TOOL_BASIC","1373"
"867","COURSE_TOOL_BASIC","1373"
"796","COURSE_TOOL_BASIC","1373"
"309","COURSE_TOOL_BASIC","1373"
"837","COURSE_TOOL_BASIC","1373"
"868","COURSE_TOOL_BASIC","1373"
"818","COURSE_TOOL_BASIC","1373"
"870","COURSE_TOOL_BASIC","1373"
"865","COURSE_TOOL_BASIC","1373"
"16","COURSE_TOOL_BASIC","1373"
"29","COURSE_TOOL_BASIC","1373"
"863","COURSE_TOOL_BASIC","1373"
"13","COURSE_TOOL_BASIC","1373"
"296","COURSE_TOOL_BASIC","1373"
"299","COURSE_TOOL_ADVANCE","1373"
"617","COURSE_TOOL_ADVANCE","1373"
"176","COURSE_TOOL_ADVANCE","1373"
"149","COURSE_TOOL_ADVANCE","1373"
"866","COURSE_TOOL_ADVANCE","1373"
"869","COURSE_TOOL_ADVANCE","1373"
"625","COURSE_TOOL_ADVANCE","1373"
"1002","CAREER_TOOL_BASIC","1373"
"999","CAREER_TOOL_BASIC","1373"
"988","CAREER_TOOL_BASIC","1373"
"1019","CAREER_TOOL_BASIC","1373"
"1009","CAREER_TOOL_BASIC","1373"
"1023","CAREER_TOOL_BASIC","1373"
"1014","CAREER_TOOL_BASIC","1373"
"1017","CAREER_TOOL_BASIC","1373"
"989","CAREER_TOOL_ADVANCE","1373"
"997","CAREER_TOOL_ADVANCE","1373"
"1005","CAREER_TOOL_ADVANCE","1373"
"1000","CAREER_TOOL_ADVANCE","1373"
"1002","CAREER_TOOL_ADVANCE","1373"
"1007","CAREER_TOOL_ADVANCE","1373"
"1014","CAREER_TOOL_ADVANCE","1373"
"490","COURSE_TOOL_BASIC","1374"
"26","COURSE_TOOL_BASIC","1374"
"30","COURSE_TOOL_BASIC","1374"
"368","COURSE_TOOL_BASIC","1374"
"372","COURSE_TOOL_BASIC","1374"
"262","COURSE_TOOL_BASIC","1374"
"29","COURSE_TOOL_BASIC","1374"
"32","COURSE_TOOL_BASIC","1374"
"359","COURSE_TOOL_BASIC","1374"
"56","COURSE_TOOL_ADVANCE","1374"
"102","COURSE_TOOL_ADVANCE","1374"
"108","COURSE_TOOL_ADVANCE","1374"
"617","COURSE_TOOL_ADVANCE","1374"
"20","COURSE_TOOL_ADVANCE","1374"
"72","COURSE_TOOL_ADVANCE","1374"
"753","COURSE_TOOL_BASIC","1375"
"622","COURSE_TOOL_ADVANCE","1375"
"162","COURSE_TOOL_BASIC","1376"
"301","COURSE_TOOL_BASIC","1376"
"379","COURSE_TOOL_BASIC","1376"
"625","COURSE_TOOL_BASIC","1376"
"796","COURSE_TOOL_BASIC","1376"
"444","COURSE_TOOL_BASIC","1376"
"810","COURSE_TOOL_BASIC","1376"
"286","COURSE_TOOL_BASIC","1376"
"788","COURSE_TOOL_BASIC","1376"
"159","COURSE_TOOL_ADVANCE","1376"
"166","COURSE_TOOL_ADVANCE","1376"
"606","COURSE_TOOL_ADVANCE","1376"
"624","COURSE_TOOL_ADVANCE","1376"
"367","COURSE_TOOL_ADVANCE","1376"
"989","CAREER_TOOL_BASIC","1376"
"988","CAREER_TOOL_ADVANCE","1376"
"995","CAREER_TOOL_ADVANCE","1376"
"993","CAREER_TOOL_ADVANCE","1376"
"989","CAREER_TOOL_ADVANCE","1376"
"996","CAREER_TOOL_ADVANCE","1376"
"1013","CAREER_TOOL_ADVANCE","1376"
"243","COURSE_TOOL_BASIC","1377"
"624","COURSE_TOOL_ADVANCE","1377"
"1023","CAREER_TOOL_BASIC","1377"
"1002","CAREER_TOOL_BASIC","1377"
"988","CAREER_TOOL_BASIC","1377"
"988","CAREER_TOOL_ADVANCE","1377"
"624","COURSE_TOOL_BASIC","1378"
"625","COURSE_TOOL_ADVANCE","1378"
"1023","CAREER_TOOL_BASIC","1378"
"627","COURSE_TOOL_ADVANCE","1379"
"175","COURSE_TOOL_BASIC","1380"
"742","COURSE_TOOL_ADVANCE","1380"
"645","COURSE_TOOL_ADVANCE","1380"
"865","COURSE_TOOL_BASIC","1381"
"868","COURSE_TOOL_BASIC","1381"
"867","COURSE_TOOL_BASIC","1381"
"733","COURSE_TOOL_BASIC","1381"
"870","COURSE_TOOL_BASIC","1381"
"645","COURSE_TOOL_ADVANCE","1381"
"652","COURSE_TOOL_ADVANCE","1382"
"659","COURSE_TOOL_ADVANCE","1383"
"377","COURSE_TOOL_BASIC","1384"
"221","COURSE_TOOL_BASIC","1384"
"707","COURSE_TOOL_BASIC","1384"
"828","COURSE_TOOL_BASIC","1384"
"416","COURSE_TOOL_BASIC","1384"
"728","COURSE_TOOL_BASIC","1384"
"404","COURSE_TOOL_BASIC","1384"
"732","COURSE_TOOL_BASIC","1384"
"207","COURSE_TOOL_BASIC","1384"
"822","COURSE_TOOL_BASIC","1384"
"382","COURSE_TOOL_BASIC","1384"
"664","COURSE_TOOL_ADVANCE","1384"
"223","COURSE_TOOL_ADVANCE","1384"
"663","COURSE_TOOL_ADVANCE","1384"
"199","COURSE_TOOL_ADVANCE","1384"
"660","COURSE_TOOL_ADVANCE","1384"
"670","COURSE_TOOL_ADVANCE","1384"
"220","COURSE_TOOL_ADVANCE","1384"
"667","COURSE_TOOL_ADVANCE","1384"
"665","COURSE_TOOL_ADVANCE","1384"
"703","COURSE_TOOL_ADVANCE","1384"
"1014","CAREER_TOOL_ADVANCE","1384"
"1009","CAREER_TOOL_ADVANCE","1384"
"665","COURSE_TOOL_ADVANCE","1385"
"663","COURSE_TOOL_ADVANCE","1385"
"660","COURSE_TOOL_ADVANCE","1385"
"664","COURSE_TOOL_ADVANCE","1385"
"668","COURSE_TOOL_BASIC","1386"
"666","COURSE_TOOL_BASIC","1386"
"467","COURSE_TOOL_BASIC","1386"
"457","COURSE_TOOL_BASIC","1386"
"464","COURSE_TOOL_BASIC","1386"
"461","COURSE_TOOL_BASIC","1386"
"465","COURSE_TOOL_BASIC","1386"
"714","COURSE_TOOL_BASIC","1386"
"661","COURSE_TOOL_BASIC","1386"
"598","COURSE_TOOL_BASIC","1386"
"157","COURSE_TOOL_ADVANCE","1386"
"464","COURSE_TOOL_ADVANCE","1386"
"661","COURSE_TOOL_ADVANCE","1386"
"1020","CAREER_TOOL_BASIC","1386"
"1020","CAREER_TOOL_ADVANCE","1386"
"755","COURSE_TOOL_BASIC","1387"
"754","COURSE_TOOL_BASIC","1387"
"758","COURSE_TOOL_BASIC","1387"
"759","COURSE_TOOL_ADVANCE","1387"
"752","COURSE_TOOL_ADVANCE","1387"
"748","COURSE_TOOL_ADVANCE","1387"
"793","COURSE_TOOL_ADVANCE","1388"
"798","COURSE_TOOL_BASIC","1389"
"705","COURSE_TOOL_BASIC","1389"
"16","COURSE_TOOL_BASIC","1389"
"865","COURSE_TOOL_BASIC","1389"
"437","COURSE_TOOL_BASIC","1389"
"868","COURSE_TOOL_BASIC","1389"
"812","COURSE_TOOL_BASIC","1389"
"439","COURSE_TOOL_BASIC","1389"
"837","COURSE_TOOL_BASIC","1389"
"816","COURSE_TOOL_BASIC","1389"
"440","COURSE_TOOL_BASIC","1389"
"863","COURSE_TOOL_BASIC","1389"
"783","COURSE_TOOL_BASIC","1389"
"434","COURSE_TOOL_BASIC","1389"
"818","COURSE_TOOL_BASIC","1389"
"309","COURSE_TOOL_BASIC","1389"
"501","COURSE_TOOL_BASIC","1389"
"864","COURSE_TOOL_BASIC","1389"
"441","COURSE_TOOL_BASIC","1389"
"436","COURSE_TOOL_BASIC","1389"
"435","COURSE_TOOL_BASIC","1389"
"438","COURSE_TOOL_BASIC","1389"
"813","COURSE_TOOL_BASIC","1389"
"93","COURSE_TOOL_BASIC","1389"
"704","COURSE_TOOL_BASIC","1389"
"867","COURSE_TOOL_BASIC","1389"
"870","COURSE_TOOL_BASIC","1389"
"729","COURSE_TOOL_BASIC","1389"
"862","COURSE_TOOL_ADVANCE","1389"
"869","COURSE_TOOL_ADVANCE","1389"
"30","COURSE_TOOL_ADVANCE","1389"
"125","COURSE_TOOL_ADVANCE","1389"
"13","COURSE_TOOL_ADVANCE","1389"
"866","COURSE_TOOL_ADVANCE","1389"
"1023","CAREER_TOOL_BASIC","1389"
"1015","CAREER_TOOL_BASIC","1389"
"991","CAREER_TOOL_ADVANCE","1389"
"1005","CAREER_TOOL_ADVANCE","1389"
"1016","CAREER_TOOL_ADVANCE","1389"
"996","CAREER_TOOL_ADVANCE","1389"
"877","COURSE_TOOL_BASIC","1390"
"875","COURSE_TOOL_BASIC","1390"
"307","COURSE_TOOL_BASIC","1390"
"876","COURSE_TOOL_ADVANCE","1390"
"878","COURSE_TOOL_ADVANCE","1390"
"872","COURSE_TOOL_ADVANCE","1390"
"602","COURSE_TOOL_ADVANCE","1390"
"871","COURSE_TOOL_ADVANCE","1390"
"603","COURSE_TOOL_ADVANCE","1390"
"599","COURSE_TOOL_ADVANCE","1390"
"605","COURSE_TOOL_ADVANCE","1390"
"873","COURSE_TOOL_ADVANCE","1390"
"874","COURSE_TOOL_ADVANCE","1390"
"1022","CAREER_TOOL_ADVANCE","1390"
"1021","CAREER_TOOL_ADVANCE","1390"
"886","COURSE_TOOL_BASIC","1391"
"885","COURSE_TOOL_BASIC","1391"
"884","COURSE_TOOL_BASIC","1391"
"883","COURSE_TOOL_ADVANCE","1391"
"887","COURSE_TOOL_ADVANCE","1391"
"897","COURSE_TOOL_BASIC","1392"
"463","COURSE_TOOL_BASIC","1392"
"890","COURSE_TOOL_BASIC","1392"
"891","COURSE_TOOL_BASIC","1392"
"900","COURSE_TOOL_BASIC","1392"
"466","COURSE_TOOL_BASIC","1392"
"896","COURSE_TOOL_BASIC","1392"
"899","COURSE_TOOL_BASIC","1392"
"893","COURSE_TOOL_BASIC","1392"
"894","COURSE_TOOL_BASIC","1392"
"901","COURSE_TOOL_BASIC","1392"
"895","COURSE_TOOL_BASIC","1392"
"889","COURSE_TOOL_BASIC","1392"
"898","COURSE_TOOL_BASIC","1392"
"888","COURSE_TOOL_BASIC","1392"
"902","COURSE_TOOL_ADVANCE","1392"
"892","COURSE_TOOL_ADVANCE","1392"
"463","COURSE_TOOL_ADVANCE","1392"
"597","COURSE_TOOL_ADVANCE","1392"
"598","COURSE_TOOL_ADVANCE","1392"
"460","COURSE_TOOL_ADVANCE","1392"
"462","COURSE_TOOL_ADVANCE","1392"
"1015","CAREER_TOOL_BASIC","1392"
"1023","CAREER_TOOL_BASIC","1392"
"1002","CAREER_TOOL_BASIC","1392"
"1008","CAREER_TOOL_BASIC","1392"
"1020","CAREER_TOOL_ADVANCE","1392"
"993","CAREER_TOOL_ADVANCE","1392"
"991","CAREER_TOOL_ADVANCE","1392"
"1016","CAREER_TOOL_ADVANCE","1392"
"1012","CAREER_TOOL_ADVANCE","1392"
"1007","CAREER_TOOL_ADVANCE","1392"
"1014","CAREER_TOOL_ADVANCE","1392"
"1009","CAREER_TOOL_ADVANCE","1392"
"1008","CAREER_TOOL_ADVANCE","1392"
"988","CAREER_TOOL_ADVANCE","1392"
"907","COURSE_TOOL_BASIC","1393"
"906","COURSE_TOOL_BASIC","1393"
"914","COURSE_TOOL_BASIC","1393"
"904","COURSE_TOOL_BASIC","1393"
"908","COURSE_TOOL_BASIC","1393"
"910","COURSE_TOOL_BASIC","1393"
"903","COURSE_TOOL_BASIC","1393"
"414","COURSE_TOOL_BASIC","1393"
"913","COURSE_TOOL_BASIC","1393"
"916","COURSE_TOOL_BASIC","1393"
"412","COURSE_TOOL_BASIC","1393"
"915","COURSE_TOOL_BASIC","1393"
"912","COURSE_TOOL_BASIC","1393"
"905","COURSE_TOOL_BASIC","1393"
"911","COURSE_TOOL_BASIC","1393"
"726","COURSE_TOOL_BASIC","1393"
"903","COURSE_TOOL_ADVANCE","1393"
"909","COURSE_TOOL_ADVANCE","1393"
"409","COURSE_TOOL_ADVANCE","1393"
"917","COURSE_TOOL_ADVANCE","1393"
"1021","CAREER_TOOL_ADVANCE","1393"
"1022","CAREER_TOOL_ADVANCE","1393"
"936","COURSE_TOOL_BASIC","1394"
"931","COURSE_TOOL_BASIC","1394"
"926","COURSE_TOOL_BASIC","1394"
"939","COURSE_TOOL_BASIC","1394"
"762","COURSE_TOOL_BASIC","1394"
"932","COURSE_TOOL_BASIC","1394"
"933","COURSE_TOOL_BASIC","1394"
"929","COURSE_TOOL_BASIC","1394"
"930","COURSE_TOOL_BASIC","1394"
"927","COURSE_TOOL_BASIC","1394"
"937","COURSE_TOOL_BASIC","1394"
"935","COURSE_TOOL_BASIC","1394"
