,0,1,2
1197,96,TECH,1018
1198,542,TECH,1018
1199,523,TECH,1018
1200,533,TECH,1018
1201,529,TECH,1018
1202,546,TECH,1018
1203,537,TECH,1018
1204,525,TECH,1018
1205,99,TECH,1018
1206,545,TECH,1018
1207,532,TECH,1018
1208,538,TECH,1018
1209,101,TECH,1018
1210,95,TECH,1018
1211,1340,TECH,1019
1212,230,TECH,1019
1213,229,TECH,1019
1214,1339,TECH,1019
1215,265,TECH,1022
1216,243,TECH,1022
1217,1500,TECH,1023
1218,313,TECH,1023
1219,1496,TECH,1023
1220,318,TECH,1023
1221,1480,TECH,1023
1222,317,TECH,1023
1223,316,TECH,1023
1224,1311,TECH,1023
1225,309,TECH,1023
1226,1494,TECH,1023
1227,1323,TECH,1023
1228,308,TECH,1023
1229,312,TECH,1023
1230,307,TECH,1023
1231,310,TECH,1023
1232,1463,TECH,1023
1233,315,TECH,1023
1234,306,TECH,1023
1235,311,TECH,1023
1236,314,TECH,1023
1237,548,TECH,1024
1238,133,TECH,1024
1239,138,TECH,1024
1240,139,TECH,1024
1241,132,TECH,1024
1242,549,TECH,1024
1243,551,TECH,1024
1244,1346,TECH,1024
1245,137,TECH,1024
1246,134,TECH,1024
1247,550,TECH,1024
1248,130,TECH,1024
1249,140,TECH,1024
1250,126,TECH,1024
1251,1569,TECH,1024
1252,128,TECH,1024
1253,129,TECH,1024
1254,124,TECH,1024
1255,125,TECH,1024
1256,1434,TECH,1024
1257,552,TECH,1024
1258,136,TECH,1024
1259,131,TECH,1024
1260,135,TECH,1024
1261,141,TECH,1024
1262,547,TECH,1024
1263,1436,TECH,1024
1264,142,TECH,1024
1265,127,TECH,1024
1266,553,TECH,1025
1267,555,TECH,1025
1268,1575,TECH,1025
1269,1573,TECH,1025
1270,1574,TECH,1025
1271,1326,TECH,1026
1272,1319,TECH,1026
1273,1318,TECH,1026
1274,40,TECH,1026
1275,1325,TECH,1026
1276,1286,TECH,1026
1277,1288,TECH,1027
1278,1240,TECH,1028
1279,57,TECH,1029
1280,1320,TECH,1029
1281,1303,TECH,1030
1282,1305,TECH,1030
1283,1302,TECH,1030
1284,1306,TECH,1030
1285,1304,TECH,1030
1286,1301,TECH,1030
1287,1299,TECH,1030
1288,1300,TECH,1030
1289,1298,TECH,1030
1290,1307,TECH,1031
1291,1594,TECH,1031
1292,1586,TECH,1032
1293,1308,TECH,1032
1294,30,TECH,1033
1295,36,TECH,1033
1296,154,TECH,1035
1297,157,TECH,1035
1298,1349,TECH,1035
1299,155,TECH,1035
1300,149,TECH,1035
1301,153,TECH,1035
1302,148,TECH,1035
1303,26,TECH,1035
1304,152,TECH,1035
1305,1348,TECH,1035
1306,158,TECH,1035
1307,160,TECH,1035
1308,150,TECH,1035
1309,156,TECH,1035
1310,159,TECH,1035
1311,161,TECH,1035
1312,151,TECH,1035
1313,1368,TECH,1036
1314,1497,TECH,1039
1315,1495,TECH,1039
1316,1374,TECH,1040
1317,1373,TECH,1040
1318,1378,TECH,1040
1319,336,TECH,1042
1320,338,TECH,1042
1321,1370,TECH,1042
1322,1565,TECH,1043
1323,1372,TECH,1043
1324,375,TECH,1043
1325,1389,TECH,1044
1326,31,TECH,1046
1327,1396,TECH,1046
1328,360,TECH,1048
1329,1453,TECH,1050
1330,1410,TECH,1050
1331,1439,TECH,1050
1332,1450,TECH,1050
1333,1414,TECH,1051
1334,1526,TECH,1055
1335,1465,TECH,1057
1336,1464,TECH,1057
1337,1513,TECH,1061
1338,1512,TECH,1061
1339,1556,TECH,1068
1340,1566,TECH,1068
1341,1558,TECH,1068
1342,1559,TECH,1068
1343,1560,TECH,1068
1344,1557,TECH,1068
1345,1555,TECH,1068
1346,1554,TECH,1068
1347,1563,TECH,1068
1348,1561,TECH,1068
1349,1564,TECH,1068
1350,1562,TECH,1068
1351,1570,TECH,1069
1352,1571,TECH,1070
1353,1572,TECH,1071
1354,1606,TECH,1076
1355,1597,TECH,1076
1356,1610,TECH,1076
1357,1615,TECH,1076
1358,1598,TECH,1076
1359,1605,TECH,1076
1360,1614,TECH,1076
1361,1612,TECH,1076
1362,1603,TECH,1076
1363,1609,TECH,1076
1364,1599,TECH,1076
1365,1604,TECH,1076
1366,1601,TECH,1076
1367,1602,TECH,1076
1368,1613,TECH,1076
1369,1595,TECH,1076
1370,1607,TECH,1076
1371,1600,TECH,1076
1372,1596,TECH,1076
1373,38,TECH,1083
1374,41,TECH,1084
1375,46,TECH,1087
1376,47,TECH,1088
1377,588,TECH,1125
