"id(h)","type(r)","id(t)"
"1062","FRAME","1098"
"1069","FRAME","1098"
"268","FRAME","1098"
"256","FRAME","1098"
"1070","FRAME","1098"
"157","FRAME","1098"
"158","FRAME","1098"
"1077","FRAME","1098"
"1072","FRAME","1098"
"257","FRAME","1098"
"49","FRAME","1098"
"1063","FRAME","1098"
"116","FRAME","1098"
"117","FRAME","1098"
"1201","FRAME_RELATED","1099"
"1229","FRAME_RELATED","1099"
"1214","FRAME_RELATED","1099"
"26","FRAME","1099"
"50","FRAME","1099"
"51","FRAME","1099"
"1071","FRAME","1099"
"166","FRAME","1099"
"158","FRAME","1099"
"48","FRAME","1099"
"42","FRAME","1099"
"45","FRAME","1099"
"227","FRAME","1099"
"3","FRAME","1099"
"1066","FRAME","1099"
"28","FRAME","1099"
"1062","FRAME","1099"
"47","FRAME","1099"
"1077","FRAME","1099"
"43","FRAME","1099"
"49","FRAME","1099"
"253","FRAME","1099"
"187","FRAME","1099"
"186","FRAME","1099"
"46","FRAME","1099"
"44","FRAME","1099"
"1214","FRAME_RELATED","1100"
"1071","FRAME","1100"
"1069","FRAME","1100"
"1062","FRAME","1100"
"1068","FRAME","1100"
"118","FRAME","1100"
"260","FRAME","1100"
"1063","FRAME","1100"
"1072","FRAME","1100"
"1073","FRAME","1100"
"1070","FRAME","1100"
"259","FRAME","1100"
"272","FRAME","1100"
"1077","FRAME","1100"
"261","FRAME","1100"
"120","FRAME","1100"
"1231","FRAME_RELATED","1101"
"1070","FRAME","1101"
"217","FRAME","1101"
"223","FRAME","1101"
"219","FRAME","1101"
"218","FRAME","1101"
"221","FRAME","1101"
"94","FRAME","1101"
"1063","FRAME","1101"
"88","FRAME","1101"
"90","FRAME","1101"
"83","FRAME","1101"
"220","FRAME","1101"
"0","FRAME","1101"
"216","FRAME","1101"
"82","FRAME","1101"
"122","FRAME","1101"
"87","FRAME","1101"
"86","FRAME","1101"
"222","FRAME","1101"
"85","FRAME","1101"
"84","FRAME","1101"
"92","FRAME","1101"
"1077","FRAME","1101"
"1225","FRAME_RELATED","1102"
"1162","FRAME_RELATED","1102"
"152","FRAME","1102"
"19","FRAME","1102"
"143","FRAME","1102"
"22","FRAME","1102"
"17","FRAME","1102"
"151","FRAME","1102"
"21","FRAME","1102"
"20","FRAME","1102"
"147","FRAME","1102"
"1064","FRAME","1102"
"24","FRAME","1102"
"108","FRAME","1102"
"172","FRAME","1102"
"141","FRAME","1102"
"23","FRAME","1102"
"149","FRAME","1102"
"154","FRAME","1102"
"113","FRAME","1102"
"153","FRAME","1102"
"18","FRAME","1102"
"271","FRAME","1102"
"146","FRAME","1102"
"144","FRAME","1102"
"150","FRAME","1102"
"142","FRAME","1102"
"140","FRAME","1102"
"1065","FRAME","1102"
"25","FRAME","1102"
"145","FRAME","1102"
"148","FRAME","1102"
"270","FRAME","1102"
"269","FRAME","1102"
"15","FRAME","1102"
"1064","FRAME","1103"
"1065","FRAME","1103"
"109","FRAME","1103"
"8","FRAME","1103"
"107","FRAME","1103"
"251","FRAME","1103"
"9","FRAME","1103"
"1214","FRAME_RELATED","1104"
"188","FRAME","1104"
"166","FRAME","1104"
"254","FRAME","1104"
"289","FRAME","1104"
"179","FRAME","1104"
"1070","FRAME","1104"
"596","FRAME","1104"
"181","FRAME","1104"
"597","FRAME","1104"
"178","FRAME","1104"
"162","FRAME","1104"
"253","FRAME","1104"
"41","FRAME","1104"
"586","FRAME","1104"
"182","FRAME","1104"
"175","FRAME","1104"
"180","FRAME","1104"
"102","FRAME","1104"
"177","FRAME","1104"
"1077","FRAME","1104"
"167","FRAME","1104"
"1186","FRAME_RELATED","1105"
"105","FRAME","1105"
"495","FRAME","1105"
"1065","FRAME","1105"
"1196","FRAME_RELATED","1106"
"1166","FRAME_RELATED","1106"
"1177","FRAME_RELATED","1106"
"497","FRAME","1106"
"208","FRAME","1106"
"251","FRAME","1106"
"510","FRAME","1106"
"519","FRAME","1106"
"1034","FRAME","1106"
"250","FRAME","1106"
"244","FRAME","1106"
"106","FRAME","1106"
"16","FRAME","1106"
"248","FRAME","1106"
"109","FRAME","1106"
"105","FRAME","1106"
"177","FRAME","1107"
"160","FRAME","1107"
"41","FRAME","1107"
"189","FRAME","1107"
"175","FRAME","1107"
"176","FRAME","1107"
"181","FRAME","1107"
"178","FRAME","1107"
"183","FRAME","1107"
"180","FRAME","1107"
"182","FRAME","1108"
"242","FRAME","1108"
"241","FRAME","1108"
"100","FRAME","1108"
"240","FRAME","1108"
"239","FRAME","1108"
"238","FRAME","1108"
"99","FRAME","1108"
"98","FRAME","1108"
"97","FRAME","1108"
"237","FRAME","1108"
"236","FRAME","1108"
"235","FRAME","1108"
"30","FRAME","1109"
"266","FRAME","1109"
"29","FRAME","1109"
"1234","FRAME_RELATED","1110"
"266","FRAME","1110"
"1166","FRAME_RELATED","1111"
"714","FRAME","1111"
"716","FRAME","1111"
"715","FRAME","1111"
"184","FRAME","1111"
"1","FRAME","1112"
"243","FRAME","1112"
"2","FRAME","1112"
"3","FRAME","1112"
"267","FRAME","1112"
"71","FRAME","1112"
"124","FRAME","1112"
"68","FRAME","1112"
"263","FRAME","1112"
"122","FRAME","1112"
"69","FRAME","1112"
"37","FRAME","1112"
"204","FRAME","1112"
"66","FRAME","1112"
"70","FRAME","1112"
"210","FRAME","1112"
"1078","FRAME","1112"
"268","FRAME","1112"
"209","FRAME","1112"
"115","FRAME","1112"
"262","FRAME","1112"
"222","FRAME","1112"
"255","FRAME","1112"
"205","FRAME","1112"
"6","FRAME","1112"
"207","FRAME","1112"
"4","FRAME","1112"
"254","FRAME","1112"
"72","FRAME","1112"
"125","FRAME","1112"
"27","FRAME","1112"
"77","FRAME","1112"
"162","FRAME","1112"
"103","FRAME","1112"
"213","FRAME","1112"
"163","FRAME","1112"
"67","FRAME","1112"
"165","FRAME","1112"
"159","FRAME","1112"
"164","FRAME","1112"
"73","FRAME","1112"
"75","FRAME","1112"
"78","FRAME","1112"
"5","FRAME","1112"
"76","FRAME","1112"
"102","FRAME","1112"
"74","FRAME","1112"
"215","FRAME","1112"
"114","FRAME","1112"
"1214","FRAME_RELATED","1112"
"1196","FRAME_RELATED","1113"
"1177","FRAME_RELATED","1113"
"1166","FRAME_RELATED","1113"
"109","FRAME","1113"
"16","FRAME","1113"
"170","FRAME","1113"
"169","FRAME","1113"
"510","FRAME","1113"
"251","FRAME","1113"
"1065","FRAME","1113"
"105","FRAME","1113"
"104","FRAME","1113"
"171","FRAME","1113"
"1195","FRAME_RELATED","1114"
"1067","FRAME","1114"
"214","FRAME","1114"
"1066","FRAME","1114"
"185","FRAME","1114"
"46","FRAME","1115"
"139","FRAME","1115"
"1670","FRAME_RELATED","1116"
"1351","FRAME_RELATED","1116"
"1071","FRAME","1116"
"51","FRAME","1116"
"258","FRAME","1116"
"138","FRAME","1117"
"1075","FRAME","1117"
"139","FRAME","1118"
"232","FRAME","1118"
"1195","FRAME_RELATED","1119"
"52","FRAME","1119"
"95","FRAME","1119"
"232","FRAME","1119"
"233","FRAME","1119"
"234","FRAME","1119"
"96","FRAME","1119"
"1195","FRAME_RELATED","1120"
"1073","FRAME","1120"
"165","FRAME","1120"
"35","FRAME","1120"
"37","FRAME","1120"
"1076","FRAME","1120"
"161","FRAME","1120"
"33","FRAME","1120"
"31","FRAME","1120"
"36","FRAME","1120"
"34","FRAME","1120"
"204","FRAME","1120"
"164","FRAME","1120"
"190","FRAME","1120"
"40","FRAME","1120"
"70","FRAME","1120"
"594","FRAME","1120"
"71","FRAME","1120"
"1071","FRAME","1120"
"73","FRAME","1120"
"72","FRAME","1120"
"115","FRAME","1120"
"211","FRAME","1120"
"39","FRAME","1120"
"32","FRAME","1120"
"174","FRAME","1120"
"79","FRAME","1120"
"38","FRAME","1120"
"96","FRAME","1120"
"53","FRAME","1121"
"191","FRAME","1121"
"192","FRAME","1121"
"1163","FRAME_RELATED","1122"
"193","FRAME","1122"
"57","FRAME","1122"
"55","FRAME","1122"
"194","FRAME","1122"
"54","FRAME","1122"
"1163","FRAME_RELATED","1123"
"54","FRAME","1123"
"608","FRAME","1123"
"195","FRAME","1123"
"193","FRAME","1123"
"126","FRAME","1123"
"197","FRAME","1123"
"55","FRAME","1123"
"734","FRAME","1123"
"56","FRAME","1123"
"264","FRAME","1123"
"57","FRAME","1123"
"1159","FRAME_RELATED","1124"
"1234","FRAME_RELATED","1124"
"1072","FRAME","1124"
"160","FRAME","1124"
"156","FRAME","1124"
"365","FRAME","1124"
"155","FRAME","1124"
"176","FRAME","1124"
"1067","FRAME","1124"
"195","FRAME","1125"
"196","FRAME","1126"
"63","FRAME","1127"
"200","FRAME","1127"
"201","FRAME","1127"
"60","FRAME","1127"
"58","FRAME","1127"
"199","FRAME","1127"
"202","FRAME","1127"
"1069","FRAME","1127"
"64","FRAME","1127"
"61","FRAME","1127"
"203","FRAME","1127"
"1072","FRAME","1127"
"59","FRAME","1127"
"1067","FRAME","1127"
"198","FRAME","1127"
"62","FRAME","1127"
"65","FRAME","1127"
"168","FRAME","1128"
"213","FRAME","1128"
"206","FRAME","1129"
"80","FRAME","1130"
"81","FRAME","1130"
"170","FRAME","1131"
"112","FRAME","1131"
"169","FRAME","1131"
"7","FRAME","1131"
"14","FRAME","1131"
"13","FRAME","1131"
"12","FRAME","1131"
"11","FRAME","1131"
"171","FRAME","1131"
"1333","FRAME_RELATED","1132"
"252","FRAME","1132"
"1074","FRAME","1132"
"123","FRAME","1132"
"111","FRAME","1132"
"212","FRAME","1132"
"30","FRAME","1132"
"121","FRAME","1132"
"29","FRAME","1132"
"233","FRAME","1132"
"1229","FRAME_RELATED","1133"
"83","FRAME","1133"
"84","FRAME","1133"
"92","FRAME","1133"
"222","FRAME","1133"
"89","FRAME","1133"
"93","FRAME","1133"
"227","FRAME","1133"
"253","FRAME","1133"
"225","FRAME","1133"
"230","FRAME","1133"
"228","FRAME","1133"
"221","FRAME","1133"
"90","FRAME","1133"
"94","FRAME","1133"
"226","FRAME","1133"
"224","FRAME","1133"
"214","FRAME","1133"
"91","FRAME","1133"
"229","FRAME","1133"
"223","FRAME","1133"
"231","FRAME","1134"
"101","FRAME","1135"
"11","FRAME","1136"
"10","FRAME","1136"
"1211","FRAME_RELATED","1137"
"764","FRAME","1137"
"765","FRAME","1137"
"763","FRAME","1137"
"762","FRAME","1137"
"761","FRAME","1137"
"760","FRAME","1137"
"1166","FRAME_RELATED","1138"
"104","FRAME","1138"
"105","FRAME","1138"
"249","FRAME","1139"
"1065","FRAME","1139"
"106","FRAME","1139"
"249","FRAME","1140"
"245","FRAME","1140"
"1065","FRAME","1140"
"247","FRAME","1141"
"246","FRAME","1141"
"460","FRAME","1141"
"331","FRAME","1141"
"461","FRAME","1141"
"111","FRAME","1141"
"166","FRAME","1142"
"173","FRAME","1143"
"110","FRAME","1144"
"1231","FRAME_RELATED","1145"
"1266","FRAME_RELATED","1145"
"1214","FRAME_RELATED","1145"
"4","FRAME","1145"
"366","FRAME","1145"
"252","FRAME","1145"
"364","FRAME","1145"
"427","FRAME","1145"
"253","FRAME","1146"
"114","FRAME","1147"
"1066","FRAME","1147"
"119","FRAME","1148"
"128","FRAME","1149"
"127","FRAME","1149"
"134","FRAME","1150"
"131","FRAME","1150"
"129","FRAME","1150"
"133","FRAME","1150"
"130","FRAME","1150"
"132","FRAME","1150"
"265","FRAME","1151"
"137","FRAME","1152"
"136","FRAME","1152"
"135","FRAME","1152"
"1229","FRAME_RELATED","1153"
"1067","FRAME","1153"
"1071","FRAME","1153"
"1072","FRAME","1153"
"1068","FRAME","1153"
"1077","FRAME","1153"
"1066","FRAME","1153"
"1074","FRAME","1153"
"1075","FRAME","1154"
"1086","TECH","1155"
"1071","TECH","1155"
"1062","TECH","1155"
"1062","TECH","1156"
"1083","TECH","1157"
"460","TECH","1157"
"1075","TECH","1157"
"1062","TECH","1157"
"1068","TECH","1157"
"1082","TECH","1157"
"1081","TECH","1157"
"1072","TECH","1157"
"1069","TECH","1157"
"1071","TECH","1157"
"347","TECH","1158"
"506","TECH","1158"
"639","TECH","1158"
"1071","TECH","1158"
"711","TECH","1158"
"330","TECH","1158"
"391","TECH","1158"
"370","TECH","1158"
"662","TECH","1158"
"667","TECH","1158"
"509","TECH","1158"
"1063","TECH","1158"
"357","TECH","1158"
"504","TECH","1158"
"343","TECH","1158"
"637","TECH","1158"
"658","TECH","1158"
"707","TECH","1158"
"579","TECH","1158"
"508","TECH","1158"
"640","TECH","1158"
"705","TECH","1158"
"731","TECH","1158"
"507","TECH","1158"
"1085","TECH","1158"
"371","TECH","1158"
"369","TECH","1158"
"412","TECH","1158"
"503","TECH","1158"
"706","TECH","1158"
"411","TECH","1158"
"359","TECH","1158"
"772","TECH","1158"
"355","TECH","1158"
"393","TECH","1158"
"392","TECH","1158"
"455","TECH","1158"
"771","TECH","1158"
"708","TECH","1158"
"402","TECH","1158"
"704","TECH","1158"
"367","TECH","1158"
"638","TECH","1158"
"414","TECH","1158"
"1062","TECH","1158"
"121","TECH","1158"
"1077","TECH","1158"
"1067","TECH","1158"
"420","TECH","1158"
"1070","TECH","1158"
"828","TECH","1158"
"646","TECH","1158"
"1066","TECH","1158"
"246","TECH","1158"
"670","TECH","1158"
"505","TECH","1158"
"648","TECH","1158"
"20","TECH","1158"
"394","TECH","1158"
"1062","TECH","1159"
"719","TECH","1160"
"1070","TECH","1160"
"832","TECH","1160"
"1081","TECH","1160"
"1066","TECH","1160"
"1068","TECH","1160"
"257","TECH","1160"
"1069","TECH","1160"
"1062","TECH","1160"
"396","TECH","1160"
"521","TECH","1160"
"1063","TECH","1161"
"141","TECH","1162"
"796","TECH","1162"
"789","TECH","1162"
"846","TECH","1162"
"23","TECH","1162"
"361","TECH","1162"
"251","TECH","1162"
"788","TECH","1162"
"536","TECH","1162"
"493","TECH","1162"
"848","TECH","1162"
"802","TECH","1162"
"1064","TECH","1162"
"271","TECH","1162"
"539","TECH","1162"
"792","TECH","1162"
"733","TECH","1162"
"17","TECH","1162"
"1069","TECH","1162"
"786","TECH","1162"
"1093","TECH","1162"
"172","TECH","1162"
"13","TECH","1162"
"283","TECH","1162"
"430","TECH","1162"
"109","TECH","1162"
"429","TECH","1162"
"284","TECH","1162"
"847","TECH","1162"
"14","TECH","1162"
"1065","TECH","1162"
"270","TECH","1162"
"19","TECH","1162"
"537","TECH","1162"
"20","TECH","1162"
"795","TECH","1162"
"269","TECH","1162"
"535","TECH","1162"
"787","TECH","1162"
"613","TECH","1162"
"431","TECH","1162"
"677","TECH","1162"
"22","TECH","1162"
"793","TECH","1162"
"588","TECH","1162"
"285","TECH","1162"
"790","TECH","1162"
"587","TECH","1162"
"354","TECH","1162"
"12","TECH","1162"
"21","TECH","1162"
"108","TECH","1162"
"495","TECH","1162"
"112","TECH","1162"
"769","TECH","1162"
"107","TECH","1162"
"140","TECH","1162"
"1079","TECH","1162"
"286","TECH","1162"
"25","TECH","1162"
"362","TECH","1162"
"845","TECH","1162"
"24","TECH","1162"
"498","TECH","1162"
"791","TECH","1162"
"360","TECH","1162"
"248","TECH","1162"
"15","TECH","1162"
"844","TECH","1162"
"794","TECH","1162"
"280","TECH","1162"
"803","TECH","1162"
"173","TECH","1162"
"797","TECH","1162"
"920","TECH","1162"
"1034","TECH","1162"
"441","TECH","1162"
"538","TECH","1162"
"801","TECH","1162"
"382","TECH","1163"
"57","TECH","1163"
"193","TECH","1163"
"56","TECH","1163"
"782","TECH","1163"
"1069","TECH","1163"
"194","TECH","1163"
"1075","TECH","1163"
"442","TECH","1163"
"804","TECH","1163"
"441","TECH","1163"
"608","TECH","1163"
"734","TECH","1163"
"438","TECH","1163"
"1079","TECH","1163"
"439","TECH","1163"
"196","TECH","1163"
"823","TECH","1163"
"778","TECH","1163"
"1064","TECH","1163"
"825","TECH","1163"
"54","TECH","1163"
"1065","TECH","1163"
"264","TECH","1163"
"195","TECH","1163"
"770","TECH","1163"
"609","TECH","1163"
"197","TECH","1163"
"735","TECH","1163"
"55","TECH","1163"
"23","TECH","1164"
"1093","TECH","1164"
"1064","TECH","1164"
"397","TECH","1164"
"18","TECH","1164"
"1079","TECH","1164"
"659","TECH","1164"
"587","TECH","1164"
"588","TECH","1164"
"1069","TECH","1164"
"791","TECH","1164"
"1079","TECH","1165"
"1049","TECH","1166"
"717","TECH","1166"
"714","TECH","1166"
"1029","TECH","1166"
"770","TECH","1166"
"518","TECH","1166"
"1028","TECH","1166"
"903","TECH","1166"
"902","TECH","1166"
"249","TECH","1166"
"245","TECH","1166"
"926","TECH","1166"
"778","TECH","1166"
"1051","TECH","1166"
"777","TECH","1166"
"1079","TECH","1166"
"1064","TECH","1167"
"1092","TECH","1167"
"1068","TECH","1168"
"1064","TECH","1168"
"1094","TECH","1168"
"1075","TECH","1168"
"1082","TECH","1168"
"1071","TECH","1168"
"1086","TECH","1168"
"1069","TECH","1168"
"1089","TECH","1168"
"1065","TECH","1169"
"1064","TECH","1169"
"1064","TECH","1170"
"781","TECH","1171"
"1064","TECH","1171"
"841","TECH","1171"
"770","TECH","1171"
"1075","TECH","1171"
"840","TECH","1171"
"1075","TECH","1172"
"1089","TECH","1172"
"1095","TECH","1172"
"1064","TECH","1172"
"1064","TECH","1173"
"1064","TECH","1174"
"1093","TECH","1174"
"1064","TECH","1175"
"1064","TECH","1176"
"850","TECH","1177"
"854","TECH","1177"
"1049","TECH","1177"
"549","TECH","1177"
"22","TECH","1177"
"741","TECH","1177"
"517","TECH","1177"
"745","TECH","1177"
"748","TECH","1177"
"750","TECH","1177"
"702","TECH","1177"
"739","TECH","1177"
"548","TECH","1177"
"842","TECH","1177"
"770","TECH","1177"
"744","TECH","1177"
"751","TECH","1177"
"852","TECH","1177"
"1072","TECH","1177"
"742","TECH","1177"
"752","TECH","1177"
"853","TECH","1177"
"753","TECH","1177"
"851","TECH","1177"
"759","TECH","1177"
"758","TECH","1177"
"386","TECH","1177"
"824","TECH","1177"
"1064","TECH","1177"
"822","TECH","1177"
"823","TECH","1177"
"757","TECH","1177"
"855","TECH","1177"
"856","TECH","1177"
"839","TECH","1177"
"740","TECH","1177"
"754","TECH","1177"
"849","TECH","1177"
"743","TECH","1177"
"736","TECH","1177"
"747","TECH","1177"
"547","TECH","1177"
"738","TECH","1177"
"550","TECH","1177"
"756","TECH","1177"
"755","TECH","1177"
"749","TECH","1177"
"737","TECH","1177"
"1073","TECH","1177"
"746","TECH","1177"
"818","TECH","1178"
"1064","TECH","1178"
"819","TECH","1178"
"701","TECH","1178"
"703","TECH","1178"
"820","TECH","1178"
"825","TECH","1178"
"700","TECH","1178"
"817","TECH","1178"
"823","TECH","1178"
"822","TECH","1178"
"816","TECH","1178"
"821","TECH","1178"
"499","TECH","1178"
"1064","TECH","1179"
"1064","TECH","1180"
"1064","TECH","1181"
"1064","TECH","1182"
"1064","TECH","1183"
"1068","TECH","1183"
"1064","TECH","1184"
"924","TECH","1185"
"273","TECH","1185"
"115","TECH","1185"
"709","TECH","1185"
"710","TECH","1185"
"375","TECH","1185"
"255","TECH","1185"
"920","TECH","1186"
"1092","TECH","1186"
"702","TECH","1187"
"502","TECH","1187"
"700","TECH","1187"
"701","TECH","1187"
"820","TECH","1187"
"819","TECH","1187"
"499","TECH","1187"
"816","TECH","1187"
"823","TECH","1187"
"826","TECH","1187"
"699","TECH","1187"
"501","TECH","1187"
"817","TECH","1187"
"825","TECH","1187"
"500","TECH","1187"
"703","TECH","1187"
"815","TECH","1187"
"818","TECH","1187"
"824","TECH","1187"
"827","TECH","1187"
"821","TECH","1187"
"822","TECH","1187"
"985","TECH","1188"
"181","TECH","1188"
"981","TECH","1188"
"993","TECH","1188"
"924","TECH","1188"
"1036","TECH","1188"
"990","TECH","1188"
"922","TECH","1188"
"174","TECH","1188"
"986","TECH","1188"
"983","TECH","1188"
"989","TECH","1188"
"992","TECH","1188"
"982","TECH","1188"
"984","TECH","1188"
"991","TECH","1188"
"1076","TECH","1188"
"888","TECH","1188"
"887","TECH","1188"
"987","TECH","1188"
"1035","TECH","1188"
"988","TECH","1188"
"923","TECH","1188"
"1087","TECH","1189"
"823","TECH","1189"
"1065","TECH","1189"
"507","TECH","1190"
"508","TECH","1191"
"1090","TECH","1192"
"708","TECH","1192"
"1068","TECH","1192"
"1080","TECH","1192"
"708","TECH","1193"
"1081","TECH","1193"
"829","TECH","1194"
"373","TECH","1195"
"370","TECH","1195"
"924","TECH","1195"
"646","TECH","1195"
"1071","TECH","1195"
"367","TECH","1195"
"776","TECH","1196"
"777","TECH","1196"
"902","TECH","1196"
"903","TECH","1196"
"901","TECH","1196"
"904","TECH","1196"
"113","TECH","1196"
"106","TECH","1196"
"339","TECH","1196"
"395","TECH","1196"
"328","TECH","1196"
"105","TECH","1196"
"770","TECH","1196"
"778","TECH","1196"
"327","TECH","1196"
"104","TECH","1196"
"925","TECH","1196"
"244","TECH","1196"
"16","TECH","1196"
"830","TECH","1197"
"784","TECH","1198"
"780","TECH","1198"
"900","TECH","1198"
"785","TECH","1198"
"1089","TECH","1198"
"783","TECH","1198"
"834","TECH","1198"
"768","TECH","1198"
"353","TECH","1198"
"830","TECH","1198"
"1039","TECH","1199"
"1038","TECH","1199"
"1086","TECH","1199"
"831","TECH","1200"
"1068","TECH","1200"
"367","TECH","1201"
"336","TECH","1201"
"393","TECH","1201"
"346","TECH","1201"
"657","TECH","1201"
"247","TECH","1201"
"731","TECH","1201"
"372","TECH","1201"
"655","TECH","1201"
"110","TECH","1201"
"635","TECH","1201"
"636","TECH","1201"
"341","TECH","1201"
"320","TECH","1201"
"333","TECH","1201"
"642","TECH","1201"
"345","TECH","1201"
"643","TECH","1201"
"641","TECH","1201"
"394","TECH","1201"
"396","TECH","1201"
"592","TECH","1201"
"645","TECH","1201"
"712","TECH","1201"
"369","TECH","1201"
"368","TECH","1201"
"332","TECH","1201"
"344","TECH","1201"
"331","TECH","1201"
"334","TECH","1201"
"28","TECH","1201"
"644","TECH","1201"
"343","TECH","1201"
"335","TECH","1201"
"392","TECH","1201"
"1068","TECH","1201"
"831","TECH","1201"
"337","TECH","1201"
"772","TECH","1201"
"338","TECH","1201"
"589","TECH","1201"
"831","TECH","1202"
"521","TECH","1203"
"833","TECH","1203"
"1075","TECH","1203"
"719","TECH","1203"
"1026","TECH","1204"
"1022","TECH","1204"
"1075","TECH","1204"
"1068","TECH","1204"
"1024","TECH","1204"
"523","TECH","1204"
"1025","TECH","1204"
"581","TECH","1204"
"417","TECH","1204"
"1023","TECH","1204"
"138","TECH","1204"
"1027","TECH","1204"
"779","TECH","1204"
"1081","TECH","1205"
"835","TECH","1205"
"1080","TECH","1205"
"836","TECH","1206"
"837","TECH","1207"
"838","TECH","1208"
"1082","TECH","1208"
"840","TECH","1209"
"720","TECH","1209"
"843","TECH","1210"
"261","TECH","1211"
"492","TECH","1211"
"858","TECH","1211"
"576","TECH","1211"
"1085","TECH","1211"
"761","TECH","1211"
"863","TECH","1211"
"572","TECH","1211"
"415","TECH","1211"
"575","TECH","1211"
"764","TECH","1211"
"762","TECH","1211"
"868","TECH","1211"
"765","TECH","1211"
"260","TECH","1211"
"574","TECH","1211"
"864","TECH","1211"
"860","TECH","1211"
"570","TECH","1211"
"569","TECH","1211"
"865","TECH","1211"
"859","TECH","1211"
"867","TECH","1211"
"571","TECH","1211"
"862","TECH","1211"
"763","TECH","1211"
"866","TECH","1211"
"567","TECH","1211"
"573","TECH","1211"
"760","TECH","1211"
"363","TECH","1211"
"798","TECH","1211"
"861","TECH","1211"
"869","TECH","1211"
"857","TECH","1211"
"568","TECH","1211"
"975","TECH","1212"
"980","TECH","1212"
"946","TECH","1212"
"979","TECH","1212"
"978","TECH","1212"
"977","TECH","1212"
"972","TECH","1212"
"870","TECH","1212"
"1068","TECH","1212"
"885","TECH","1212"
"872","TECH","1212"
"974","TECH","1212"
"947","TECH","1212"
"973","TECH","1212"
"945","TECH","1212"
"871","TECH","1212"
"581","TECH","1212"
"1071","TECH","1212"
"886","TECH","1212"
"976","TECH","1212"
"1015","TECH","1213"
"996","TECH","1213"
"999","TECH","1213"
"894","TECH","1213"
"895","TECH","1213"
"998","TECH","1213"
"1086","TECH","1213"
"1013","TECH","1213"
"1000","TECH","1213"
"1001","TECH","1213"
"994","TECH","1213"
"1014","TECH","1213"
"1090","TECH","1213"
"995","TECH","1213"
"1080","TECH","1213"
"997","TECH","1213"
"243","TECH","1214"
"1011","TECH","1214"
"1008","TECH","1214"
"102","TECH","1214"
"27","TECH","1214"
"649","TECH","1214"
"366","TECH","1214"
"375","TECH","1214"
"374","TECH","1214"
"451","TECH","1214"
"1010","TECH","1214"
"1002","TECH","1214"
"255","TECH","1214"
"891","TECH","1214"
"453","TECH","1214"
"263","TECH","1214"
"427","TECH","1214"
"651","TECH","1214"
"1007","TECH","1214"
"254","TECH","1214"
"31","TECH","1214"
"425","TECH","1214"
"595","TECH","1214"
"1004","TECH","1214"
"890","TECH","1214"
"124","TECH","1214"
"1003","TECH","1214"
"421","TECH","1214"
"423","TECH","1214"
"4","TECH","1214"
"114","TECH","1214"
"252","TECH","1214"
"698","TECH","1214"
"123","TECH","1214"
"3","TECH","1214"
"1009","TECH","1214"
"889","TECH","1214"
"1006","TECH","1214"
"287","TECH","1214"
"910","TECH","1214"
"317","TECH","1214"
"111","TECH","1214"
"645","TECH","1214"
"26","TECH","1214"
"1005","TECH","1214"
"373","TECH","1214"
"166","TECH","1214"
"650","TECH","1214"
"625","TECH","1214"
"665","TECH","1214"
"103","TECH","1214"
"657","TECH","1214"
"2","TECH","1214"
"318","TECH","1214"
"767","TECH","1215"
"135","TECH","1215"
"812","TECH","1215"
"1089","TECH","1215"
"811","TECH","1215"
"809","TECH","1215"
"813","TECH","1215"
"814","TECH","1215"
"766","TECH","1215"
"136","TECH","1215"
"810","TECH","1215"
"808","TECH","1215"
"137","TECH","1215"
"1021","TECH","1216"
"1019","TECH","1216"
"896","TECH","1216"
"1082","TECH","1216"
"1017","TECH","1216"
"1020","TECH","1216"
"1016","TECH","1216"
"1018","TECH","1216"
"381","TECH","1217"
"350","TECH","1217"
"322","TECH","1217"
"323","TECH","1217"
"352","TECH","1217"
"348","TECH","1217"
"351","TECH","1217"
"321","TECH","1217"
"897","TECH","1217"
"324","TECH","1217"
"380","TECH","1217"
"1077","TECH","1217"
"654","TECH","1217"
"383","TECH","1217"
"349","TECH","1217"
"428","TECH","1217"
"771","TECH","1218"
"773","TECH","1218"
"772","TECH","1218"
"774","TECH","1218"
"775","TECH","1218"
"356","TECH","1218"
"355","TECH","1218"
"329","TECH","1218"
"358","TECH","1218"
"359","TECH","1218"
"357","TECH","1218"
"733","TECH","1219"
"587","TECH","1219"
"733","TECH","1220"
"1071","TECH","1221"
"349","TECH","1221"
"382","TECH","1221"
"899","TECH","1222"
"1069","TECH","1222"
"779","TECH","1223"
"781","TECH","1224"
"795","TECH","1225"
"173","TECH","1225"
"1093","TECH","1225"
"794","TECH","1225"
"286","TECH","1225"
"646","TECH","1226"
"646","TECH","1227"
"263","TECH","1227"
"370","TECH","1228"
"1077","TECH","1228"
"681","TECH","1228"
"440","TECH","1228"
"1070","TECH","1229"
"377","TECH","1229"
"371","TECH","1229"
"378","TECH","1229"
"376","TECH","1229"
"122","TECH","1229"
"257","TECH","1229"
"371","TECH","1230"
"254","TECH","1231"
"1070","TECH","1231"
"122","TECH","1231"
"490","TECH","1231"
"263","TECH","1231"
"1068","TECH","1231"
"1075","TECH","1231"
"1069","TECH","1231"
"480","TECH","1231"
"589","TECH","1232"
"589","TECH","1233"
"379","TECH","1234"
"805","TECH","1234"
"129","TECH","1234"
"130","TECH","1234"
"1086","TECH","1235"
"387","TECH","1235"
"1080","TECH","1236"
"390","TECH","1236"
