"id(h)","type(r)","id(t)"
"1639","TOOL_RELATED_LANG","1132"
"1539","TOOL_RELATED_LANG","1132"
"1570","TOOL_RELATED_LANG","1132"
"1632","TOOL_RELATED_LANG","1132"
"1423","TOOL_RELATED_LANG","1132"
"1436","TOOL_RELATED_LANG","1132"
"1640","TOOL_RELATED_LANG","1132"
"1520","TOOL_RELATED_LANG","1132"
"1638","TOOL_RELATED_LANG","1132"
"1477","TOOL_RELATED_LANG","1132"
"1881","TECH_RELATED_LANG","1132"
"2052","TECH_RELATED_LANG","1132"
"1854","TECH_RELATED_LANG","1132"
"1871","TECH_RELATED_LANG","1132"
"813","LANG_BASIC","1132"
"332","LANG_BASIC","1132"
"1002","LANG_BASIC","1132"
"801","LANG_BASIC","1132"
"328","LANG_BASIC","1132"
"802","LANG_BASIC","1132"
"1015","LANG_BASIC","1132"
"810","LANG_BASIC","1132"
"804","LANG_BASIC","1132"
"814","LANG_BASIC","1132"
"809","LANG_BASIC","1132"
"801","LANG_ADVANCE","1132"
"815","LANG_ADVANCE","1132"
"1016","LANG_ADVANCE","1132"
"996","LANG_ADVANCE","1132"
"333","LANG_ADVANCE","1132"
"331","LANG_ADVANCE","1132"
"802","LANG_ADVANCE","1132"
"805","LANG_ADVANCE","1132"
"807","LANG_ADVANCE","1132"
"811","LANG_ADVANCE","1132"
"806","LANG_ADVANCE","1132"
"330","LANG_ADVANCE","1132"
"1017","LANG_ADVANCE","1132"
"812","LANG_ADVANCE","1132"
"803","LANG_ADVANCE","1132"
"1012","LANG_ADVANCE","1132"
"329","LANG_ADVANCE","1132"
"1023","LANG_ADVANCE","1132"
"1009","LANG_ADVANCE","1132"
"808","LANG_ADVANCE","1132"
"1008","LANG_ADVANCE","1132"
"988","LANG_ADVANCE","1132"
"1059","FRAME_RELATED_LANG","1132"
"1011","LANG_ADVANCE","1133"
"238","LANG_ADVANCE","1133"
"8","LANG_ADVANCE","1133"
"375","LANG_ADVANCE","1133"
"541","LANG_ADVANCE","1133"
"542","LANG_ADVANCE","1133"
"167","LANG_ADVANCE","1133"
"537","LANG_ADVANCE","1133"
"69","LANG_ADVANCE","1133"
"532","LANG_ADVANCE","1133"
"159","LANG_ADVANCE","1133"
"995","LANG_ADVANCE","1133"
"67","LANG_ADVANCE","1133"
"169","LANG_ADVANCE","1133"
"21","LANG_ADVANCE","1133"
"1020","LANG_ADVANCE","1133"
"536","LANG_ADVANCE","1133"
"162","LANG_ADVANCE","1133"
"357","LANG_ADVANCE","1133"
"988","LANG_ADVANCE","1133"
"363","LANG_ADVANCE","1133"
"232","LANG_ADVANCE","1133"
"527","LANG_ADVANCE","1133"
"379","LANG_ADVANCE","1133"
"996","LANG_ADVANCE","1133"
"544","LANG_ADVANCE","1133"
"531","LANG_ADVANCE","1133"
"1023","LANG_ADVANCE","1133"
"545","LANG_ADVANCE","1133"
"993","LANG_ADVANCE","1133"
"237","LANG_ADVANCE","1133"
"165","LANG_ADVANCE","1133"
"533","LANG_ADVANCE","1133"
"161","LANG_ADVANCE","1133"
"164","LANG_ADVANCE","1133"
"535","LANG_ADVANCE","1133"
"70","LANG_ADVANCE","1133"
"539","LANG_ADVANCE","1133"
"521","LANG_ADVANCE","1133"
"362","LANG_ADVANCE","1133"
"20","LANG_ADVANCE","1133"
"1013","LANG_ADVANCE","1133"
"166","LANG_ADVANCE","1133"
"358","LANG_ADVANCE","1133"
"68","LANG_ADVANCE","1133"
"1001","LANG_ADVANCE","1133"
"22","LANG_ADVANCE","1133"
"990","LANG_ADVANCE","1133"
"1014","LANG_ADVANCE","1133"
"168","LANG_ADVANCE","1133"
"9","LANG_ADVANCE","1133"
"251","LANG_ADVANCE","1133"
"160","LANG_ADVANCE","1133"
"23","LANG_ADVANCE","1133"
"1017","LANG_ADVANCE","1133"
"534","LANG_ADVANCE","1133"
"135","LANG_ADVANCE","1133"
"393","LANG_ADVANCE","1133"
"24","LANG_ADVANCE","1133"
"444","LANG_ADVANCE","1133"
"56","LANG_ADVANCE","1133"
"991","LANG_ADVANCE","1133"
"243","LANG_BASIC","1133"
"460","LANG_BASIC","1133"
"390","LANG_BASIC","1133"
"540","LANG_BASIC","1133"
"387","LANG_BASIC","1133"
"616","LANG_BASIC","1133"
"235","LANG_BASIC","1133"
"12","LANG_BASIC","1133"
"484","LANG_BASIC","1133"
"59","LANG_BASIC","1133"
"359","LANG_BASIC","1133"
"10","LANG_BASIC","1133"
"475","LANG_BASIC","1133"
"8","LANG_BASIC","1133"
"227","LANG_BASIC","1133"
"9","LANG_BASIC","1133"
"162","LANG_BASIC","1133"
"7","LANG_BASIC","1133"
"367","LANG_BASIC","1133"
"480","LANG_BASIC","1133"
"163","LANG_BASIC","1133"
"476","LANG_BASIC","1133"
"1009","LANG_BASIC","1133"
"365","LANG_BASIC","1133"
"483","LANG_BASIC","1133"
"229","LANG_BASIC","1133"
"295","LANG_BASIC","1133"
"11","LANG_BASIC","1133"
"376","LANG_BASIC","1133"
"279","LANG_BASIC","1133"
"361","LANG_BASIC","1133"
"176","LANG_BASIC","1133"
"236","LANG_BASIC","1133"
"1008","LANG_BASIC","1133"
"280","LANG_BASIC","1133"
"538","LANG_BASIC","1133"
"234","LANG_BASIC","1133"
"1066","FRAME_RELATED_LANG","1133"
"1103","FRAME_RELATED_LANG","1133"
"1068","FRAME_RELATED_LANG","1133"
"1863","TECH_RELATED_LANG","1133"
"1937","TECH_RELATED_LANG","1133"
"1866","TECH_RELATED_LANG","1133"
"1865","TECH_RELATED_LANG","1133"
"1926","TECH_RELATED_LANG","1133"
"1994","TECH_RELATED_LANG","1133"
"1913","TECH_RELATED_LANG","1133"
"1869","TECH_RELATED_LANG","1133"
"1909","TECH_RELATED_LANG","1133"
"1861","TECH_RELATED_LANG","1133"
"1425","TOOL_RELATED_LANG","1133"
"1426","TOOL_RELATED_LANG","1133"
"1427","TOOL_RELATED_LANG","1133"
"1428","TOOL_RELATED_LANG","1133"
"1385","TOOL_RELATED_LANG","1133"
"1506","TOOL_RELATED_LANG","1133"
"1485","TOOL_RELATED_LANG","1133"
"204","LANG_ADVANCE","1134"
"214","LANG_ADVANCE","1134"
"996","LANG_ADVANCE","1134"
"218","LANG_ADVANCE","1134"
"1009","LANG_ADVANCE","1134"
"1012","LANG_ADVANCE","1134"
"1008","LANG_ADVANCE","1134"
"570","LANG_ADVANCE","1134"
"201","LANG_ADVANCE","1134"
"206","LANG_ADVANCE","1134"
"199","LANG_ADVANCE","1134"
"209","LANG_ADVANCE","1134"
"999","LANG_ADVANCE","1134"
"564","LANG_ADVANCE","1134"
"203","LANG_ADVANCE","1134"
"48","LANG_ADVANCE","1134"
"51","LANG_ADVANCE","1134"
"561","LANG_ADVANCE","1134"
"989","LANG_ADVANCE","1134"
"1020","LANG_ADVANCE","1134"
"208","LANG_ADVANCE","1134"
"211","LANG_ADVANCE","1134"
"1013","LANG_ADVANCE","1134"
"49","LANG_ADVANCE","1134"
"205","LANG_ADVANCE","1134"
"552","LANG_ADVANCE","1134"
"202","LANG_ADVANCE","1134"
"1011","LANG_ADVANCE","1134"
"127","LANG_ADVANCE","1134"
"998","LANG_ADVANCE","1134"
"1007","LANG_ADVANCE","1134"
"553","LANG_ADVANCE","1134"
"1014","LANG_ADVANCE","1134"
"50","LANG_ADVANCE","1134"
"1002","LANG_ADVANCE","1134"
"1010","LANG_ADVANCE","1134"
"46","LANG_ADVANCE","1134"
"406","LANG_BASIC","1134"
"198","LANG_BASIC","1134"
"59","LANG_BASIC","1134"
"212","LANG_BASIC","1134"
"44","LANG_BASIC","1134"
"200","LANG_BASIC","1134"
"593","LANG_BASIC","1134"
"55","LANG_BASIC","1134"
"988","LANG_BASIC","1134"
"1103","FRAME_RELATED_LANG","1134"
"1934","TECH_RELATED_LANG","1134"
"1995","TECH_RELATED_LANG","1134"
"1890","TECH_RELATED_LANG","1134"
"1980","TECH_RELATED_LANG","1134"
"1983","TECH_RELATED_LANG","1134"
"1635","TOOL_RELATED_LANG","1134"
"1633","TOOL_RELATED_LANG","1134"
"1381","TOOL_RELATED_LANG","1134"
"1539","TOOL_RELATED_LANG","1134"
"1645","TOOL_RELATED_LANG","1134"
"1538","TOOL_RELATED_LANG","1134"
"1403","TOOL_RELATED_LANG","1134"
"1558","TOOL_RELATED_LANG","1134"
"1556","TOOL_RELATED_LANG","1134"
"1477","TOOL_RELATED_LANG","1134"
"1620","TOOL_RELATED_LANG","1134"
"287","LANG_BASIC","1135"
"8","LANG_BASIC","1135"
"148","LANG_ADVANCE","1135"
"1009","LANG_ADVANCE","1135"
"150","LANG_BASIC","1136"
"149","LANG_ADVANCE","1136"
"724","LANG_ADVANCE","1137"
"1477","TOOL_RELATED_LANG","1138"
"268","LANG_BASIC","1138"
"272","LANG_BASIC","1138"
"270","LANG_BASIC","1138"
"263","LANG_BASIC","1138"
"264","LANG_BASIC","1138"
"269","LANG_ADVANCE","1138"
"265","LANG_ADVANCE","1138"
"271","LANG_ADVANCE","1138"
"267","LANG_ADVANCE","1138"
"993","LANG_ADVANCE","1138"
"273","LANG_ADVANCE","1138"
"266","LANG_ADVANCE","1138"
"262","LANG_ADVANCE","1138"
"1477","TOOL_RELATED_LANG","1139"
"327","LANG_BASIC","1139"
"314","LANG_BASIC","1139"
"320","LANG_BASIC","1139"
"1015","LANG_BASIC","1139"
"313","LANG_BASIC","1139"
"326","LANG_BASIC","1139"
"322","LANG_ADVANCE","1139"
"323","LANG_ADVANCE","1139"
"324","LANG_ADVANCE","1139"
"996","LANG_ADVANCE","1139"
"319","LANG_ADVANCE","1139"
"316","LANG_ADVANCE","1139"
"325","LANG_ADVANCE","1139"
"998","LANG_ADVANCE","1139"
"317","LANG_ADVANCE","1139"
"1007","LANG_ADVANCE","1139"
"1020","LANG_ADVANCE","1139"
"318","LANG_ADVANCE","1139"
"1019","LANG_ADVANCE","1139"
"321","LANG_ADVANCE","1139"
"315","LANG_ADVANCE","1139"
"1436","TOOL_RELATED_LANG","1140"
"1520","TOOL_RELATED_LANG","1140"
"1570","TOOL_RELATED_LANG","1140"
"2034","TECH_RELATED_LANG","1140"
"2051","TECH_RELATED_LANG","1140"
"1906","TECH_RELATED_LANG","1140"
"339","LANG_BASIC","1140"
"348","LANG_BASIC","1140"
"341","LANG_BASIC","1140"
"342","LANG_BASIC","1140"
"340","LANG_BASIC","1140"
"334","LANG_BASIC","1140"
"1007","LANG_BASIC","1140"
"343","LANG_ADVANCE","1140"
"998","LANG_ADVANCE","1140"
"338","LANG_ADVANCE","1140"
"337","LANG_ADVANCE","1140"
"336","LANG_ADVANCE","1140"
"335","LANG_ADVANCE","1140"
"345","LANG_ADVANCE","1140"
"344","LANG_ADVANCE","1140"
"1015","LANG_ADVANCE","1140"
"346","LANG_ADVANCE","1140"
"996","LANG_ADVANCE","1140"
"418","LANG_ADVANCE","1141"
"420","LANG_ADVANCE","1141"
"487","LANG_ADVANCE","1141"
"419","LANG_ADVANCE","1141"
"423","LANG_ADVANCE","1141"
"995","LANG_ADVANCE","1141"
"421","LANG_ADVANCE","1141"
"991","LANG_ADVANCE","1141"
"422","LANG_ADVANCE","1141"
"1539","TOOL_RELATED_LANG","1142"
"2053","TECH_RELATED_LANG","1142"
"2032","TECH_RELATED_LANG","1142"
"8","LANG_BASIC","1142"
"422","LANG_ADVANCE","1142"
"1009","LANG_ADVANCE","1142"
"564","LANG_ADVANCE","1142"
"1539","TOOL_RELATED_LANG","1143"
"1567","TOOL_RELATED_LANG","1143"
"1477","TOOL_RELATED_LANG","1143"
"2047","TECH_RELATED_LANG","1143"
"1892","TECH_RELATED_LANG","1143"
"1002","LANG_BASIC","1143"
"575","LANG_ADVANCE","1143"
"1005","LANG_ADVANCE","1143"
"1012","LANG_ADVANCE","1143"
"499","LANG_ADVANCE","1143"
"403","LANG_BASIC","1144"
"429","LANG_BASIC","1144"
"596","LANG_BASIC","1144"
"1012","LANG_ADVANCE","1144"
"595","LANG_ADVANCE","1144"
"1013","LANG_ADVANCE","1144"
"604","LANG_ADVANCE","1145"
"1539","TOOL_RELATED_LANG","1146"
"167","LANG_BASIC","1146"
"1014","LANG_ADVANCE","1146"
"808","LANG_BASIC","1147"
"988","LANG_ADVANCE","1147"
"383","LANG_BASIC","1148"
"402","LANG_BASIC","1149"
"1539","TOOL_RELATED_LANG","1150"
"482","LANG_BASIC","1150"
"1418","TOOL_RELATED_LANG","1151"
"1539","TOOL_RELATED_LANG","1151"
"1634","TOOL_RELATED_LANG","1151"
"988","LANG_ADVANCE","1151"
"1013","LANG_ADVANCE","1151"
"1002","LANG_ADVANCE","1151"
"1105","FRAME_RELATED_LANG","1151"
"1539","TOOL_RELATED_LANG","1152"
"995","LANG_ADVANCE","1152"
"993","LANG_ADVANCE","1152"
"1567","TOOL_RELATED_LANG","1153"
"1467","TOOL_RELATED_LANG","1153"
"1436","TOOL_RELATED_LANG","1153"
"1016","LANG_ADVANCE","1153"
"996","LANG_ADVANCE","1153"
"1539","TOOL_RELATED_LANG","1154"
"2047","TECH_RELATED_LANG","1154"
"2054","TECH_RELATED_LANG","1154"
"1005","LANG_ADVANCE","1154"
"1012","LANG_ADVANCE","1154"
"1012","LANG_ADVANCE","1155"
"1013","LANG_ADVANCE","1156"
"1018","LANG_ADVANCE","1157"
"1477","TOOL_RELATED_LANG","1158"
"1377","TOOL_RELATED_LANG","1158"
"1091","FRAME_RELATED_LANG","1158"
"1094","FRAME_RELATED_LANG","1158"
"1949","TECH_RELATED_LANG","1159"
"1867","TECH_RELATED_LANG","1159"
"1869","TECH_RELATED_LANG","1159"
"1856","TECH_RELATED_LANG","1159"
"1861","TECH_RELATED_LANG","1159"
"1870","TECH_RELATED_LANG","1159"
"1477","TOOL_RELATED_LANG","1160"
"1558","TOOL_RELATED_LANG","1160"
"1983","TECH_RELATED_LANG","1160"
"1895","TECH_RELATED_LANG","1161"
"1995","TECH_RELATED_LANG","1162"
"1890","TECH_RELATED_LANG","1163"
"1890","TECH_RELATED_LANG","1164"
"2049","TECH_RELATED_LANG","1165"
"610","TOOL_ADVANCE","1371"
"1012","TOOL_ADVANCE","1372"
"619","TOOL_ADVANCE","1372"
"996","TOOL_ADVANCE","1372"
"718","TOOL_ADVANCE","1372"
"608","TOOL_ADVANCE","1372"
"246","TOOL_ADVANCE","1372"
"720","TOOL_ADVANCE","1372"
"988","TOOL_ADVANCE","1372"
"242","TOOL_ADVANCE","1372"
"607","TOOL_ADVANCE","1372"
"250","TOOL_ADVANCE","1372"
"1013","TOOL_ADVANCE","1372"
"701","TOOL_ADVANCE","1372"
"993","TOOL_ADVANCE","1372"
"574","TOOL_ADVANCE","1372"
"778","TOOL_ADVANCE","1372"
"157","TOOL_ADVANCE","1372"
"723","TOOL_ADVANCE","1372"
"620","TOOL_ADVANCE","1372"
"614","TOOL_ADVANCE","1372"
"1002","TOOL_ADVANCE","1372"
"722","TOOL_BASIC","1372"
"778","TOOL_BASIC","1372"
"691","TOOL_BASIC","1372"
"706","TOOL_BASIC","1372"
"854","TOOL_BASIC","1372"
"689","TOOL_BASIC","1372"
"809","TOOL_BASIC","1372"
"1023","TOOL_BASIC","1372"
"249","TOOL_BASIC","1372"
"858","TOOL_BASIC","1372"
"293","TOOL_BASIC","1372"
"626","TOOL_BASIC","1372"
"619","TOOL_BASIC","1372"
"252","TOOL_BASIC","1372"
"711","TOOL_BASIC","1372"
"988","TOOL_BASIC","1372"
"721","TOOL_BASIC","1372"
"248","TOOL_BASIC","1372"
"690","TOOL_BASIC","1372"
"243","TOOL_BASIC","1372"
"364","TOOL_BASIC","1372"
"715","TOOL_BASIC","1372"
"734","TOOL_BASIC","1372"
"247","TOOL_BASIC","1372"
"2041","TECH_RELATED_TOOL","1372"
"1951","TECH_RELATED_TOOL","1372"
"299","TOOL_ADVANCE","1373"
"997","TOOL_ADVANCE","1373"
"617","TOOL_ADVANCE","1373"
"869","TOOL_ADVANCE","1373"
"1002","TOOL_ADVANCE","1373"
"176","TOOL_ADVANCE","1373"
"625","TOOL_ADVANCE","1373"
"989","TOOL_ADVANCE","1373"
"1014","TOOL_ADVANCE","1373"
"1005","TOOL_ADVANCE","1373"
"1007","TOOL_ADVANCE","1373"
"866","TOOL_ADVANCE","1373"
"1000","TOOL_ADVANCE","1373"
"149","TOOL_ADVANCE","1373"
"13","TOOL_BASIC","1373"
"623","TOOL_BASIC","1373"
"867","TOOL_BASIC","1373"
"29","TOOL_BASIC","1373"
"296","TOOL_BASIC","1373"
"16","TOOL_BASIC","1373"
"837","TOOL_BASIC","1373"
"870","TOOL_BASIC","1373"
"988","TOOL_BASIC","1373"
"594","TOOL_BASIC","1373"
"796","TOOL_BASIC","1373"
"1009","TOOL_BASIC","1373"
"864","TOOL_BASIC","1373"
"865","TOOL_BASIC","1373"
"1019","TOOL_BASIC","1373"
"863","TOOL_BASIC","1373"
"1002","TOOL_BASIC","1373"
"868","TOOL_BASIC","1373"
"812","TOOL_BASIC","1373"
"818","TOOL_BASIC","1373"
"999","TOOL_BASIC","1373"
"309","TOOL_BASIC","1373"
"1017","TOOL_BASIC","1373"
"1023","TOOL_BASIC","1373"
"1014","TOOL_BASIC","1373"
"262","TOOL_BASIC","1374"
"368","TOOL_BASIC","1374"
"30","TOOL_BASIC","1374"
"359","TOOL_BASIC","1374"
"26","TOOL_BASIC","1374"
"372","TOOL_BASIC","1374"
"29","TOOL_BASIC","1374"
"490","TOOL_BASIC","1374"
"32","TOOL_BASIC","1374"
"108","TOOL_ADVANCE","1374"
"102","TOOL_ADVANCE","1374"
"56","TOOL_ADVANCE","1374"
"617","TOOL_ADVANCE","1374"
"20","TOOL_ADVANCE","1374"
"72","TOOL_ADVANCE","1374"
"753","TOOL_BASIC","1375"
"622","TOOL_ADVANCE","1375"
"2048","TECH_RELATED_FRAME","1375"
"1909","TECH_RELATED_FRAME","1375"
"788","TOOL_BASIC","1376"
"162","TOOL_BASIC","1376"
"379","TOOL_BASIC","1376"
"301","TOOL_BASIC","1376"
"625","TOOL_BASIC","1376"
"989","TOOL_BASIC","1376"
"444","TOOL_BASIC","1376"
"796","TOOL_BASIC","1376"
"286","TOOL_BASIC","1376"
"810","TOOL_BASIC","1376"
"1013","TOOL_ADVANCE","1376"
"988","TOOL_ADVANCE","1376"
"624","TOOL_ADVANCE","1376"
"166","TOOL_ADVANCE","1376"
"995","TOOL_ADVANCE","1376"
"996","TOOL_ADVANCE","1376"
"993","TOOL_ADVANCE","1376"
"606","TOOL_ADVANCE","1376"
"989","TOOL_ADVANCE","1376"
"367","TOOL_ADVANCE","1376"
"159","TOOL_ADVANCE","1376"
"1002","TOOL_BASIC","1377"
"988","TOOL_BASIC","1377"
"243","TOOL_BASIC","1377"
"1023","TOOL_BASIC","1377"
"624","TOOL_ADVANCE","1377"
"988","TOOL_ADVANCE","1377"
"624","TOOL_BASIC","1378"
"1023","TOOL_BASIC","1378"
"625","TOOL_ADVANCE","1378"
"627","TOOL_ADVANCE","1379"
"175","TOOL_BASIC","1380"
"742","TOOL_ADVANCE","1380"
"645","TOOL_ADVANCE","1380"
"1965","TECH_RELATED_TOOL","1380"
"865","TOOL_BASIC","1381"
"868","TOOL_BASIC","1381"
"867","TOOL_BASIC","1381"
"870","TOOL_BASIC","1381"
"733","TOOL_BASIC","1381"
"645","TOOL_ADVANCE","1381"
"2047","TECH_RELATED_TOOL","1381"
"652","TOOL_ADVANCE","1382"
"659","TOOL_ADVANCE","1383"
"732","TOOL_BASIC","1384"
"728","TOOL_BASIC","1384"
"822","TOOL_BASIC","1384"
"828","TOOL_BASIC","1384"
"416","TOOL_BASIC","1384"
"377","TOOL_BASIC","1384"
"404","TOOL_BASIC","1384"
"207","TOOL_BASIC","1384"
"707","TOOL_BASIC","1384"
"221","TOOL_BASIC","1384"
"382","TOOL_BASIC","1384"
"660","TOOL_ADVANCE","1384"
"663","TOOL_ADVANCE","1384"
"703","TOOL_ADVANCE","1384"
"199","TOOL_ADVANCE","1384"
"220","TOOL_ADVANCE","1384"
"223","TOOL_ADVANCE","1384"
"670","TOOL_ADVANCE","1384"
"1009","TOOL_ADVANCE","1384"
"1014","TOOL_ADVANCE","1384"
"664","TOOL_ADVANCE","1384"
"667","TOOL_ADVANCE","1384"
"665","TOOL_ADVANCE","1384"
"2040","TECH_RELATED_TOOL","1384"
"1934","TECH_RELATED_TOOL","1384"
"665","TOOL_ADVANCE","1385"
"664","TOOL_ADVANCE","1385"
"663","TOOL_ADVANCE","1385"
"660","TOOL_ADVANCE","1385"
"467","TOOL_BASIC","1386"
"666","TOOL_BASIC","1386"
"598","TOOL_BASIC","1386"
"465","TOOL_BASIC","1386"
"661","TOOL_BASIC","1386"
"714","TOOL_BASIC","1386"
"464","TOOL_BASIC","1386"
"457","TOOL_BASIC","1386"
"461","TOOL_BASIC","1386"
"1020","TOOL_BASIC","1386"
"668","TOOL_BASIC","1386"
"464","TOOL_ADVANCE","1386"
"157","TOOL_ADVANCE","1386"
"661","TOOL_ADVANCE","1386"
"1020","TOOL_ADVANCE","1386"
"755","TOOL_BASIC","1387"
"754","TOOL_BASIC","1387"
"758","TOOL_BASIC","1387"
"759","TOOL_ADVANCE","1387"
"748","TOOL_ADVANCE","1387"
"752","TOOL_ADVANCE","1387"
"793","TOOL_ADVANCE","1388"
"438","TOOL_BASIC","1389"
"837","TOOL_BASIC","1389"
"865","TOOL_BASIC","1389"
"816","TOOL_BASIC","1389"
"863","TOOL_BASIC","1389"
"864","TOOL_BASIC","1389"
"309","TOOL_BASIC","1389"
"16","TOOL_BASIC","1389"
"501","TOOL_BASIC","1389"
"439","TOOL_BASIC","1389"
"704","TOOL_BASIC","1389"
"435","TOOL_BASIC","1389"
"93","TOOL_BASIC","1389"
"729","TOOL_BASIC","1389"
"870","TOOL_BASIC","1389"
"440","TOOL_BASIC","1389"
"705","TOOL_BASIC","1389"
"818","TOOL_BASIC","1389"
"434","TOOL_BASIC","1389"
"437","TOOL_BASIC","1389"
"783","TOOL_BASIC","1389"
"441","TOOL_BASIC","1389"
"1023","TOOL_BASIC","1389"
"868","TOOL_BASIC","1389"
"813","TOOL_BASIC","1389"
"1015","TOOL_BASIC","1389"
"798","TOOL_BASIC","1389"
"436","TOOL_BASIC","1389"
"867","TOOL_BASIC","1389"
"812","TOOL_BASIC","1389"
"862","TOOL_ADVANCE","1389"
"125","TOOL_ADVANCE","1389"
"1016","TOOL_ADVANCE","1389"
"1005","TOOL_ADVANCE","1389"
"13","TOOL_ADVANCE","1389"
"869","TOOL_ADVANCE","1389"
"996","TOOL_ADVANCE","1389"
"866","TOOL_ADVANCE","1389"
"991","TOOL_ADVANCE","1389"
"30","TOOL_ADVANCE","1389"
"877","TOOL_BASIC","1390"
"307","TOOL_BASIC","1390"
"875","TOOL_BASIC","1390"
"874","TOOL_ADVANCE","1390"
"599","TOOL_ADVANCE","1390"
"873","TOOL_ADVANCE","1390"
"871","TOOL_ADVANCE","1390"
"876","TOOL_ADVANCE","1390"
"872","TOOL_ADVANCE","1390"
"603","TOOL_ADVANCE","1390"
"1021","TOOL_ADVANCE","1390"
"1022","TOOL_ADVANCE","1390"
"878","TOOL_ADVANCE","1390"
"605","TOOL_ADVANCE","1390"
"602","TOOL_ADVANCE","1390"
"1860","TECH_RELATED_TOOL","1390"
"1893","TECH_RELATED_TOOL","1390"
"2045","TECH_RELATED_TOOL","1390"
"884","TOOL_BASIC","1391"
"885","TOOL_BASIC","1391"
"886","TOOL_BASIC","1391"
"887","TOOL_ADVANCE","1391"
"883","TOOL_ADVANCE","1391"
"463","TOOL_ADVANCE","1392"
"902","TOOL_ADVANCE","1392"
"1020","TOOL_ADVANCE","1392"
"1009","TOOL_ADVANCE","1392"
"991","TOOL_ADVANCE","1392"
"1016","TOOL_ADVANCE","1392"
"988","TOOL_ADVANCE","1392"
"1007","TOOL_ADVANCE","1392"
"597","TOOL_ADVANCE","1392"
"460","TOOL_ADVANCE","1392"
"1012","TOOL_ADVANCE","1392"
"892","TOOL_ADVANCE","1392"
"993","TOOL_ADVANCE","1392"
"598","TOOL_ADVANCE","1392"
"1008","TOOL_ADVANCE","1392"
"1014","TOOL_ADVANCE","1392"
"462","TOOL_ADVANCE","1392"
"891","TOOL_BASIC","1392"
"893","TOOL_BASIC","1392"
"888","TOOL_BASIC","1392"
"1002","TOOL_BASIC","1392"
"899","TOOL_BASIC","1392"
"889","TOOL_BASIC","1392"
"898","TOOL_BASIC","1392"
"900","TOOL_BASIC","1392"
"463","TOOL_BASIC","1392"
"895","TOOL_BASIC","1392"
"897","TOOL_BASIC","1392"
"894","TOOL_BASIC","1392"
"1023","TOOL_BASIC","1392"
"896","TOOL_BASIC","1392"
"901","TOOL_BASIC","1392"
"1008","TOOL_BASIC","1392"
"1015","TOOL_BASIC","1392"
"890","TOOL_BASIC","1392"
"466","TOOL_BASIC","1392"
"1873","TECH_RELATED_TOOL","1392"
"914","TOOL_BASIC","1393"
"911","TOOL_BASIC","1393"
"904","TOOL_BASIC","1393"
"906","TOOL_BASIC","1393"
"912","TOOL_BASIC","1393"
"905","TOOL_BASIC","1393"
"907","TOOL_BASIC","1393"
"913","TOOL_BASIC","1393"
"915","TOOL_BASIC","1393"
"908","TOOL_BASIC","1393"
"903","TOOL_BASIC","1393"
"916","TOOL_BASIC","1393"
"910","TOOL_BASIC","1393"
"414","TOOL_BASIC","1393"
"412","TOOL_BASIC","1393"
"726","TOOL_BASIC","1393"
"1021","TOOL_ADVANCE","1393"
"1022","TOOL_ADVANCE","1393"
"917","TOOL_ADVANCE","1393"
"903","TOOL_ADVANCE","1393"
"909","TOOL_ADVANCE","1393"
"409","TOOL_ADVANCE","1393"
"1893","TECH_RELATED_TOOL","1393"
"935","TOOL_BASIC","1394"
"932","TOOL_BASIC","1394"
"933","TOOL_BASIC","1394"
"762","TOOL_BASIC","1394"
"936","TOOL_BASIC","1394"
"929","TOOL_BASIC","1394"
"926","TOOL_BASIC","1394"
"937","TOOL_BASIC","1394"
"927","TOOL_BASIC","1394"
"930","TOOL_BASIC","1394"
"1023","TOOL_BASIC","1394"
"931","TOOL_BASIC","1394"
"939","TOOL_BASIC","1394"
"232","TOOL_ADVANCE","1394"
"938","TOOL_ADVANCE","1394"
"431","TOOL_ADVANCE","1394"
"1023","TOOL_ADVANCE","1394"
"609","TOOL_ADVANCE","1394"
"432","TOOL_ADVANCE","1394"
"433","TOOL_ADVANCE","1394"
"928","TOOL_ADVANCE","1394"
"934","TOOL_ADVANCE","1394"
"865","TOOL_BASIC","1395"
"870","TOOL_BASIC","1395"
"742","TOOL_BASIC","1395"
"941","TOOL_BASIC","1395"
"739","TOOL_BASIC","1395"
"944","TOOL_BASIC","1395"
"867","TOOL_BASIC","1395"
"940","TOOL_BASIC","1395"
"868","TOOL_BASIC","1395"
"943","TOOL_ADVANCE","1395"
"942","TOOL_ADVANCE","1395"
"946","TOOL_BASIC","1396"
"947","TOOL_BASIC","1396"
"427","TOOL_BASIC","1396"
"945","TOOL_BASIC","1396"
"949","TOOL_ADVANCE","1396"
"948","TOOL_ADVANCE","1396"
"137","TOOL_BASIC","1397"
"951","TOOL_BASIC","1397"
"952","TOOL_BASIC","1397"
"955","TOOL_BASIC","1397"
"959","TOOL_BASIC","1397"
"962","TOOL_BASIC","1397"
"961","TOOL_BASIC","1397"
"958","TOOL_BASIC","1397"
"956","TOOL_BASIC","1397"
"960","TOOL_BASIC","1397"
"479","TOOL_BASIC","1397"
"954","TOOL_BASIC","1397"
"953","TOOL_BASIC","1397"
"1017","TOOL_ADVANCE","1397"
"993","TOOL_ADVANCE","1397"
"95","TOOL_ADVANCE","1397"
"957","TOOL_ADVANCE","1397"
"991","TOOL_ADVANCE","1397"
"1018","TOOL_ADVANCE","1397"
