,0,1,2
159,790,FRAME_ADVANCE,1042
160,806,FRAME_ADVANCE,1042
161,831,FRAME_BASIC,1043
162,837,FRAME_BASIC,1043
163,820,FRAME_BASIC,1043
164,838,FRAME_BASIC,1043
165,836,FRAME_BASIC,1043
166,834,FRAME_BASIC,1043
167,833,FRAME_BASIC,1043
168,839,FRAME_ADVANCE,1043
169,832,FRAME_ADVANCE,1043
170,694,FRAME_BASIC,1044
171,849,FRAME_BASIC,1044
172,857,FRAME_BASIC,1044
173,858,FRAME_BASIC,1044
174,848,FRAME_BASIC,1044
175,853,FRAME_BASIC,1044
176,854,FRAME_BASIC,1044
177,855,FRAME_BASIC,1044
178,850,FRAME_ADVANCE,1044
179,852,FRAME_ADVANCE,1044
180,851,FRAME_ADVANCE,1044
181,856,FRAME_ADVANCE,1044
182,618,FRAME_BASIC,1046
183,711,FRAME_BASIC,1046
184,690,FRAME_BASIC,1046
185,130,FRAME_ADVANCE,1050
186,97,FRAME_ADVANCE,1050
187,34,FRAME_BASIC,1051
188,42,FRAME_BASIC,1051
189,183,FRAME_BASIC,1053
190,706,FRAME_BASIC,1053
191,195,FRAME_BASIC,1053
192,989,FRAME_BASIC,1053
193,193,FRAME_ADVANCE,1053
194,183,FRAME_ADVANCE,1053
195,192,FRAME_ADVANCE,1053
196,1013,FRAME_BASIC,1054
197,214,FRAME_BASIC,1054
198,594,FRAME_BASIC,1054
199,213,FRAME_BASIC,1054
200,218,FRAME_BASIC,1054
201,1018,FRAME_BASIC,1054
202,219,FRAME_ADVANCE,1054
203,221,FRAME_ADVANCE,1054
204,299,FRAME_ADVANCE,1056
205,293,FRAME_ADVANCE,1056
206,303,FRAME_ADVANCE,1057
207,307,FRAME_ADVANCE,1057
208,308,FRAME_ADVANCE,1057
209,302,FRAME_ADVANCE,1057
210,305,FRAME_ADVANCE,1057
211,355,FRAME_ADVANCE,1058
212,354,FRAME_ADVANCE,1058
213,458,FRAME_ADVANCE,1059
214,571,FRAME_ADVANCE,1060
215,574,FRAME_ADVANCE,1060
216,626,FRAME_BASIC,1062
217,700,FRAME_BASIC,1065
218,31,FRAME_BASIC,1071
219,1844,FRAME_RELATED,1073
220,1835,FRAME_RELATED,1073
221,136,LANG_ADVANCE,1122
222,154,LANG_ADVANCE,1122
223,713,LANG_ADVANCE,1122
224,624,LANG_ADVANCE,1122
225,721,LANG_BASIC,1122
226,467,LANG_BASIC,1122
227,397,LANG_BASIC,1122
228,405,LANG_BASIC,1122
229,449,LANG_BASIC,1122
230,627,LANG_ADVANCE,1123
231,777,LANG_BASIC,1123
232,154,LANG_BASIC,1123
233,1052,LANG_RELATED,1123
234,1074,LANG_RELATED,1123
235,173,LANG_ADVANCE,1124
236,781,LANG_ADVANCE,1124
237,31,LANG_ADVANCE,1124
238,27,LANG_ADVANCE,1124
239,788,LANG_ADVANCE,1124
240,651,LANG_ADVANCE,1124
241,371,LANG_ADVANCE,1124
242,171,LANG_ADVANCE,1124
243,124,LANG_ADVANCE,1124
244,33,LANG_ADVANCE,1124
245,590,LANG_ADVANCE,1124
246,25,LANG_ADVANCE,1124
247,132,LANG_ADVANCE,1124
248,493,LANG_ADVANCE,1124
249,415,LANG_ADVANCE,1124
250,121,LANG_ADVANCE,1124
251,513,LANG_ADVANCE,1124
252,71,LANG_ADVANCE,1124
253,505,LANG_ADVANCE,1124
254,547,LANG_ADVANCE,1124
255,526,LANG_ADVANCE,1124
256,503,LANG_ADVANCE,1124
257,490,LANG_ADVANCE,1124
258,780,LANG_ADVANCE,1124
259,368,LANG_ADVANCE,1124
260,642,LANG_ADVANCE,1124
261,178,LANG_ADVANCE,1124
262,464,LANG_ADVANCE,1124
263,60,LANG_ADVANCE,1124
264,569,LANG_ADVANCE,1124
265,176,LANG_ADVANCE,1124
266,840,LANG_ADVANCE,1124
267,366,LANG_ADVANCE,1124
268,638,LANG_ADVANCE,1124
269,29,LANG_ADVANCE,1124
270,249,LANG_ADVANCE,1124
271,257,LANG_ADVANCE,1124
272,83,LANG_ADVANCE,1124
273,57,LANG_ADVANCE,1124
274,658,LANG_ADVANCE,1124
275,516,LANG_ADVANCE,1124
276,170,LANG_ADVANCE,1124
277,367,LANG_ADVANCE,1124
278,629,LANG_ADVANCE,1124
279,179,LANG_ADVANCE,1124
280,549,LANG_ADVANCE,1124
281,632,LANG_ADVANCE,1124
282,639,LANG_ADVANCE,1124
283,566,LANG_ADVANCE,1124
284,518,LANG_ADVANCE,1124
285,62,LANG_ADVANCE,1124
286,472,LANG_ADVANCE,1124
287,447,LANG_ADVANCE,1124
288,861,LANG_ADVANCE,1124
289,445,LANG_ADVANCE,1124
290,504,LANG_ADVANCE,1124
291,640,LANG_ADVANCE,1124
292,543,LANG_ADVANCE,1124
293,793,LANG_ADVANCE,1124
294,174,LANG_ADVANCE,1124
295,182,LANG_ADVANCE,1124
296,643,LANG_ADVANCE,1124
297,654,LANG_ADVANCE,1124
298,795,LANG_ADVANCE,1124
299,512,LANG_ADVANCE,1124
300,649,LANG_ADVANCE,1124
301,860,LANG_ADVANCE,1124
302,735,LANG_ADVANCE,1124
303,515,LANG_ADVANCE,1124
304,28,LANG_ADVANCE,1124
305,655,LANG_ADVANCE,1124
306,630,LANG_ADVANCE,1124
307,494,LANG_ADVANCE,1124
308,102,LANG_ADVANCE,1124
309,471,LANG_ADVANCE,1124
310,648,LANG_ADVANCE,1124
311,94,LANG_ADVANCE,1124
312,400,LANG_ADVANCE,1124
313,520,LANG_ADVANCE,1124
314,115,LANG_ADVANCE,1124
315,510,LANG_ADVANCE,1124
316,30,LANG_ADVANCE,1124
317,652,LANG_ADVANCE,1124
318,32,LANG_ADVANCE,1124
319,514,LANG_ADVANCE,1124
320,517,LANG_ADVANCE,1124
321,75,LANG_ADVANCE,1124
322,401,LANG_ADVANCE,1124
323,373,LANG_ADVANCE,1124
324,785,LANG_ADVANCE,1124
325,546,LANG_ADVANCE,1124
326,800,LANG_ADVANCE,1124
327,485,LANG_ADVANCE,1124
328,779,LANG_ADVANCE,1124
329,641,LANG_ADVANCE,1124
330,370,LANG_ADVANCE,1124
331,509,LANG_ADVANCE,1124
332,794,LANG_ADVANCE,1124
333,647,LANG_ADVANCE,1124
334,790,LANG_ADVANCE,1124
335,360,LANG_ADVANCE,1124
336,506,LANG_ADVANCE,1124
337,631,LANG_ADVANCE,1124
338,633,LANG_ADVANCE,1124
339,181,LANG_BASIC,1124
340,657,LANG_BASIC,1124
341,26,LANG_BASIC,1124
342,798,LANG_BASIC,1124
343,636,LANG_BASIC,1124
344,640,LANG_BASIC,1124
345,879,LANG_BASIC,1124
346,656,LANG_BASIC,1124
347,653,LANG_BASIC,1124
348,623,LANG_BASIC,1124
349,797,LANG_BASIC,1124
350,791,LANG_BASIC,1124
351,637,LANG_BASIC,1124
352,20,LANG_BASIC,1124
353,177,LANG_BASIC,1124
354,635,LANG_BASIC,1124
355,179,LANG_BASIC,1124
356,776,LANG_BASIC,1124
357,398,LANG_BASIC,1124
358,451,LANG_BASIC,1124
359,478,LANG_BASIC,1124
360,859,LANG_BASIC,1124
361,744,LANG_BASIC,1124
362,172,LANG_BASIC,1124
363,787,LANG_BASIC,1124
364,990,LANG_BASIC,1124
365,180,LANG_BASIC,1124
366,396,LANG_BASIC,1124
367,782,LANG_BASIC,1124
368,175,LANG_BASIC,1124
369,634,LANG_BASIC,1124
370,650,LANG_BASIC,1124
371,792,LANG_BASIC,1124
372,1388,LANG_RELATED,1124
373,1681,LANG_RELATED,1124
374,1067,LANG_RELATED,1124
375,1079,LANG_RELATED,1124
376,1642,LANG_RELATED,1124
377,1030,LANG_RELATED,1124
378,1047,LANG_RELATED,1124
379,1096,LANG_RELATED,1124
380,1071,LANG_RELATED,1124
381,1447,LANG_RELATED,1124
382,1710,LANG_RELATED,1124
383,1027,LANG_RELATED,1124
384,1084,LANG_RELATED,1124
385,1029,LANG_RELATED,1124
386,1086,LANG_RELATED,1124
387,1028,LANG_RELATED,1124
388,1462,LANG_RELATED,1124
389,1652,LANG_RELATED,1124
390,1380,LANG_RELATED,1124
391,1048,LANG_RELATED,1124
392,1045,LANG_RELATED,1124
393,1747,LANG_RELATED,1124
394,1382,LANG_RELATED,1124
395,1031,LANG_RELATED,1124
396,1101,LANG_RELATED,1124
397,1374,LANG_RELATED,1124
398,1099,LANG_RELATED,1124
399,140,LANG_ADVANCE,1125
400,842,LANG_ADVANCE,1125
401,703,LANG_ADVANCE,1125
402,146,LANG_ADVANCE,1125
403,850,LANG_ADVANCE,1125
404,139,LANG_ADVANCE,1125
405,138,LANG_ADVANCE,1125
406,144,LANG_ADVANCE,1125
407,843,LANG_ADVANCE,1125
408,677,LANG_ADVANCE,1125
409,54,LANG_ADVANCE,1125
410,620,LANG_ADVANCE,1125
411,622,LANG_ADVANCE,1125
412,690,LANG_ADVANCE,1125
413,845,LANG_ADVANCE,1125
414,852,LANG_ADVANCE,1125
415,691,LANG_ADVANCE,1125
416,571,LANG_ADVANCE,1125
417,851,LANG_ADVANCE,1125
418,717,LANG_ADVANCE,1125
419,809,LANG_ADVANCE,1125
420,844,LANG_ADVANCE,1125
421,688,LANG_ADVANCE,1125
422,847,LANG_ADVANCE,1125
423,720,LANG_ADVANCE,1125
424,18,LANG_ADVANCE,1125
425,598,LANG_ADVANCE,1125
426,692,LANG_ADVANCE,1125
427,145,LANG_ADVANCE,1125
428,142,LANG_ADVANCE,1125
429,708,LANG_BASIC,1125
430,651,LANG_BASIC,1125
431,835,LANG_BASIC,1125
432,849,LANG_BASIC,1125
433,707,LANG_BASIC,1125
434,723,LANG_BASIC,1125
435,619,LANG_BASIC,1125
436,833,LANG_BASIC,1125
437,710,LANG_BASIC,1125
438,716,LANG_BASIC,1125
439,718,LANG_BASIC,1125
440,679,LANG_BASIC,1125
441,685,LANG_BASIC,1125
442,684,LANG_BASIC,1125
443,693,LANG_BASIC,1125
444,1019,LANG_BASIC,1125
445,719,LANG_BASIC,1125
446,147,LANG_BASIC,1125
447,715,LANG_BASIC,1125
448,143,LANG_BASIC,1125
449,714,LANG_BASIC,1125
450,687,LANG_BASIC,1125
451,855,LANG_BASIC,1125
452,141,LANG_BASIC,1125
453,689,LANG_BASIC,1125
454,1088,LANG_RELATED,1125
455,1081,LANG_RELATED,1125
456,1102,LANG_RELATED,1125
457,1077,LANG_RELATED,1125
458,1435,LANG_RELATED,1125
459,1375,LANG_RELATED,1125
460,1070,LANG_RELATED,1125
461,1080,LANG_RELATED,1125
462,1043,LANG_RELATED,1125
463,1472,LANG_RELATED,1125
464,1037,LANG_RELATED,1125
465,1098,LANG_RELATED,1125
466,1637,LANG_RELATED,1125
467,1097,LANG_RELATED,1125
468,1089,LANG_RELATED,1125
469,1035,LANG_RELATED,1125
470,1062,LANG_RELATED,1125
471,1046,LANG_RELATED,1125
472,1060,LANG_RELATED,1125
473,1092,LANG_RELATED,1125
474,1032,LANG_RELATED,1125
475,1065,LANG_RELATED,1125
476,1034,LANG_RELATED,1125
477,1036,LANG_RELATED,1125
478,1072,LANG_RELATED,1125
479,1082,LANG_RELATED,1125
480,456,LANG_ADVANCE,1126
481,64,LANG_ADVANCE,1126
482,63,LANG_ADVANCE,1126
483,183,LANG_ADVANCE,1126
484,197,LANG_ADVANCE,1126
485,195,LANG_ADVANCE,1126
486,65,LANG_ADVANCE,1126
487,61,LANG_ADVANCE,1126
488,193,LANG_ADVANCE,1126
489,130,LANG_ADVANCE,1126
490,82,LANG_ADVANCE,1126
491,192,LANG_ADVANCE,1126
492,457,LANG_ADVANCE,1126
493,38,LANG_ADVANCE,1126
494,190,LANG_ADVANCE,1126
495,739,LANG_ADVANCE,1126
496,97,LANG_ADVANCE,1126
497,35,LANG_ADVANCE,1126
498,616,LANG_ADVANCE,1126
499,86,LANG_ADVANCE,1126
500,591,LANG_ADVANCE,1126
501,194,LANG_ADVANCE,1126
502,41,LANG_BASIC,1126
503,737,LANG_BASIC,1126
504,191,LANG_BASIC,1126
505,40,LANG_BASIC,1126
506,185,LANG_BASIC,1126
507,196,LANG_BASIC,1126
508,183,LANG_BASIC,1126
509,43,LANG_BASIC,1126
510,36,LANG_BASIC,1126
511,940,LANG_BASIC,1126
512,39,LANG_BASIC,1126
513,944,LANG_BASIC,1126
514,746,LANG_BASIC,1126
515,42,LANG_BASIC,1126
516,37,LANG_BASIC,1126
517,743,LANG_BASIC,1126
518,186,LANG_BASIC,1126
519,187,LANG_BASIC,1126
520,184,LANG_BASIC,1126
521,34,LANG_BASIC,1126
522,1040,LANG_RELATED,1126
523,1104,LANG_RELATED,1126
524,1697,LANG_RELATED,1126
525,1562,LANG_RELATED,1126
526,1474,LANG_RELATED,1126
527,1416,LANG_RELATED,1126
528,1505,LANG_RELATED,1126
529,1828,LANG_RELATED,1126
530,1392,LANG_RELATED,1126
531,1050,LANG_RELATED,1126
532,1093,LANG_RELATED,1126
533,1830,LANG_RELATED,1126
534,1078,LANG_RELATED,1126
535,1053,LANG_RELATED,1126
536,1395,LANG_RELATED,1126
537,1475,LANG_RELATED,1126
538,1845,LANG_RELATED,1126
539,1540,LANG_RELATED,1126
540,1083,LANG_RELATED,1126
541,1476,LANG_RELATED,1126
542,1437,LANG_RELATED,1126
543,227,LANG_ADVANCE,1127
544,819,LANG_ADVANCE,1127
545,397,LANG_ADVANCE,1127
546,405,LANG_ADVANCE,1127
547,233,LANG_ADVANCE,1127
548,231,LANG_ADVANCE,1127
549,234,LANG_ADVANCE,1127
550,230,LANG_ADVANCE,1127
551,235,LANG_ADVANCE,1127
552,229,LANG_ADVANCE,1127
553,241,LANG_ADVANCE,1127
554,228,LANG_ADVANCE,1127
555,820,LANG_ADVANCE,1127
556,818,LANG_ADVANCE,1127
557,817,LANG_BASIC,1127
558,231,LANG_BASIC,1127
559,829,LANG_BASIC,1127
560,822,LANG_BASIC,1127
561,347,LANG_BASIC,1127
562,364,LANG_BASIC,1127
563,826,LANG_BASIC,1127
564,816,LANG_BASIC,1127
565,827,LANG_BASIC,1127
566,1010,LANG_BASIC,1127
567,239,LANG_BASIC,1127
568,1394,LANG_RELATED,1127
569,1024,LANG_RELATED,1127
570,1095,LANG_RELATED,1127
571,1492,LANG_RELATED,1127
572,1832,LANG_RELATED,1127
573,1816,LANG_RELATED,1127
574,294,LANG_ADVANCE,1128
575,300,LANG_ADVANCE,1128
576,297,LANG_ADVANCE,1128
577,299,LANG_ADVANCE,1128
578,298,LANG_ADVANCE,1128
579,289,LANG_ADVANCE,1128
580,288,LANG_ADVANCE,1128
581,296,LANG_ADVANCE,1128
582,290,LANG_ADVANCE,1128
583,295,LANG_ADVANCE,1128
584,301,LANG_ADVANCE,1128
585,293,LANG_ADVANCE,1128
586,210,LANG_ADVANCE,1129
587,47,LANG_ADVANCE,1129
588,80,LANG_ADVANCE,1129
589,644,LANG_ADVANCE,1129
590,406,LANG_ADVANCE,1129
591,84,LANG_ADVANCE,1129
592,52,LANG_BASIC,1129
593,45,LANG_BASIC,1129
594,1399,LANG_RELATED,1129
595,1646,LANG_RELATED,1129
596,1041,LANG_RELATED,1129
597,1422,LANG_RELATED,1129
598,217,LANG_ADVANCE,1130
599,402,LANG_ADVANCE,1130
600,667,LANG_ADVANCE,1130
601,730,LANG_ADVANCE,1130
602,222,LANG_ADVANCE,1130
603,215,LANG_ADVANCE,1130
604,725,LANG_ADVANCE,1130
605,728,LANG_ADVANCE,1130
606,404,LANG_ADVANCE,1130
607,221,LANG_ADVANCE,1130
608,219,LANG_ADVANCE,1130
609,349,LANG_ADVANCE,1130
610,732,LANG_ADVANCE,1130
611,729,LANG_ADVANCE,1130
612,223,LANG_ADVANCE,1130
613,216,LANG_ADVANCE,1130
614,220,LANG_ADVANCE,1130
615,733,LANG_ADVANCE,1130
616,726,LANG_ADVANCE,1130
617,669,LANG_ADVANCE,1130
618,727,LANG_ADVANCE,1130
619,207,LANG_ADVANCE,1130
620,665,LANG_BASIC,1130
621,1013,LANG_BASIC,1130
622,1017,LANG_BASIC,1130
623,663,LANG_BASIC,1130
624,668,LANG_BASIC,1130
625,664,LANG_BASIC,1130
626,666,LANG_BASIC,1130
627,594,LANG_BASIC,1130
628,213,LANG_BASIC,1130
629,731,LANG_BASIC,1130
630,670,LANG_BASIC,1130
631,225,LANG_BASIC,1130
632,660,LANG_BASIC,1130
633,224,LANG_BASIC,1130
634,215,LANG_BASIC,1130
635,226,LANG_BASIC,1130
636,1057,LANG_RELATED,1130
637,1075,LANG_RELATED,1130
638,1055,LANG_RELATED,1130
639,1636,LANG_RELATED,1130
640,1076,LANG_RELATED,1130
641,1461,LANG_RELATED,1130
642,1054,LANG_RELATED,1130
643,1106,LANG_RELATED,1130
644,1073,LANG_RELATED,1130
645,1644,LANG_RELATED,1130
646,278,LANG_BASIC,1131
647,285,LANG_BASIC,1131
648,275,LANG_BASIC,1131
649,738,LANG_BASIC,1131
650,276,LANG_ADVANCE,1131
651,281,LANG_ADVANCE,1131
652,274,LANG_ADVANCE,1131
653,738,LANG_ADVANCE,1131
654,279,LANG_ADVANCE,1131
655,280,LANG_ADVANCE,1131
656,287,LANG_ADVANCE,1131
657,283,LANG_ADVANCE,1131
658,277,LANG_ADVANCE,1131
659,284,LANG_ADVANCE,1131
660,286,LANG_ADVANCE,1131
661,282,LANG_ADVANCE,1131
662,1639,LANG_RELATED,1132
663,1640,LANG_RELATED,1132
664,1449,LANG_RELATED,1132
665,1638,LANG_RELATED,1132
666,1423,LANG_RELATED,1132
667,332,LANG_BASIC,1132
668,810,LANG_BASIC,1132
669,813,LANG_BASIC,1132
670,814,LANG_BASIC,1132
671,801,LANG_BASIC,1132
672,809,LANG_BASIC,1132
673,804,LANG_BASIC,1132
674,328,LANG_BASIC,1132
675,803,LANG_ADVANCE,1132
676,801,LANG_ADVANCE,1132
677,806,LANG_ADVANCE,1132
678,807,LANG_ADVANCE,1132
679,812,LANG_ADVANCE,1132
680,805,LANG_ADVANCE,1132
681,808,LANG_ADVANCE,1132
682,811,LANG_ADVANCE,1132
683,802,LANG_ADVANCE,1132
684,333,LANG_ADVANCE,1132
685,331,LANG_ADVANCE,1132
686,330,LANG_ADVANCE,1132
687,815,LANG_ADVANCE,1132
688,329,LANG_ADVANCE,1132
689,362,LANG_ADVANCE,1133
690,67,LANG_ADVANCE,1133
691,70,LANG_ADVANCE,1133
692,363,LANG_ADVANCE,1133
693,545,LANG_ADVANCE,1133
694,160,LANG_ADVANCE,1133
695,541,LANG_ADVANCE,1133
696,21,LANG_ADVANCE,1133
697,444,LANG_ADVANCE,1133
698,534,LANG_ADVANCE,1133
699,532,LANG_ADVANCE,1133
700,159,LANG_ADVANCE,1133
701,69,LANG_ADVANCE,1133
702,23,LANG_ADVANCE,1133
703,9,LANG_ADVANCE,1133
704,24,LANG_ADVANCE,1133
705,162,LANG_ADVANCE,1133
706,531,LANG_ADVANCE,1133
707,393,LANG_ADVANCE,1133
708,542,LANG_ADVANCE,1133
709,379,LANG_ADVANCE,1133
710,68,LANG_ADVANCE,1133
711,169,LANG_ADVANCE,1133
712,527,LANG_ADVANCE,1133
713,165,LANG_ADVANCE,1133
714,536,LANG_ADVANCE,1133
715,168,LANG_ADVANCE,1133
716,167,LANG_ADVANCE,1133
717,1001,LANG_ADVANCE,1133
718,544,LANG_ADVANCE,1133
719,251,LANG_ADVANCE,1133
720,8,LANG_ADVANCE,1133
721,22,LANG_ADVANCE,1133
722,161,LANG_ADVANCE,1133
723,535,LANG_ADVANCE,1133
724,990,LANG_ADVANCE,1133
725,533,LANG_ADVANCE,1133
726,357,LANG_ADVANCE,1133
727,166,LANG_ADVANCE,1133
728,537,LANG_ADVANCE,1133
729,358,LANG_ADVANCE,1133
730,375,LANG_ADVANCE,1133
731,521,LANG_ADVANCE,1133
732,539,LANG_ADVANCE,1133
733,164,LANG_ADVANCE,1133
734,236,LANG_BASIC,1133
735,295,LANG_BASIC,1133
736,280,LANG_BASIC,1133
737,7,LANG_BASIC,1133
738,229,LANG_BASIC,1133
739,475,LANG_BASIC,1133
740,476,LANG_BASIC,1133
741,540,LANG_BASIC,1133
742,387,LANG_BASIC,1133
743,484,LANG_BASIC,1133
744,361,LANG_BASIC,1133
745,616,LANG_BASIC,1133
746,235,LANG_BASIC,1133
747,10,LANG_BASIC,1133
748,460,LANG_BASIC,1133
749,538,LANG_BASIC,1133
750,163,LANG_BASIC,1133
751,227,LANG_BASIC,1133
752,480,LANG_BASIC,1133
753,367,LANG_BASIC,1133
754,1009,LANG_BASIC,1133
755,365,LANG_BASIC,1133
756,1008,LANG_BASIC,1133
757,176,LANG_BASIC,1133
758,11,LANG_BASIC,1133
759,279,LANG_BASIC,1133
760,390,LANG_BASIC,1133
761,376,LANG_BASIC,1133
762,12,LANG_BASIC,1133
763,234,LANG_BASIC,1133
764,243,LANG_BASIC,1133
765,9,LANG_BASIC,1133
766,483,LANG_BASIC,1133
767,162,LANG_BASIC,1133
768,1066,LANG_RELATED,1133
769,1789,LANG_RELATED,1133
770,1425,LANG_RELATED,1133
771,1427,LANG_RELATED,1133
772,1721,LANG_RELATED,1133
773,1428,LANG_RELATED,1133
774,1485,LANG_RELATED,1133
775,1660,LANG_RELATED,1133
776,1708,LANG_RELATED,1133
777,1385,LANG_RELATED,1133
778,1506,LANG_RELATED,1133
779,1732,LANG_RELATED,1133
780,1426,LANG_RELATED,1133
781,561,LANG_ADVANCE,1134
782,127,LANG_ADVANCE,1134
783,46,LANG_ADVANCE,1134
784,49,LANG_ADVANCE,1134
785,553,LANG_ADVANCE,1134
786,570,LANG_ADVANCE,1134
787,201,LANG_ADVANCE,1134
788,48,LANG_ADVANCE,1134
789,51,LANG_ADVANCE,1134
790,50,LANG_ADVANCE,1134
791,552,LANG_ADVANCE,1134
792,593,LANG_BASIC,1134
793,406,LANG_BASIC,1134
794,44,LANG_BASIC,1134
795,55,LANG_BASIC,1134
796,1645,LANG_RELATED,1134
797,1635,LANG_RELATED,1134
