,0,1,2
103,692,FRAME_BASIC,1046
104,606,FRAME_ADVANCE,1035
105,606,FRAME_ADVANCE,1060
106,843,FRAME_BASIC,1037
107,843,FRAME_BASIC,1070
108,734,FRAME_BASIC,1039
109,734,FRAME_BASIC,1040
110,739,FRAME_ADVANCE,1039
111,739,FRAME_ADVANCE,1040
112,738,FRAME_BASIC,1040
113,1017,FRAME_ADVANCE,1041
114,1017,FRAME_ADVANCE,1053
115,1017,FRAME_ADVANCE,1054
116,1017,FRAME_ADVANCE,1060
117,1017,FRAME_ADVANCE,1077
118,1012,FRAME_ADVANCE,1041
119,1012,FRAME_ADVANCE,1053
120,1012,FRAME_ADVANCE,1054
121,1005,FRAME_ADVANCE,1041
122,1005,FRAME_ADVANCE,1060
123,1005,FRAME_ADVANCE,1065
124,1005,FRAME_ADVANCE,1077
125,809,FRAME_BASIC,1043
126,809,FRAME_BASIC,1065
127,94,FRAME_BASIC,1071
128,1023,FRAME_ADVANCE,1053
129,1023,FRAME_ADVANCE,1077
130,1843,FRAME_RELATED,1375
131,1008,FRAME_ADVANCE,1054
132,1008,FRAME_ADVANCE,1077
133,1020,FRAME_ADVANCE,1059
134,1725,FRAME_RELATED,1060
135,1842,FRAME_RELATED,1060
136,1704,FRAME_RELATED,1112
137,1704,FRAME_RELATED,1375
138,157,LANG_ADVANCE,1122
139,157,LANG_ADVANCE,1123
140,157,LANG_ADVANCE,1125
141,613,LANG_ADVANCE,1122
142,613,LANG_ADVANCE,1123
143,614,LANG_ADVANCE,1122
144,614,LANG_ADVANCE,1123
145,614,LANG_ADVANCE,1125
146,291,LANG_ADVANCE,1122
147,291,LANG_ADVANCE,1125
148,291,LANG_ADVANCE,1128
149,628,LANG_ADVANCE,1122
150,628,LANG_ADVANCE,1123
151,628,LANG_ADVANCE,1124
152,628,LANG_ADVANCE,1125
153,15,LANG_ADVANCE,1122
154,15,LANG_ADVANCE,1123
155,1021,LANG_ADVANCE,1122
156,1021,LANG_ADVANCE,1123
157,1021,LANG_ADVANCE,1125
158,600,LANG_ADVANCE,1122
159,600,LANG_ADVANCE,1123
160,608,LANG_ADVANCE,1122
161,608,LANG_ADVANCE,1123
162,608,LANG_ADVANCE,1125
163,607,LANG_ADVANCE,1122
164,607,LANG_ADVANCE,1123
165,607,LANG_ADVANCE,1125
166,1013,LANG_ADVANCE,1122
167,1013,LANG_ADVANCE,1123
168,1013,LANG_ADVANCE,1124
169,1013,LANG_ADVANCE,1125
170,1013,LANG_ADVANCE,1126
171,1013,LANG_ADVANCE,1127
172,1013,LANG_ADVANCE,1128
173,1013,LANG_ADVANCE,1129
174,1013,LANG_ADVANCE,1133
175,1013,LANG_ADVANCE,1134
176,1013,LANG_ADVANCE,1144
177,1013,LANG_ADVANCE,1151
178,1011,LANG_ADVANCE,1122
179,1011,LANG_ADVANCE,1124
180,1011,LANG_ADVANCE,1125
181,1011,LANG_ADVANCE,1126
182,1011,LANG_ADVANCE,1127
183,1011,LANG_ADVANCE,1128
184,1011,LANG_ADVANCE,1129
185,1011,LANG_ADVANCE,1130
186,1011,LANG_ADVANCE,1133
187,1011,LANG_ADVANCE,1134
188,762,LANG_ADVANCE,1122
189,762,LANG_ADVANCE,1123
190,134,LANG_ADVANCE,1122
191,134,LANG_ADVANCE,1123
192,1005,LANG_ADVANCE,1122
193,1005,LANG_ADVANCE,1123
194,1005,LANG_ADVANCE,1124
195,1005,LANG_ADVANCE,1125
196,1005,LANG_ADVANCE,1126
197,1005,LANG_ADVANCE,1129
198,1005,LANG_ADVANCE,1130
199,1005,LANG_ADVANCE,1143
200,1005,LANG_ADVANCE,1154
201,150,LANG_ADVANCE,1122
202,150,LANG_ADVANCE,1123
203,16,LANG_ADVANCE,1122
204,16,LANG_ADVANCE,1125
205,1017,LANG_ADVANCE,1122
206,1017,LANG_ADVANCE,1124
207,1017,LANG_ADVANCE,1125
208,1017,LANG_ADVANCE,1126
209,1017,LANG_ADVANCE,1127
210,1017,LANG_ADVANCE,1128
211,1017,LANG_ADVANCE,1129
212,1017,LANG_ADVANCE,1132
213,1017,LANG_ADVANCE,1133
214,1018,LANG_ADVANCE,1122
215,1018,LANG_ADVANCE,1123
216,662,LANG_ADVANCE,1122
217,662,LANG_ADVANCE,1123
218,662,LANG_ADVANCE,1130
219,1012,LANG_ADVANCE,1122
220,1012,LANG_ADVANCE,1123
221,1012,LANG_ADVANCE,1124
222,1012,LANG_ADVANCE,1125
223,1012,LANG_ADVANCE,1126
224,1012,LANG_ADVANCE,1127
225,1012,LANG_ADVANCE,1128
226,1012,LANG_ADVANCE,1129
227,1012,LANG_ADVANCE,1130
228,1012,LANG_ADVANCE,1132
229,1012,LANG_ADVANCE,1134
230,1012,LANG_ADVANCE,1143
231,1012,LANG_ADVANCE,1144
232,1012,LANG_ADVANCE,1154
233,609,LANG_ADVANCE,1122
234,609,LANG_ADVANCE,1123
235,609,LANG_ADVANCE,1125
236,609,LANG_ADVANCE,1127
237,606,LANG_ADVANCE,1122
238,606,LANG_ADVANCE,1123
239,606,LANG_ADVANCE,1125
240,17,LANG_ADVANCE,1122
241,17,LANG_ADVANCE,1123
242,612,LANG_ADVANCE,1122
243,612,LANG_ADVANCE,1123
244,612,LANG_ADVANCE,1124
245,623,LANG_ADVANCE,1122
246,623,LANG_ADVANCE,1123
247,623,LANG_ADVANCE,1124
248,623,LANG_ADVANCE,1125
249,623,LANG_ADVANCE,1127
250,766,LANG_ADVANCE,1122
251,766,LANG_ADVANCE,1123
252,766,LANG_ADVANCE,1125
253,611,LANG_ADVANCE,1122
254,611,LANG_ADVANCE,1123
255,135,LANG_ADVANCE,1122
256,135,LANG_ADVANCE,1123
257,135,LANG_ADVANCE,1133
258,610,LANG_ADVANCE,1122
259,610,LANG_ADVANCE,1123
260,236,LANG_ADVANCE,1122
261,236,LANG_ADVANCE,1123
262,236,LANG_ADVANCE,1125
263,236,LANG_ADVANCE,1127
264,625,LANG_ADVANCE,1122
265,625,LANG_ADVANCE,1123
266,625,LANG_ADVANCE,1125
267,1000,LANG_ADVANCE,1122
268,1000,LANG_ADVANCE,1123
269,1000,LANG_ADVANCE,1125
270,158,LANG_ADVANCE,1122
271,158,LANG_ADVANCE,1123
272,158,LANG_ADVANCE,1124
273,158,LANG_ADVANCE,1125
274,158,LANG_ADVANCE,1127
275,1008,LANG_ADVANCE,1122
276,1008,LANG_ADVANCE,1125
277,1008,LANG_ADVANCE,1126
278,1008,LANG_ADVANCE,1127
279,1008,LANG_ADVANCE,1128
280,1008,LANG_ADVANCE,1132
281,1008,LANG_ADVANCE,1134
282,14,LANG_ADVANCE,1122
283,14,LANG_ADVANCE,1123
284,14,LANG_ADVANCE,1125
285,615,LANG_ADVANCE,1122
286,615,LANG_ADVANCE,1123
287,615,LANG_ADVANCE,1124
288,615,LANG_ADVANCE,1125
289,238,LANG_ADVANCE,1122
290,238,LANG_ADVANCE,1125
291,238,LANG_ADVANCE,1127
292,238,LANG_ADVANCE,1133
293,988,LANG_ADVANCE,1122
294,988,LANG_ADVANCE,1124
295,988,LANG_ADVANCE,1125
296,988,LANG_ADVANCE,1126
297,988,LANG_ADVANCE,1127
298,988,LANG_ADVANCE,1128
299,988,LANG_ADVANCE,1131
300,988,LANG_ADVANCE,1132
301,988,LANG_ADVANCE,1133
302,988,LANG_ADVANCE,1151
303,777,LANG_ADVANCE,1122
304,777,LANG_ADVANCE,1124
305,778,LANG_ADVANCE,1122
306,778,LANG_ADVANCE,1123
307,778,LANG_ADVANCE,1124
308,778,LANG_ADVANCE,1125
309,19,LANG_ADVANCE,1122
310,19,LANG_ADVANCE,1123
311,676,LANG_ADVANCE,1122
312,676,LANG_ADVANCE,1123
313,676,LANG_ADVANCE,1125
314,761,LANG_ADVANCE,1122
315,761,LANG_ADVANCE,1123
316,674,LANG_ADVANCE,1122
317,674,LANG_ADVANCE,1123
318,674,LANG_ADVANCE,1125
319,1020,LANG_ADVANCE,1122
320,1020,LANG_ADVANCE,1123
321,1020,LANG_ADVANCE,1124
322,1020,LANG_ADVANCE,1125
323,1020,LANG_ADVANCE,1126
324,1020,LANG_ADVANCE,1129
325,1020,LANG_ADVANCE,1131
326,1020,LANG_ADVANCE,1133
327,1020,LANG_ADVANCE,1134
328,1020,LANG_ADVANCE,1139
329,1014,LANG_ADVANCE,1122
330,1014,LANG_ADVANCE,1123
331,1014,LANG_ADVANCE,1124
332,1014,LANG_ADVANCE,1125
333,1014,LANG_ADVANCE,1126
334,1014,LANG_ADVANCE,1127
335,1014,LANG_ADVANCE,1128
336,1014,LANG_ADVANCE,1129
337,1014,LANG_ADVANCE,1130
338,1014,LANG_ADVANCE,1133
339,1014,LANG_ADVANCE,1134
340,1022,LANG_ADVANCE,1122
341,1022,LANG_ADVANCE,1123
342,1022,LANG_ADVANCE,1125
343,240,LANG_ADVANCE,1122
344,240,LANG_ADVANCE,1127
345,149,LANG_ADVANCE,1122
346,149,LANG_ADVANCE,1123
347,232,LANG_ADVANCE,1122
348,232,LANG_ADVANCE,1123
349,232,LANG_ADVANCE,1125
350,232,LANG_ADVANCE,1127
351,232,LANG_ADVANCE,1133
352,153,LANG_ADVANCE,1122
353,153,LANG_ADVANCE,1123
354,153,LANG_ADVANCE,1125
355,621,LANG_ADVANCE,1122
356,621,LANG_ADVANCE,1123
357,621,LANG_ADVANCE,1124
358,621,LANG_ADVANCE,1125
359,836,LANG_BASIC,1122
360,836,LANG_BASIC,1123
361,836,LANG_BASIC,1125
362,766,LANG_BASIC,1122
363,766,LANG_BASIC,1123
364,766,LANG_BASIC,1125
365,774,LANG_BASIC,1122
366,774,LANG_BASIC,1123
367,774,LANG_BASIC,1125
368,832,LANG_BASIC,1122
369,832,LANG_BASIC,1123
370,832,LANG_BASIC,1125
371,709,LANG_BASIC,1122
372,709,LANG_BASIC,1125
373,450,LANG_BASIC,1122
374,450,LANG_BASIC,1123
375,450,LANG_BASIC,1125
376,846,LANG_BASIC,1122
377,846,LANG_BASIC,1123
378,846,LANG_BASIC,1125
379,858,LANG_BASIC,1122
380,858,LANG_BASIC,1123
381,858,LANG_BASIC,1125
382,348,LANG_BASIC,1122
383,348,LANG_BASIC,1123
384,348,LANG_BASIC,1124
385,348,LANG_BASIC,1126
386,348,LANG_BASIC,1128
387,348,LANG_BASIC,1129
388,348,LANG_BASIC,1140
389,796,LANG_BASIC,1122
390,796,LANG_BASIC,1124
391,442,LANG_BASIC,1122
392,442,LANG_BASIC,1126
393,840,LANG_BASIC,1122
394,840,LANG_BASIC,1123
395,840,LANG_BASIC,1125
396,770,LANG_BASIC,1122
397,770,LANG_BASIC,1123
398,770,LANG_BASIC,1125
399,446,LANG_BASIC,1122
400,446,LANG_BASIC,1123
401,446,LANG_BASIC,1125
402,669,LANG_BASIC,1122
403,669,LANG_BASIC,1123
404,669,LANG_BASIC,1125
405,675,LANG_BASIC,1122
406,675,LANG_BASIC,1123
407,622,LANG_BASIC,1122
408,622,LANG_BASIC,1123
409,155,LANG_BASIC,1122
410,155,LANG_BASIC,1123
411,768,LANG_BASIC,1122
412,768,LANG_BASIC,1123
413,768,LANG_BASIC,1125
414,763,LANG_BASIC,1122
415,763,LANG_BASIC,1123
416,700,LANG_BASIC,1122
417,700,LANG_BASIC,1125
418,825,LANG_BASIC,1122
419,825,LANG_BASIC,1127
420,853,LANG_BASIC,1122
421,853,LANG_BASIC,1123
422,853,LANG_BASIC,1125
423,696,LANG_BASIC,1122
424,696,LANG_BASIC,1123
425,696,LANG_BASIC,1125
426,702,LANG_BASIC,1122
427,702,LANG_BASIC,1123
428,702,LANG_BASIC,1125
429,769,LANG_BASIC,1122
430,769,LANG_BASIC,1123
431,769,LANG_BASIC,1125
432,834,LANG_BASIC,1122
433,834,LANG_BASIC,1123
434,834,LANG_BASIC,1125
435,1023,LANG_BASIC,1122
436,1023,LANG_BASIC,1123
437,1023,LANG_BASIC,1127
438,772,LANG_BASIC,1122
439,772,LANG_BASIC,1123
440,772,LANG_BASIC,1125
441,820,LANG_BASIC,1122
442,820,LANG_BASIC,1123
443,820,LANG_BASIC,1125
444,820,LANG_BASIC,1127
445,686,LANG_BASIC,1122
446,686,LANG_BASIC,1123
447,686,LANG_BASIC,1125
448,683,LANG_BASIC,1122
449,683,LANG_BASIC,1123
450,683,LANG_BASIC,1125
451,784,LANG_BASIC,1122
452,784,LANG_BASIC,1123
453,784,LANG_BASIC,1124
454,950,LANG_BASIC,1122
455,950,LANG_BASIC,1125
456,767,LANG_BASIC,1122
457,767,LANG_BASIC,1123
458,767,LANG_BASIC,1125
459,771,LANG_BASIC,1122
460,771,LANG_BASIC,1123
461,771,LANG_BASIC,1125
462,228,LANG_BASIC,1122
463,228,LANG_BASIC,1125
464,156,LANG_BASIC,1122
465,156,LANG_BASIC,1123
466,1002,LANG_BASIC,1122
467,1002,LANG_BASIC,1123
468,1002,LANG_BASIC,1124
469,1002,LANG_BASIC,1127
470,1002,LANG_BASIC,1132
471,850,LANG_BASIC,1122
472,850,LANG_BASIC,1123
473,705,LANG_BASIC,1122
474,705,LANG_BASIC,1123
475,705,LANG_BASIC,1125
476,831,LANG_BASIC,1122
477,831,LANG_BASIC,1123
478,831,LANG_BASIC,1125
479,680,LANG_BASIC,1122
480,680,LANG_BASIC,1123
481,680,LANG_BASIC,1125
482,698,LANG_BASIC,1122
483,698,LANG_BASIC,1123
484,698,LANG_BASIC,1125
485,722,LANG_BASIC,1122
486,722,LANG_BASIC,1125
487,410,LANG_BASIC,1122
488,410,LANG_BASIC,1123
489,812,LANG_BASIC,1122
490,812,LANG_BASIC,1123
491,854,LANG_BASIC,1122
492,854,LANG_BASIC,1125
493,152,LANG_BASIC,1122
494,152,LANG_BASIC,1123
495,764,LANG_BASIC,1122
496,764,LANG_BASIC,1123
497,765,LANG_BASIC,1122
498,765,LANG_BASIC,1123
499,671,LANG_BASIC,1122
500,671,LANG_BASIC,1123
501,671,LANG_BASIC,1125
502,773,LANG_BASIC,1122
503,773,LANG_BASIC,1123
504,773,LANG_BASIC,1125
505,697,LANG_BASIC,1122
506,697,LANG_BASIC,1123
507,697,LANG_BASIC,1125
508,848,LANG_BASIC,1122
509,848,LANG_BASIC,1123
510,848,LANG_BASIC,1125
511,783,LANG_BASIC,1122
512,783,LANG_BASIC,1123
513,783,LANG_BASIC,1124
514,839,LANG_BASIC,1122
515,839,LANG_BASIC,1123
516,839,LANG_BASIC,1125
517,839,LANG_BASIC,1127
518,824,LANG_BASIC,1122
519,824,LANG_BASIC,1127
520,701,LANG_BASIC,1122
521,701,LANG_BASIC,1123
522,701,LANG_BASIC,1125
523,188,LANG_BASIC,1122
524,188,LANG_BASIC,1126
525,712,LANG_BASIC,1122
526,712,LANG_BASIC,1123
527,753,LANG_BASIC,1122
528,753,LANG_BASIC,1123
529,775,LANG_BASIC,1122
530,775,LANG_BASIC,1123
531,775,LANG_BASIC,1125
532,695,LANG_BASIC,1122
533,695,LANG_BASIC,1123
534,695,LANG_BASIC,1125
535,837,LANG_BASIC,1122
536,837,LANG_BASIC,1123
537,837,LANG_BASIC,1125
538,189,LANG_BASIC,1122
539,189,LANG_BASIC,1126
540,682,LANG_BASIC,1122
541,682,LANG_BASIC,1123
542,682,LANG_BASIC,1125
543,681,LANG_BASIC,1122
544,681,LANG_BASIC,1123
545,681,LANG_BASIC,1125
546,59,LANG_BASIC,1122
547,59,LANG_BASIC,1124
548,59,LANG_BASIC,1133
549,59,LANG_BASIC,1134
550,828,LANG_BASIC,1122
551,828,LANG_BASIC,1123
552,828,LANG_BASIC,1127
553,838,LANG_BASIC,1122
554,838,LANG_BASIC,1123
555,838,LANG_BASIC,1125
556,789,LANG_BASIC,1122
557,789,LANG_BASIC,1124
558,411,LANG_BASIC,1122
559,411,LANG_BASIC,1123
560,672,LANG_BASIC,1122
561,672,LANG_BASIC,1123
562,699,LANG_BASIC,1122
563,699,LANG_BASIC,1123
564,699,LANG_BASIC,1125
565,151,LANG_BASIC,1122
566,151,LANG_BASIC,1123
567,1025,LANG_RELATED,1122
568,1025,LANG_RELATED,1123
569,1025,LANG_RELATED,1125
570,1085,LANG_RELATED,1122
571,1085,LANG_RELATED,1130
572,1471,LANG_RELATED,1122
573,1471,LANG_RELATED,1123
574,1471,LANG_RELATED,1125
575,1671,LANG_RELATED,1122
576,1671,LANG_RELATED,1125
577,1539,LANG_RELATED,1122
578,1539,LANG_RELATED,1123
579,1539,LANG_RELATED,1124
580,1539,LANG_RELATED,1125
581,1539,LANG_RELATED,1126
582,1539,LANG_RELATED,1127
583,1539,LANG_RELATED,1129
584,1539,LANG_RELATED,1130
585,1539,LANG_RELATED,1131
586,1539,LANG_RELATED,1132
587,1539,LANG_RELATED,1134
588,1539,LANG_RELATED,1142
589,1539,LANG_RELATED,1143
590,1539,LANG_RELATED,1151
591,1539,LANG_RELATED,1154
592,1658,LANG_RELATED,1122
593,1658,LANG_RELATED,1125
594,1658,LANG_RELATED,1127
595,1658,LANG_RELATED,1133
596,1455,LANG_RELATED,1122
597,1455,LANG_RELATED,1123
598,1455,LANG_RELATED,1125
599,1641,LANG_RELATED,1122
600,1641,LANG_RELATED,1125
601,1675,LANG_RELATED,1122
602,1675,LANG_RELATED,1123
603,1675,LANG_RELATED,1125
604,1669,LANG_RELATED,1122
605,1669,LANG_RELATED,1123
606,1669,LANG_RELATED,1125
607,1673,LANG_RELATED,1122
608,1673,LANG_RELATED,1123
609,1673,LANG_RELATED,1125
610,1383,LANG_RELATED,1122
611,1383,LANG_RELATED,1123
612,1383,LANG_RELATED,1125
613,1383,LANG_RELATED,1126
614,617,LANG_ADVANCE,1123
615,617,LANG_ADVANCE,1124
616,617,LANG_ADVANCE,1126
617,624,LANG_BASIC,1123
618,624,LANG_BASIC,1127
619,823,LANG_BASIC,1123
620,823,LANG_BASIC,1127
621,778,LANG_BASIC,1123
622,778,LANG_BASIC,1124
623,430,LANG_BASIC,1123
624,430,LANG_BASIC,1125
625,799,LANG_BASIC,1123
626,799,LANG_BASIC,1124
627,621,LANG_BASIC,1123
628,621,LANG_BASIC,1124
629,621,LANG_BASIC,1125
630,1010,LANG_ADVANCE,1124
631,1010,LANG_ADVANCE,1125
632,1010,LANG_ADVANCE,1126
633,1010,LANG_ADVANCE,1128
634,1010,LANG_ADVANCE,1129
635,1010,LANG_ADVANCE,1130
636,1010,LANG_ADVANCE,1134
637,271,LANG_ADVANCE,1124
638,271,LANG_ADVANCE,1138
639,1023,LANG_ADVANCE,1124
640,1023,LANG_ADVANCE,1125
641,1023,LANG_ADVANCE,1132
642,1023,LANG_ADVANCE,1133
643,996,LANG_ADVANCE,1124
644,996,LANG_ADVANCE,1125
645,996,LANG_ADVANCE,1126
646,996,LANG_ADVANCE,1127
647,996,LANG_ADVANCE,1128
648,996,LANG_ADVANCE,1129
649,996,LANG_ADVANCE,1130
650,996,LANG_ADVANCE,1131
651,996,LANG_ADVANCE,1132
652,996,LANG_ADVANCE,1133
653,996,LANG_ADVANCE,1134
654,996,LANG_ADVANCE,1139
655,996,LANG_ADVANCE,1140
656,996,LANG_ADVANCE,1153
657,1019,LANG_ADVANCE,1124
658,1019,LANG_ADVANCE,1139
659,742,LANG_ADVANCE,1124
660,742,LANG_ADVANCE,1131
661,56,LANG_ADVANCE,1124
662,56,LANG_ADVANCE,1133
663,645,LANG_ADVANCE,1124
664,645,LANG_ADVANCE,1126
665,267,LANG_ADVANCE,1124
666,267,LANG_ADVANCE,1125
667,267,LANG_ADVANCE,1138
668,999,LANG_ADVANCE,1124
669,999,LANG_ADVANCE,1129
670,999,LANG_ADVANCE,1134
671,1015,LANG_ADVANCE,1124
672,1015,LANG_ADVANCE,1140
673,734,LANG_ADVANCE,1124
674,734,LANG_ADVANCE,1131
675,998,LANG_ADVANCE,1124
676,998,LANG_ADVANCE,1129
677,998,LANG_ADVANCE,1134
678,998,LANG_ADVANCE,1139
679,998,LANG_ADVANCE,1140
680,618,LANG_ADVANCE,1124
681,618,LANG_ADVANCE,1127
682,618,LANG_ADVANCE,1128
683,292,LANG_ADVANCE,1124
684,292,LANG_ADVANCE,1126
685,292,LANG_ADVANCE,1128
686,991,LANG_ADVANCE,1124
687,991,LANG_ADVANCE,1131
688,991,LANG_ADVANCE,1133
689,991,LANG_ADVANCE,1141
690,20,LANG_ADVANCE,1124
691,20,LANG_ADVANCE,1133
692,1009,LANG_ADVANCE,1124
693,1009,LANG_ADVANCE,1125
694,1009,LANG_ADVANCE,1126
695,1009,LANG_ADVANCE,1129
696,1009,LANG_ADVANCE,1130
697,1009,LANG_ADVANCE,1132
698,1009,LANG_ADVANCE,1134
699,1009,LANG_ADVANCE,1135
700,1009,LANG_ADVANCE,1142
701,993,LANG_ADVANCE,1124
702,993,LANG_ADVANCE,1126
703,993,LANG_ADVANCE,1129
704,993,LANG_ADVANCE,1131
705,993,LANG_ADVANCE,1133
706,993,LANG_ADVANCE,1138
707,993,LANG_ADVANCE,1152
708,1007,LANG_ADVANCE,1124
709,1007,LANG_ADVANCE,1128
710,1007,LANG_ADVANCE,1129
711,1007,LANG_ADVANCE,1134
712,1007,LANG_ADVANCE,1139
713,403,LANG_BASIC,1124
714,403,LANG_BASIC,1144
715,786,LANG_BASIC,1124
716,786,LANG_BASIC,1125
717,359,LANG_BASIC,1124
718,359,LANG_BASIC,1133
719,402,LANG_BASIC,1124
720,1570,LANG_RELATED,1124
721,1570,LANG_RELATED,1126
722,1570,LANG_RELATED,1127
723,1570,LANG_RELATED,1130
724,1570,LANG_RELATED,1132
725,1570,LANG_RELATED,1140
726,1656,LANG_RELATED,1124
727,1656,LANG_RELATED,1133
728,1656,LANG_RELATED,1159
729,1662,LANG_RELATED,1124
730,1662,LANG_RELATED,1159
731,1666,LANG_RELATED,1124
732,1666,LANG_RELATED,1125
733,1666,LANG_RELATED,1126
734,1666,LANG_RELATED,1130
735,1666,LANG_RELATED,1132
736,1068,LANG_RELATED,1124
737,1068,LANG_RELATED,1133
738,1059,LANG_RELATED,1124
739,1059,LANG_RELATED,1125
740,1059,LANG_RELATED,1127
741,1059,LANG_RELATED,1130
742,1059,LANG_RELATED,1132
743,1456,LANG_RELATED,1124
744,1456,LANG_RELATED,1129
745,1829,LANG_RELATED,1124
746,1829,LANG_RELATED,1127
747,1829,LANG_RELATED,1140
748,1632,LANG_RELATED,1124
749,1632,LANG_RELATED,1125
750,1632,LANG_RELATED,1127
751,1632,LANG_RELATED,1132
752,1051,LANG_RELATED,1124
753,1051,LANG_RELATED,1127
754,1436,LANG_RELATED,1124
755,1436,LANG_RELATED,1126
756,1436,LANG_RELATED,1127
757,1436,LANG_RELATED,1131
758,1436,LANG_RELATED,1132
759,1436,LANG_RELATED,1140
760,1436,LANG_RELATED,1153
761,1087,LANG_RELATED,1124
762,1087,LANG_RELATED,1129
763,1087,LANG_RELATED,1130
764,1648,LANG_RELATED,1124
765,1648,LANG_RELATED,1126
766,1648,LANG_RELATED,1129
767,1847,LANG_RELATED,1124
768,1847,LANG_RELATED,1125
769,1847,LANG_RELATED,1126
770,1847,LANG_RELATED,1127
771,1847,LANG_RELATED,1129
772,1847,LANG_RELATED,1131
773,1847,LANG_RELATED,1132
774,1396,LANG_RELATED,1124
775,1396,LANG_RELATED,1129
776,1100,LANG_RELATED,1124
777,1100,LANG_RELATED,1129
778,1651,LANG_RELATED,1124
779,1651,LANG_RELATED,1159
780,1477,LANG_RELATED,1124
781,1477,LANG_RELATED,1125
782,1477,LANG_RELATED,1126
783,1477,LANG_RELATED,1127
784,1477,LANG_RELATED,1129
785,1477,LANG_RELATED,1130
786,1477,LANG_RELATED,1131
787,1477,LANG_RELATED,1132
788,1477,LANG_RELATED,1134
789,1477,LANG_RELATED,1143
790,1477,LANG_RELATED,1158
791,1477,LANG_RELATED,1160
792,1664,LANG_RELATED,1124
793,1664,LANG_RELATED,1133
794,1664,LANG_RELATED,1159
795,1520,LANG_RELATED,1124
796,1520,LANG_RELATED,1132
797,1520,LANG_RELATED,1140
