,0,1,2
43,132,COURSE_FRAME_ADVANCE,1026
44,639,COURSE_FRAME_ADVANCE,1026
45,637,COURSE_FRAME_ADVANCE,1026
46,638,COURSE_FRAME_ADVANCE,1026
47,631,COURSE_FRAME_ADVANCE,1027
48,116,COURSE_FRAME_ADVANCE,1027
49,634,COURSE_FRAME_ADVANCE,1028
50,506,COURSE_FRAME_BASIC,1029
51,640,COURSE_FRAME_BASIC,1029
52,504,COURSE_FRAME_BASIC,1029
53,503,COURSE_FRAME_BASIC,1029
54,648,COURSE_FRAME_ADVANCE,1029
55,517,COURSE_FRAME_ADVANCE,1029
56,643,COURSE_FRAME_ADVANCE,1029
57,512,COURSE_FRAME_ADVANCE,1029
58,520,COURSE_FRAME_ADVANCE,1029
59,651,COURSE_FRAME_ADVANCE,1029
60,506,COURSE_FRAME_ADVANCE,1029
61,646,COURSE_FRAME_ADVANCE,1029
62,649,COURSE_FRAME_ADVANCE,1029
63,645,COURSE_FRAME_ADVANCE,1029
64,519,COURSE_FRAME_ADVANCE,1029
65,504,COURSE_FRAME_ADVANCE,1029
66,650,COURSE_FRAME_ADVANCE,1029
67,515,COURSE_FRAME_ADVANCE,1029
68,640,COURSE_FRAME_ADVANCE,1029
69,630,COURSE_FRAME_ADVANCE,1029
70,644,COURSE_FRAME_ADVANCE,1029
71,641,COURSE_FRAME_ADVANCE,1029
72,133,COURSE_FRAME_ADVANCE,1029
73,647,COURSE_FRAME_ADVANCE,1029
74,652,COURSE_FRAME_ADVANCE,1029
75,513,COURSE_FRAME_ADVANCE,1029
76,509,COURSE_FRAME_ADVANCE,1029
77,117,COURSE_FRAME_ADVANCE,1029
78,794,COURSE_FRAME_BASIC,1031
79,71,COURSE_FRAME_BASIC,1031
80,26,COURSE_FRAME_BASIC,1031
81,614,COURSE_FRAME_BASIC,1032
82,708,COURSE_FRAME_BASIC,1032
83,616,COURSE_FRAME_BASIC,1032
84,701,COURSE_FRAME_BASIC,1032
85,702,COURSE_FRAME_ADVANCE,1032
86,704,COURSE_FRAME_ADVANCE,1032
87,698,COURSE_FRAME_ADVANCE,1032
88,699,COURSE_FRAME_ADVANCE,1032
89,661,COURSE_FRAME_ADVANCE,1032
90,705,COURSE_FRAME_ADVANCE,1032
91,659,COURSE_FRAME_ADVANCE,1032
92,697,COURSE_FRAME_ADVANCE,1032
93,706,COURSE_FRAME_ADVANCE,1032
94,707,COURSE_FRAME_ADVANCE,1032
95,804,COURSE_FRAME_BASIC,1033
96,131,COURSE_FRAME_BASIC,1033
97,135,COURSE_FRAME_BASIC,1033
98,669,COURSE_FRAME_ADVANCE,1033
99,233,COURSE_FRAME_ADVANCE,1033
100,668,COURSE_FRAME_ADVANCE,1033
101,230,COURSE_FRAME_ADVANCE,1033
102,765,COURSE_FRAME_BASIC,1034
103,767,COURSE_FRAME_BASIC,1034
104,846,COURSE_FRAME_BASIC,1034
105,802,COURSE_FRAME_BASIC,1034
106,721,COURSE_FRAME_BASIC,1034
107,768,COURSE_FRAME_BASIC,1034
108,671,COURSE_FRAME_BASIC,1034
109,766,COURSE_FRAME_BASIC,1034
110,679,COURSE_FRAME_ADVANCE,1034
111,677,COURSE_FRAME_ADVANCE,1034
112,674,COURSE_FRAME_ADVANCE,1034
113,682,COURSE_FRAME_ADVANCE,1034
114,672,COURSE_FRAME_ADVANCE,1034
115,675,COURSE_FRAME_ADVANCE,1034
116,673,COURSE_FRAME_ADVANCE,1034
117,680,COURSE_FRAME_ADVANCE,1034
118,607,COURSE_FRAME_ADVANCE,1034
119,676,COURSE_FRAME_ADVANCE,1034
120,1018,CAREER_FRAME_ADVANCE,1034
121,1021,CAREER_FRAME_ADVANCE,1034
122,695,COURSE_FRAME_BASIC,1035
123,693,COURSE_FRAME_BASIC,1035
124,686,COURSE_FRAME_BASIC,1035
125,619,COURSE_FRAME_BASIC,1035
126,687,COURSE_FRAME_BASIC,1035
127,689,COURSE_FRAME_BASIC,1035
128,688,COURSE_FRAME_ADVANCE,1035
129,847,COURSE_FRAME_BASIC,1037
130,846,COURSE_FRAME_ADVANCE,1037
131,715,COURSE_FRAME_ADVANCE,1037
132,844,COURSE_FRAME_ADVANCE,1037
133,729,COURSE_FRAME_BASIC,1038
134,727,COURSE_FRAME_BASIC,1038
135,735,COURSE_FRAME_BASIC,1039
136,743,COURSE_FRAME_ADVANCE,1039
137,740,COURSE_FRAME_ADVANCE,1039
138,743,COURSE_FRAME_BASIC,1040
139,744,COURSE_FRAME_BASIC,1040
140,243,COURSE_FRAME_BASIC,1040
141,741,COURSE_FRAME_ADVANCE,1040
142,738,COURSE_FRAME_ADVANCE,1040
143,756,COURSE_FRAME_BASIC,1041
144,758,COURSE_FRAME_BASIC,1041
145,747,COURSE_FRAME_BASIC,1041
146,755,COURSE_FRAME_BASIC,1041
147,757,COURSE_FRAME_BASIC,1041
148,754,COURSE_FRAME_BASIC,1041
149,753,COURSE_FRAME_ADVANCE,1041
150,748,COURSE_FRAME_ADVANCE,1041
151,749,COURSE_FRAME_ADVANCE,1041
152,751,COURSE_FRAME_ADVANCE,1041
153,752,COURSE_FRAME_ADVANCE,1041
154,759,COURSE_FRAME_ADVANCE,1041
155,760,COURSE_FRAME_ADVANCE,1041
156,750,COURSE_FRAME_ADVANCE,1041
157,790,COURSE_FRAME_ADVANCE,1042
158,806,COURSE_FRAME_ADVANCE,1042
159,820,COURSE_FRAME_BASIC,1043
160,833,COURSE_FRAME_BASIC,1043
161,836,COURSE_FRAME_BASIC,1043
162,838,COURSE_FRAME_BASIC,1043
163,837,COURSE_FRAME_BASIC,1043
164,834,COURSE_FRAME_BASIC,1043
165,831,COURSE_FRAME_BASIC,1043
166,832,COURSE_FRAME_ADVANCE,1043
167,839,COURSE_FRAME_ADVANCE,1043
168,848,COURSE_FRAME_BASIC,1044
169,857,COURSE_FRAME_BASIC,1044
170,853,COURSE_FRAME_BASIC,1044
171,858,COURSE_FRAME_BASIC,1044
172,854,COURSE_FRAME_BASIC,1044
173,855,COURSE_FRAME_BASIC,1044
174,694,COURSE_FRAME_BASIC,1044
175,849,COURSE_FRAME_BASIC,1044
176,850,COURSE_FRAME_ADVANCE,1044
177,851,COURSE_FRAME_ADVANCE,1044
178,856,COURSE_FRAME_ADVANCE,1044
179,852,COURSE_FRAME_ADVANCE,1044
180,690,COURSE_FRAME_BASIC,1046
181,618,COURSE_FRAME_BASIC,1046
182,711,COURSE_FRAME_BASIC,1046
183,97,COURSE_FRAME_ADVANCE,1050
184,130,COURSE_FRAME_ADVANCE,1050
185,34,COURSE_FRAME_BASIC,1051
186,42,COURSE_FRAME_BASIC,1051
187,195,COURSE_FRAME_BASIC,1053
188,706,COURSE_FRAME_BASIC,1053
189,183,COURSE_FRAME_BASIC,1053
190,192,COURSE_FRAME_ADVANCE,1053
191,183,COURSE_FRAME_ADVANCE,1053
192,193,COURSE_FRAME_ADVANCE,1053
193,214,COURSE_FRAME_BASIC,1054
194,594,COURSE_FRAME_BASIC,1054
195,218,COURSE_FRAME_BASIC,1054
196,213,COURSE_FRAME_BASIC,1054
197,221,COURSE_FRAME_ADVANCE,1054
198,219,COURSE_FRAME_ADVANCE,1054
199,1018,CAREER_FRAME_BASIC,1054
200,1013,CAREER_FRAME_BASIC,1054
201,299,COURSE_FRAME_ADVANCE,1056
202,293,COURSE_FRAME_ADVANCE,1056
203,307,COURSE_FRAME_ADVANCE,1057
204,303,COURSE_FRAME_ADVANCE,1057
205,302,COURSE_FRAME_ADVANCE,1057
206,305,COURSE_FRAME_ADVANCE,1057
207,308,COURSE_FRAME_ADVANCE,1057
208,355,COURSE_FRAME_ADVANCE,1058
209,354,COURSE_FRAME_ADVANCE,1058
210,574,COURSE_FRAME_ADVANCE,1060
211,571,COURSE_FRAME_ADVANCE,1060
212,626,COURSE_FRAME_BASIC,1062
213,700,COURSE_FRAME_BASIC,1065
214,31,COURSE_FRAME_BASIC,1071
215,1630,TECH_RELATED_FRAME,1073
216,1639,TECH_RELATED_FRAME,1073
217,624,COURSE_LANG_ADVANCE,1122
218,154,COURSE_LANG_ADVANCE,1122
219,136,COURSE_LANG_ADVANCE,1122
220,713,COURSE_LANG_ADVANCE,1122
221,397,COURSE_LANG_BASIC,1122
222,405,COURSE_LANG_BASIC,1122
223,449,COURSE_LANG_BASIC,1122
224,721,COURSE_LANG_BASIC,1122
225,467,COURSE_LANG_BASIC,1122
226,1074,FRAME_RELATED_LANG,1123
227,1052,FRAME_RELATED_LANG,1123
228,627,COURSE_LANG_ADVANCE,1123
229,154,COURSE_LANG_BASIC,1123
230,777,COURSE_LANG_BASIC,1123
231,1031,FRAME_RELATED_LANG,1124
232,1101,FRAME_RELATED_LANG,1124
233,1071,FRAME_RELATED_LANG,1124
234,1096,FRAME_RELATED_LANG,1124
235,1048,FRAME_RELATED_LANG,1124
236,1099,FRAME_RELATED_LANG,1124
237,1027,FRAME_RELATED_LANG,1124
238,1086,FRAME_RELATED_LANG,1124
239,1084,FRAME_RELATED_LANG,1124
240,1067,FRAME_RELATED_LANG,1124
241,1045,FRAME_RELATED_LANG,1124
242,1029,FRAME_RELATED_LANG,1124
243,1047,FRAME_RELATED_LANG,1124
244,1028,FRAME_RELATED_LANG,1124
245,1079,FRAME_RELATED_LANG,1124
246,1542,TECH_RELATED_LANG,1124
247,1447,TECH_RELATED_LANG,1124
248,1505,TECH_RELATED_LANG,1124
249,1476,TECH_RELATED_LANG,1124
250,1177,TOOL_RELATED_LANG,1124
251,1242,TOOL_RELATED_LANG,1124
252,1175,TOOL_RELATED_LANG,1124
253,1257,TOOL_RELATED_LANG,1124
254,1437,TOOL_RELATED_LANG,1124
255,1183,TOOL_RELATED_LANG,1124
256,1169,TOOL_RELATED_LANG,1124
257,178,COURSE_LANG_ADVANCE,1124
258,655,COURSE_LANG_ADVANCE,1124
259,506,COURSE_LANG_ADVANCE,1124
260,505,COURSE_LANG_ADVANCE,1124
261,633,COURSE_LANG_ADVANCE,1124
262,510,COURSE_LANG_ADVANCE,1124
263,62,COURSE_LANG_ADVANCE,1124
264,366,COURSE_LANG_ADVANCE,1124
265,415,COURSE_LANG_ADVANCE,1124
266,794,COURSE_LANG_ADVANCE,1124
267,368,COURSE_LANG_ADVANCE,1124
268,788,COURSE_LANG_ADVANCE,1124
269,174,COURSE_LANG_ADVANCE,1124
270,735,COURSE_LANG_ADVANCE,1124
271,132,COURSE_LANG_ADVANCE,1124
272,179,COURSE_LANG_ADVANCE,1124
273,490,COURSE_LANG_ADVANCE,1124
274,493,COURSE_LANG_ADVANCE,1124
275,471,COURSE_LANG_ADVANCE,1124
276,640,COURSE_LANG_ADVANCE,1124
277,75,COURSE_LANG_ADVANCE,1124
278,360,COURSE_LANG_ADVANCE,1124
279,520,COURSE_LANG_ADVANCE,1124
280,33,COURSE_LANG_ADVANCE,1124
281,504,COURSE_LANG_ADVANCE,1124
282,503,COURSE_LANG_ADVANCE,1124
283,445,COURSE_LANG_ADVANCE,1124
284,546,COURSE_LANG_ADVANCE,1124
285,629,COURSE_LANG_ADVANCE,1124
286,549,COURSE_LANG_ADVANCE,1124
287,71,COURSE_LANG_ADVANCE,1124
288,518,COURSE_LANG_ADVANCE,1124
289,249,COURSE_LANG_ADVANCE,1124
290,373,COURSE_LANG_ADVANCE,1124
291,401,COURSE_LANG_ADVANCE,1124
292,464,COURSE_LANG_ADVANCE,1124
293,779,COURSE_LANG_ADVANCE,1124
294,27,COURSE_LANG_ADVANCE,1124
295,173,COURSE_LANG_ADVANCE,1124
296,638,COURSE_LANG_ADVANCE,1124
297,793,COURSE_LANG_ADVANCE,1124
298,83,COURSE_LANG_ADVANCE,1124
299,630,COURSE_LANG_ADVANCE,1124
300,57,COURSE_LANG_ADVANCE,1124
301,472,COURSE_LANG_ADVANCE,1124
302,60,COURSE_LANG_ADVANCE,1124
303,641,COURSE_LANG_ADVANCE,1124
304,649,COURSE_LANG_ADVANCE,1124
305,121,COURSE_LANG_ADVANCE,1124
306,509,COURSE_LANG_ADVANCE,1124
307,785,COURSE_LANG_ADVANCE,1124
308,170,COURSE_LANG_ADVANCE,1124
309,654,COURSE_LANG_ADVANCE,1124
310,861,COURSE_LANG_ADVANCE,1124
311,257,COURSE_LANG_ADVANCE,1124
312,569,COURSE_LANG_ADVANCE,1124
313,795,COURSE_LANG_ADVANCE,1124
314,176,COURSE_LANG_ADVANCE,1124
315,643,COURSE_LANG_ADVANCE,1124
316,590,COURSE_LANG_ADVANCE,1124
317,658,COURSE_LANG_ADVANCE,1124
318,648,COURSE_LANG_ADVANCE,1124
319,566,COURSE_LANG_ADVANCE,1124
320,31,COURSE_LANG_ADVANCE,1124
321,400,COURSE_LANG_ADVANCE,1124
322,115,COURSE_LANG_ADVANCE,1124
323,840,COURSE_LANG_ADVANCE,1124
324,860,COURSE_LANG_ADVANCE,1124
325,30,COURSE_LANG_ADVANCE,1124
326,371,COURSE_LANG_ADVANCE,1124
327,543,COURSE_LANG_ADVANCE,1124
328,25,COURSE_LANG_ADVANCE,1124
329,102,COURSE_LANG_ADVANCE,1124
330,182,COURSE_LANG_ADVANCE,1124
331,639,COURSE_LANG_ADVANCE,1124
332,94,COURSE_LANG_ADVANCE,1124
333,642,COURSE_LANG_ADVANCE,1124
334,800,COURSE_LANG_ADVANCE,1124
335,370,COURSE_LANG_ADVANCE,1124
336,512,COURSE_LANG_ADVANCE,1124
337,631,COURSE_LANG_ADVANCE,1124
338,780,COURSE_LANG_ADVANCE,1124
339,547,COURSE_LANG_ADVANCE,1124
340,632,COURSE_LANG_ADVANCE,1124
341,781,COURSE_LANG_ADVANCE,1124
342,28,COURSE_LANG_ADVANCE,1124
343,29,COURSE_LANG_ADVANCE,1124
344,32,COURSE_LANG_ADVANCE,1124
345,514,COURSE_LANG_ADVANCE,1124
346,367,COURSE_LANG_ADVANCE,1124
347,790,COURSE_LANG_ADVANCE,1124
348,515,COURSE_LANG_ADVANCE,1124
349,517,COURSE_LANG_ADVANCE,1124
350,124,COURSE_LANG_ADVANCE,1124
351,526,COURSE_LANG_ADVANCE,1124
352,494,COURSE_LANG_ADVANCE,1124
353,651,COURSE_LANG_ADVANCE,1124
354,652,COURSE_LANG_ADVANCE,1124
355,647,COURSE_LANG_ADVANCE,1124
356,513,COURSE_LANG_ADVANCE,1124
357,447,COURSE_LANG_ADVANCE,1124
358,171,COURSE_LANG_ADVANCE,1124
359,516,COURSE_LANG_ADVANCE,1124
360,485,COURSE_LANG_ADVANCE,1124
361,798,COURSE_LANG_BASIC,1124
362,653,COURSE_LANG_BASIC,1124
363,636,COURSE_LANG_BASIC,1124
364,179,COURSE_LANG_BASIC,1124
365,398,COURSE_LANG_BASIC,1124
366,635,COURSE_LANG_BASIC,1124
367,744,COURSE_LANG_BASIC,1124
368,478,COURSE_LANG_BASIC,1124
369,181,COURSE_LANG_BASIC,1124
370,180,COURSE_LANG_BASIC,1124
371,177,COURSE_LANG_BASIC,1124
372,175,COURSE_LANG_BASIC,1124
373,451,COURSE_LANG_BASIC,1124
374,656,COURSE_LANG_BASIC,1124
375,792,COURSE_LANG_BASIC,1124
376,650,COURSE_LANG_BASIC,1124
377,396,COURSE_LANG_BASIC,1124
378,26,COURSE_LANG_BASIC,1124
379,637,COURSE_LANG_BASIC,1124
380,797,COURSE_LANG_BASIC,1124
381,776,COURSE_LANG_BASIC,1124
382,634,COURSE_LANG_BASIC,1124
383,787,COURSE_LANG_BASIC,1124
384,640,COURSE_LANG_BASIC,1124
385,20,COURSE_LANG_BASIC,1124
386,859,COURSE_LANG_BASIC,1124
387,623,COURSE_LANG_BASIC,1124
388,782,COURSE_LANG_BASIC,1124
389,172,COURSE_LANG_BASIC,1124
390,657,COURSE_LANG_BASIC,1124
391,879,COURSE_LANG_BASIC,1124
392,791,COURSE_LANG_BASIC,1124
393,990,CAREER_LANG_BASIC,1124
394,1080,FRAME_RELATED_LANG,1125
395,1082,FRAME_RELATED_LANG,1125
396,1065,FRAME_RELATED_LANG,1125
397,1062,FRAME_RELATED_LANG,1125
398,1097,FRAME_RELATED_LANG,1125
399,1077,FRAME_RELATED_LANG,1125
400,1098,FRAME_RELATED_LANG,1125
401,1035,FRAME_RELATED_LANG,1125
402,1070,FRAME_RELATED_LANG,1125
403,1088,FRAME_RELATED_LANG,1125
404,1092,FRAME_RELATED_LANG,1125
405,1032,FRAME_RELATED_LANG,1125
406,1072,FRAME_RELATED_LANG,1125
407,1034,FRAME_RELATED_LANG,1125
408,1046,FRAME_RELATED_LANG,1125
409,1102,FRAME_RELATED_LANG,1125
410,1089,FRAME_RELATED_LANG,1125
411,1036,FRAME_RELATED_LANG,1125
412,1037,FRAME_RELATED_LANG,1125
413,1081,FRAME_RELATED_LANG,1125
414,1043,FRAME_RELATED_LANG,1125
415,1060,FRAME_RELATED_LANG,1125
416,1267,TOOL_RELATED_LANG,1125
417,1170,TOOL_RELATED_LANG,1125
418,1230,TOOL_RELATED_LANG,1125
419,1432,TOOL_RELATED_LANG,1125
420,809,COURSE_LANG_ADVANCE,1125
421,690,COURSE_LANG_ADVANCE,1125
422,843,COURSE_LANG_ADVANCE,1125
423,851,COURSE_LANG_ADVANCE,1125
424,571,COURSE_LANG_ADVANCE,1125
425,139,COURSE_LANG_ADVANCE,1125
426,18,COURSE_LANG_ADVANCE,1125
427,844,COURSE_LANG_ADVANCE,1125
428,845,COURSE_LANG_ADVANCE,1125
429,622,COURSE_LANG_ADVANCE,1125
430,677,COURSE_LANG_ADVANCE,1125
431,703,COURSE_LANG_ADVANCE,1125
432,852,COURSE_LANG_ADVANCE,1125
433,692,COURSE_LANG_ADVANCE,1125
434,717,COURSE_LANG_ADVANCE,1125
435,145,COURSE_LANG_ADVANCE,1125
436,720,COURSE_LANG_ADVANCE,1125
437,691,COURSE_LANG_ADVANCE,1125
438,138,COURSE_LANG_ADVANCE,1125
439,847,COURSE_LANG_ADVANCE,1125
440,842,COURSE_LANG_ADVANCE,1125
441,850,COURSE_LANG_ADVANCE,1125
442,598,COURSE_LANG_ADVANCE,1125
443,146,COURSE_LANG_ADVANCE,1125
444,620,COURSE_LANG_ADVANCE,1125
445,688,COURSE_LANG_ADVANCE,1125
446,54,COURSE_LANG_ADVANCE,1125
447,142,COURSE_LANG_ADVANCE,1125
448,140,COURSE_LANG_ADVANCE,1125
449,144,COURSE_LANG_ADVANCE,1125
450,141,COURSE_LANG_BASIC,1125
451,689,COURSE_LANG_BASIC,1125
452,849,COURSE_LANG_BASIC,1125
453,708,COURSE_LANG_BASIC,1125
454,855,COURSE_LANG_BASIC,1125
455,685,COURSE_LANG_BASIC,1125
456,143,COURSE_LANG_BASIC,1125
457,723,COURSE_LANG_BASIC,1125
458,684,COURSE_LANG_BASIC,1125
459,715,COURSE_LANG_BASIC,1125
460,687,COURSE_LANG_BASIC,1125
461,716,COURSE_LANG_BASIC,1125
462,833,COURSE_LANG_BASIC,1125
463,710,COURSE_LANG_BASIC,1125
464,718,COURSE_LANG_BASIC,1125
465,693,COURSE_LANG_BASIC,1125
466,714,COURSE_LANG_BASIC,1125
467,651,COURSE_LANG_BASIC,1125
468,719,COURSE_LANG_BASIC,1125
469,619,COURSE_LANG_BASIC,1125
470,147,COURSE_LANG_BASIC,1125
471,679,COURSE_LANG_BASIC,1125
472,835,COURSE_LANG_BASIC,1125
473,707,COURSE_LANG_BASIC,1125
474,1078,FRAME_RELATED_LANG,1126
475,1053,FRAME_RELATED_LANG,1126
476,1093,FRAME_RELATED_LANG,1126
477,1040,FRAME_RELATED_LANG,1126
478,1104,FRAME_RELATED_LANG,1126
479,1050,FRAME_RELATED_LANG,1126
480,1083,FRAME_RELATED_LANG,1126
481,1492,TECH_RELATED_LANG,1126
482,1623,TECH_RELATED_LANG,1126
483,1640,TECH_RELATED_LANG,1126
484,1625,TECH_RELATED_LANG,1126
485,1190,TOOL_RELATED_LANG,1126
486,1300,TOOL_RELATED_LANG,1126
487,1271,TOOL_RELATED_LANG,1126
488,1232,TOOL_RELATED_LANG,1126
489,1211,TOOL_RELATED_LANG,1126
490,1270,TOOL_RELATED_LANG,1126
491,1187,TOOL_RELATED_LANG,1126
492,1335,TOOL_RELATED_LANG,1126
493,1269,TOOL_RELATED_LANG,1126
494,1357,TOOL_RELATED_LANG,1126
495,456,COURSE_LANG_ADVANCE,1126
496,194,COURSE_LANG_ADVANCE,1126
497,35,COURSE_LANG_ADVANCE,1126
498,591,COURSE_LANG_ADVANCE,1126
499,739,COURSE_LANG_ADVANCE,1126
500,130,COURSE_LANG_ADVANCE,1126
501,61,COURSE_LANG_ADVANCE,1126
502,86,COURSE_LANG_ADVANCE,1126
503,65,COURSE_LANG_ADVANCE,1126
504,195,COURSE_LANG_ADVANCE,1126
505,616,COURSE_LANG_ADVANCE,1126
506,193,COURSE_LANG_ADVANCE,1126
507,192,COURSE_LANG_ADVANCE,1126
508,38,COURSE_LANG_ADVANCE,1126
509,457,COURSE_LANG_ADVANCE,1126
510,97,COURSE_LANG_ADVANCE,1126
511,197,COURSE_LANG_ADVANCE,1126
512,64,COURSE_LANG_ADVANCE,1126
513,63,COURSE_LANG_ADVANCE,1126
514,183,COURSE_LANG_ADVANCE,1126
515,82,COURSE_LANG_ADVANCE,1126
516,190,COURSE_LANG_ADVANCE,1126
517,183,COURSE_LANG_BASIC,1126
518,940,COURSE_LANG_BASIC,1126
519,737,COURSE_LANG_BASIC,1126
520,34,COURSE_LANG_BASIC,1126
521,196,COURSE_LANG_BASIC,1126
522,746,COURSE_LANG_BASIC,1126
523,185,COURSE_LANG_BASIC,1126
524,186,COURSE_LANG_BASIC,1126
525,39,COURSE_LANG_BASIC,1126
526,743,COURSE_LANG_BASIC,1126
527,187,COURSE_LANG_BASIC,1126
528,41,COURSE_LANG_BASIC,1126
529,40,COURSE_LANG_BASIC,1126
530,37,COURSE_LANG_BASIC,1126
531,191,COURSE_LANG_BASIC,1126
532,184,COURSE_LANG_BASIC,1126
533,42,COURSE_LANG_BASIC,1126
534,43,COURSE_LANG_BASIC,1126
535,944,COURSE_LANG_BASIC,1126
536,36,COURSE_LANG_BASIC,1126
537,1095,FRAME_RELATED_LANG,1127
538,1024,FRAME_RELATED_LANG,1127
539,1627,TECH_RELATED_LANG,1127
540,1611,TECH_RELATED_LANG,1127
541,1189,TOOL_RELATED_LANG,1127
542,1287,TOOL_RELATED_LANG,1127
543,397,COURSE_LANG_ADVANCE,1127
544,819,COURSE_LANG_ADVANCE,1127
545,405,COURSE_LANG_ADVANCE,1127
546,231,COURSE_LANG_ADVANCE,1127
547,820,COURSE_LANG_ADVANCE,1127
548,229,COURSE_LANG_ADVANCE,1127
549,235,COURSE_LANG_ADVANCE,1127
550,241,COURSE_LANG_ADVANCE,1127
551,818,COURSE_LANG_ADVANCE,1127
552,227,COURSE_LANG_ADVANCE,1127
553,228,COURSE_LANG_ADVANCE,1127
554,233,COURSE_LANG_ADVANCE,1127
555,230,COURSE_LANG_ADVANCE,1127
556,234,COURSE_LANG_ADVANCE,1127
557,239,COURSE_LANG_BASIC,1127
558,816,COURSE_LANG_BASIC,1127
559,827,COURSE_LANG_BASIC,1127
560,817,COURSE_LANG_BASIC,1127
561,826,COURSE_LANG_BASIC,1127
562,364,COURSE_LANG_BASIC,1127
563,231,COURSE_LANG_BASIC,1127
564,829,COURSE_LANG_BASIC,1127
565,822,COURSE_LANG_BASIC,1127
566,347,COURSE_LANG_BASIC,1127
567,1010,CAREER_LANG_BASIC,1127
568,293,COURSE_LANG_ADVANCE,1128
569,290,COURSE_LANG_ADVANCE,1128
570,289,COURSE_LANG_ADVANCE,1128
571,297,COURSE_LANG_ADVANCE,1128
572,295,COURSE_LANG_ADVANCE,1128
573,299,COURSE_LANG_ADVANCE,1128
574,294,COURSE_LANG_ADVANCE,1128
575,296,COURSE_LANG_ADVANCE,1128
576,301,COURSE_LANG_ADVANCE,1128
577,300,COURSE_LANG_ADVANCE,1128
578,288,COURSE_LANG_ADVANCE,1128
579,298,COURSE_LANG_ADVANCE,1128
580,1041,FRAME_RELATED_LANG,1129
581,1194,TOOL_RELATED_LANG,1129
582,1217,TOOL_RELATED_LANG,1129
583,1441,TOOL_RELATED_LANG,1129
584,644,COURSE_LANG_ADVANCE,1129
585,406,COURSE_LANG_ADVANCE,1129
586,210,COURSE_LANG_ADVANCE,1129
587,47,COURSE_LANG_ADVANCE,1129
588,80,COURSE_LANG_ADVANCE,1129
589,84,COURSE_LANG_ADVANCE,1129
590,45,COURSE_LANG_BASIC,1129
591,52,COURSE_LANG_BASIC,1129
592,1106,FRAME_RELATED_LANG,1130
593,1076,FRAME_RELATED_LANG,1130
594,1055,FRAME_RELATED_LANG,1130
595,1075,FRAME_RELATED_LANG,1130
596,1057,FRAME_RELATED_LANG,1130
597,1054,FRAME_RELATED_LANG,1130
598,1073,FRAME_RELATED_LANG,1130
599,1439,TOOL_RELATED_LANG,1130
600,1431,TOOL_RELATED_LANG,1130
601,1256,TOOL_RELATED_LANG,1130
602,220,COURSE_LANG_ADVANCE,1130
603,223,COURSE_LANG_ADVANCE,1130
604,725,COURSE_LANG_ADVANCE,1130
605,733,COURSE_LANG_ADVANCE,1130
606,730,COURSE_LANG_ADVANCE,1130
607,732,COURSE_LANG_ADVANCE,1130
608,404,COURSE_LANG_ADVANCE,1130
609,221,COURSE_LANG_ADVANCE,1130
610,402,COURSE_LANG_ADVANCE,1130
611,726,COURSE_LANG_ADVANCE,1130
612,667,COURSE_LANG_ADVANCE,1130
613,207,COURSE_LANG_ADVANCE,1130
614,215,COURSE_LANG_ADVANCE,1130
615,217,COURSE_LANG_ADVANCE,1130
616,222,COURSE_LANG_ADVANCE,1130
617,216,COURSE_LANG_ADVANCE,1130
618,729,COURSE_LANG_ADVANCE,1130
