,0,1,2
622,1059,FRAME_RELATED_LANG,1127
623,1059,FRAME_RELATED_LANG,1130
624,1100,FRAME_RELATED_LANG,1124
625,1100,FRAME_RELATED_LANG,1129
626,1087,FRAME_RELATED_LANG,1124
627,1087,FRAME_RELATED_LANG,1129
628,1087,FRAME_RELATED_LANG,1130
629,1461,TECH_RELATED_LANG,1124
630,1461,TECH_RELATED_LANG,1125
631,1461,TECH_RELATED_LANG,1126
632,1461,TECH_RELATED_LANG,1130
633,1461,TECH_RELATED_LANG,1132
634,1573,TECH_RELATED_LANG,1124
635,1573,TECH_RELATED_LANG,1134
636,1642,TECH_RELATED_LANG,1124
637,1642,TECH_RELATED_LANG,1125
638,1642,TECH_RELATED_LANG,1126
639,1642,TECH_RELATED_LANG,1127
640,1642,TECH_RELATED_LANG,1129
641,1642,TECH_RELATED_LANG,1131
642,1642,TECH_RELATED_LANG,1132
643,1493,TECH_RELATED_LANG,1124
644,1493,TECH_RELATED_LANG,1126
645,1539,TECH_RELATED_LANG,1124
646,1539,TECH_RELATED_LANG,1159
647,1446,TECH_RELATED_LANG,1124
648,1446,TECH_RELATED_LANG,1159
649,1451,TECH_RELATED_LANG,1124
650,1451,TECH_RELATED_LANG,1133
651,1451,TECH_RELATED_LANG,1159
652,1444,TECH_RELATED_LANG,1124
653,1444,TECH_RELATED_LANG,1125
654,1444,TECH_RELATED_LANG,1126
655,1444,TECH_RELATED_LANG,1127
656,1444,TECH_RELATED_LANG,1129
657,1444,TECH_RELATED_LANG,1131
658,1444,TECH_RELATED_LANG,1132
659,1443,TECH_RELATED_LANG,1124
660,1443,TECH_RELATED_LANG,1126
661,1443,TECH_RELATED_LANG,1129
662,1624,TECH_RELATED_LANG,1124
663,1624,TECH_RELATED_LANG,1127
664,1624,TECH_RELATED_LANG,1140
665,1499,TECH_RELATED_LANG,1124
666,1499,TECH_RELATED_LANG,1133
667,1481,TECH_RELATED_LANG,1124
668,1481,TECH_RELATED_LANG,1129
669,1459,TECH_RELATED_LANG,1124
670,1459,TECH_RELATED_LANG,1133
671,1459,TECH_RELATED_LANG,1159
672,1457,TECH_RELATED_LANG,1124
673,1457,TECH_RELATED_LANG,1159
674,1460,TECH_RELATED_LANG,1124
675,1460,TECH_RELATED_LANG,1159
676,1365,TOOL_RELATED_LANG,1124
677,1365,TOOL_RELATED_LANG,1126
678,1365,TOOL_RELATED_LANG,1127
679,1365,TOOL_RELATED_LANG,1130
680,1365,TOOL_RELATED_LANG,1132
681,1365,TOOL_RELATED_LANG,1140
682,1427,TOOL_RELATED_LANG,1124
683,1427,TOOL_RELATED_LANG,1125
684,1427,TOOL_RELATED_LANG,1127
685,1427,TOOL_RELATED_LANG,1132
686,1251,TOOL_RELATED_LANG,1124
687,1251,TOOL_RELATED_LANG,1129
688,1191,TOOL_RELATED_LANG,1124
689,1191,TOOL_RELATED_LANG,1129
690,1315,TOOL_RELATED_LANG,1124
691,1315,TOOL_RELATED_LANG,1132
692,1315,TOOL_RELATED_LANG,1140
693,1231,TOOL_RELATED_LANG,1124
694,1231,TOOL_RELATED_LANG,1126
695,1231,TOOL_RELATED_LANG,1127
696,1231,TOOL_RELATED_LANG,1131
697,1231,TOOL_RELATED_LANG,1132
698,1231,TOOL_RELATED_LANG,1140
699,1231,TOOL_RELATED_LANG,1153
700,1325,TOOL_RELATED_LANG,1124
701,1325,TOOL_RELATED_LANG,1129
702,1272,TOOL_RELATED_LANG,1124
703,1272,TOOL_RELATED_LANG,1125
704,1272,TOOL_RELATED_LANG,1126
705,1272,TOOL_RELATED_LANG,1127
706,1272,TOOL_RELATED_LANG,1129
707,1272,TOOL_RELATED_LANG,1130
708,1272,TOOL_RELATED_LANG,1131
709,1272,TOOL_RELATED_LANG,1132
710,1272,TOOL_RELATED_LANG,1134
711,1272,TOOL_RELATED_LANG,1143
712,1272,TOOL_RELATED_LANG,1158
713,1272,TOOL_RELATED_LANG,1160
714,618,COURSE_LANG_ADVANCE,1124
715,618,COURSE_LANG_ADVANCE,1127
716,618,COURSE_LANG_ADVANCE,1128
717,56,COURSE_LANG_ADVANCE,1124
718,56,COURSE_LANG_ADVANCE,1133
719,645,COURSE_LANG_ADVANCE,1124
720,645,COURSE_LANG_ADVANCE,1126
721,742,COURSE_LANG_ADVANCE,1124
722,742,COURSE_LANG_ADVANCE,1131
723,271,COURSE_LANG_ADVANCE,1124
724,271,COURSE_LANG_ADVANCE,1138
725,267,COURSE_LANG_ADVANCE,1124
726,267,COURSE_LANG_ADVANCE,1125
727,267,COURSE_LANG_ADVANCE,1138
728,292,COURSE_LANG_ADVANCE,1124
729,292,COURSE_LANG_ADVANCE,1126
730,292,COURSE_LANG_ADVANCE,1128
731,734,COURSE_LANG_ADVANCE,1124
732,734,COURSE_LANG_ADVANCE,1131
733,20,COURSE_LANG_ADVANCE,1124
734,20,COURSE_LANG_ADVANCE,1133
735,359,COURSE_LANG_BASIC,1124
736,359,COURSE_LANG_BASIC,1133
737,403,COURSE_LANG_BASIC,1124
738,403,COURSE_LANG_BASIC,1144
739,786,COURSE_LANG_BASIC,1124
740,786,COURSE_LANG_BASIC,1125
741,402,COURSE_LANG_BASIC,1124
742,1023,CAREER_LANG_ADVANCE,1124
743,1023,CAREER_LANG_ADVANCE,1125
744,1023,CAREER_LANG_ADVANCE,1132
745,1023,CAREER_LANG_ADVANCE,1133
746,991,CAREER_LANG_ADVANCE,1124
747,991,CAREER_LANG_ADVANCE,1131
748,991,CAREER_LANG_ADVANCE,1133
749,991,CAREER_LANG_ADVANCE,1141
750,999,CAREER_LANG_ADVANCE,1124
751,999,CAREER_LANG_ADVANCE,1129
752,999,CAREER_LANG_ADVANCE,1134
753,1019,CAREER_LANG_ADVANCE,1124
754,1019,CAREER_LANG_ADVANCE,1139
755,1010,CAREER_LANG_ADVANCE,1124
756,1010,CAREER_LANG_ADVANCE,1125
757,1010,CAREER_LANG_ADVANCE,1126
758,1010,CAREER_LANG_ADVANCE,1128
759,1010,CAREER_LANG_ADVANCE,1129
760,1010,CAREER_LANG_ADVANCE,1130
761,1010,CAREER_LANG_ADVANCE,1134
762,998,CAREER_LANG_ADVANCE,1124
763,998,CAREER_LANG_ADVANCE,1129
764,998,CAREER_LANG_ADVANCE,1134
765,998,CAREER_LANG_ADVANCE,1139
766,998,CAREER_LANG_ADVANCE,1140
767,1015,CAREER_LANG_ADVANCE,1124
768,1015,CAREER_LANG_ADVANCE,1140
769,1009,CAREER_LANG_ADVANCE,1124
770,1009,CAREER_LANG_ADVANCE,1125
771,1009,CAREER_LANG_ADVANCE,1126
772,1009,CAREER_LANG_ADVANCE,1129
773,1009,CAREER_LANG_ADVANCE,1130
774,1009,CAREER_LANG_ADVANCE,1132
775,1009,CAREER_LANG_ADVANCE,1134
776,1007,CAREER_LANG_ADVANCE,1124
777,1007,CAREER_LANG_ADVANCE,1128
778,1007,CAREER_LANG_ADVANCE,1129
779,1007,CAREER_LANG_ADVANCE,1134
780,1007,CAREER_LANG_ADVANCE,1139
781,996,CAREER_LANG_ADVANCE,1124
782,996,CAREER_LANG_ADVANCE,1125
783,996,CAREER_LANG_ADVANCE,1126
784,996,CAREER_LANG_ADVANCE,1127
785,996,CAREER_LANG_ADVANCE,1128
786,996,CAREER_LANG_ADVANCE,1129
787,996,CAREER_LANG_ADVANCE,1130
788,996,CAREER_LANG_ADVANCE,1131
789,996,CAREER_LANG_ADVANCE,1132
790,996,CAREER_LANG_ADVANCE,1133
791,996,CAREER_LANG_ADVANCE,1134
792,996,CAREER_LANG_ADVANCE,1139
793,996,CAREER_LANG_ADVANCE,1140
794,996,CAREER_LANG_ADVANCE,1153
795,993,CAREER_LANG_ADVANCE,1124
796,993,CAREER_LANG_ADVANCE,1126
797,993,CAREER_LANG_ADVANCE,1129
798,993,CAREER_LANG_ADVANCE,1131
799,993,CAREER_LANG_ADVANCE,1133
800,993,CAREER_LANG_ADVANCE,1152
801,1105,FRAME_RELATED_LANG,1125
802,1213,TOOL_RELATED_LANG,1125
803,1213,TOOL_RELATED_LANG,1130
804,1213,TOOL_RELATED_LANG,1151
805,1198,TOOL_RELATED_LANG,1125
806,1198,TOOL_RELATED_LANG,1134
807,592,COURSE_LANG_ADVANCE,1125
808,592,COURSE_LANG_ADVANCE,1126
809,821,COURSE_LANG_ADVANCE,1125
810,821,COURSE_LANG_ADVANCE,1127
811,148,COURSE_LANG_ADVANCE,1125
812,706,COURSE_LANG_BASIC,1125
813,706,COURSE_LANG_BASIC,1126
814,830,COURSE_LANG_BASIC,1125
815,830,COURSE_LANG_BASIC,1127
816,416,COURSE_LANG_BASIC,1125
817,416,COURSE_LANG_BASIC,1127
818,802,COURSE_LANG_BASIC,1125
819,802,COURSE_LANG_BASIC,1132
820,612,COURSE_LANG_BASIC,1125
821,612,COURSE_LANG_BASIC,1127
822,927,COURSE_LANG_BASIC,1125
823,927,COURSE_LANG_BASIC,1127
824,611,COURSE_LANG_BASIC,1125
825,611,COURSE_LANG_BASIC,1127
826,613,COURSE_LANG_BASIC,1125
827,613,COURSE_LANG_BASIC,1127
828,610,COURSE_LANG_BASIC,1125
829,610,COURSE_LANG_BASIC,1127
830,1002,CAREER_LANG_ADVANCE,1125
831,1002,CAREER_LANG_ADVANCE,1126
832,1002,CAREER_LANG_ADVANCE,1129
833,1002,CAREER_LANG_ADVANCE,1130
834,1002,CAREER_LANG_ADVANCE,1134
835,1002,CAREER_LANG_ADVANCE,1151
836,1016,CAREER_LANG_ADVANCE,1125
837,1016,CAREER_LANG_ADVANCE,1126
838,1016,CAREER_LANG_ADVANCE,1128
839,1016,CAREER_LANG_ADVANCE,1129
840,1016,CAREER_LANG_ADVANCE,1132
841,1016,CAREER_LANG_ADVANCE,1153
842,1090,FRAME_RELATED_LANG,1126
843,1090,FRAME_RELATED_LANG,1129
844,1471,TECH_RELATED_LANG,1126
845,1471,TECH_RELATED_LANG,1127
846,1471,TECH_RELATED_LANG,1130
847,1471,TECH_RELATED_LANG,1132
848,1621,TECH_RELATED_LANG,1126
849,1621,TECH_RELATED_LANG,1129
850,1621,TECH_RELATED_LANG,1130
851,1637,TECH_RELATED_LANG,1126
852,1637,TECH_RELATED_LANG,1129
853,1637,TECH_RELATED_LANG,1143
854,1637,TECH_RELATED_LANG,1154
855,1638,TECH_RELATED_LANG,1126
856,1638,TECH_RELATED_LANG,1127
857,1482,TECH_RELATED_LANG,1126
858,1482,TECH_RELATED_LANG,1143
859,1452,TECH_RELATED_LANG,1126
860,1452,TECH_RELATED_LANG,1129
861,1452,TECH_RELATED_LANG,1130
862,1362,TOOL_RELATED_LANG,1126
863,1362,TOOL_RELATED_LANG,1143
864,1362,TOOL_RELATED_LANG,1153
865,1327,TOOL_RELATED_LANG,1126
866,1327,TOOL_RELATED_LANG,1129
867,1176,TOOL_RELATED_LANG,1126
868,1176,TOOL_RELATED_LANG,1129
869,1176,TOOL_RELATED_LANG,1134
870,499,COURSE_LANG_ADVANCE,1126
871,499,COURSE_LANG_ADVANCE,1143
872,209,COURSE_LANG_ADVANCE,1126
873,209,COURSE_LANG_ADVANCE,1129
874,209,COURSE_LANG_ADVANCE,1134
875,989,CAREER_LANG_ADVANCE,1126
876,989,CAREER_LANG_ADVANCE,1129
877,989,CAREER_LANG_ADVANCE,1134
878,999,CAREER_LANG_BASIC,1126
879,999,CAREER_LANG_BASIC,1130
880,1015,CAREER_LANG_BASIC,1126
881,1015,CAREER_LANG_BASIC,1132
882,345,COURSE_LANG_ADVANCE,1127
883,345,COURSE_LANG_ADVANCE,1140
884,237,COURSE_LANG_ADVANCE,1127
885,237,COURSE_LANG_ADVANCE,1133
886,1091,FRAME_RELATED_LANG,1129
887,1091,FRAME_RELATED_LANG,1158
888,1570,TECH_RELATED_LANG,1129
889,1570,TECH_RELATED_LANG,1134
890,1480,TECH_RELATED_LANG,1129
891,1480,TECH_RELATED_LANG,1130
892,1480,TECH_RELATED_LANG,1134
893,1438,TOOL_RELATED_LANG,1129
894,1438,TOOL_RELATED_LANG,1130
895,1179,TOOL_RELATED_LANG,1129
896,1179,TOOL_RELATED_LANG,1130
897,204,COURSE_LANG_ADVANCE,1129
898,204,COURSE_LANG_ADVANCE,1134
899,199,COURSE_LANG_ADVANCE,1129
900,199,COURSE_LANG_ADVANCE,1134
901,211,COURSE_LANG_ADVANCE,1129
902,211,COURSE_LANG_ADVANCE,1134
903,205,COURSE_LANG_ADVANCE,1129
904,205,COURSE_LANG_ADVANCE,1134
905,208,COURSE_LANG_ADVANCE,1129
906,208,COURSE_LANG_ADVANCE,1134
907,206,COURSE_LANG_ADVANCE,1129
908,206,COURSE_LANG_ADVANCE,1134
909,203,COURSE_LANG_ADVANCE,1129
910,203,COURSE_LANG_ADVANCE,1134
911,202,COURSE_LANG_ADVANCE,1129
912,202,COURSE_LANG_ADVANCE,1134
913,200,COURSE_LANG_BASIC,1129
914,200,COURSE_LANG_BASIC,1134
915,198,COURSE_LANG_BASIC,1129
916,198,COURSE_LANG_BASIC,1134
917,212,COURSE_LANG_BASIC,1129
918,212,COURSE_LANG_BASIC,1134
919,1639,TECH_RELATED_LANG,1130
920,218,COURSE_LANG_ADVANCE,1130
921,218,COURSE_LANG_ADVANCE,1134
922,724,COURSE_LANG_ADVANCE,1130
923,214,COURSE_LANG_ADVANCE,1130
924,214,COURSE_LANG_ADVANCE,1134
925,1103,FRAME_RELATED_LANG,1133
926,1456,TECH_RELATED_LANG,1133
927,8,COURSE_LANG_BASIC,1133
928,8,COURSE_LANG_BASIC,1135
929,995,CAREER_LANG_ADVANCE,1133
930,995,CAREER_LANG_ADVANCE,1141
931,995,CAREER_LANG_ADVANCE,1152
932,1585,TECH_RELATED_LANG,1134
933,1353,TOOL_RELATED_LANG,1134
934,1353,TOOL_RELATED_LANG,1160
935,564,COURSE_LANG_ADVANCE,1134
936,564,COURSE_LANG_ADVANCE,1142
937,422,COURSE_LANG_ADVANCE,1141
938,422,COURSE_LANG_ADVANCE,1142
939,1541,TECH_RELATED_TOOL,1167
940,1631,TECH_RELATED_TOOL,1167
941,243,COURSE_TOOL_BASIC,1167
942,243,COURSE_TOOL_BASIC,1255
943,626,COURSE_TOOL_BASIC,1167
944,626,COURSE_TOOL_BASIC,1195
945,734,COURSE_TOOL_BASIC,1167
946,734,COURSE_TOOL_BASIC,1205
947,157,COURSE_TOOL_ADVANCE,1167
948,157,COURSE_TOOL_ADVANCE,1181
949,988,CAREER_TOOL_BASIC,1167
950,988,CAREER_TOOL_BASIC,1168
951,988,CAREER_TOOL_BASIC,1172
952,1023,CAREER_TOOL_BASIC,1167
953,1023,CAREER_TOOL_BASIC,1168
954,1023,CAREER_TOOL_BASIC,1172
955,1023,CAREER_TOOL_BASIC,1184
956,1023,CAREER_TOOL_BASIC,1187
957,996,CAREER_TOOL_ADVANCE,1167
958,996,CAREER_TOOL_ADVANCE,1171
959,996,CAREER_TOOL_ADVANCE,1184
960,996,CAREER_TOOL_ADVANCE,1209
961,996,CAREER_TOOL_ADVANCE,1289
962,996,CAREER_TOOL_ADVANCE,1300
963,996,CAREER_TOOL_ADVANCE,1315
964,996,CAREER_TOOL_ADVANCE,1316
965,996,CAREER_TOOL_ADVANCE,1318
966,993,CAREER_TOOL_ADVANCE,1167
967,993,CAREER_TOOL_ADVANCE,1171
968,993,CAREER_TOOL_ADVANCE,1187
969,993,CAREER_TOOL_ADVANCE,1192
970,993,CAREER_TOOL_ADVANCE,1193
971,993,CAREER_TOOL_ADVANCE,1196
972,993,CAREER_TOOL_ADVANCE,1205
973,993,CAREER_TOOL_ADVANCE,1209
974,993,CAREER_TOOL_ADVANCE,1210
975,993,CAREER_TOOL_ADVANCE,1313
976,988,CAREER_TOOL_ADVANCE,1167
977,988,CAREER_TOOL_ADVANCE,1171
978,988,CAREER_TOOL_ADVANCE,1187
979,988,CAREER_TOOL_ADVANCE,1209
980,988,CAREER_TOOL_ADVANCE,1300
981,1002,CAREER_TOOL_ADVANCE,1167
982,1002,CAREER_TOOL_ADVANCE,1168
983,1012,CAREER_TOOL_ADVANCE,1167
984,1012,CAREER_TOOL_ADVANCE,1187
985,1012,CAREER_TOOL_ADVANCE,1196
986,1012,CAREER_TOOL_ADVANCE,1258
987,1012,CAREER_TOOL_ADVANCE,1291
988,1012,CAREER_TOOL_ADVANCE,1314
989,1013,CAREER_TOOL_ADVANCE,1167
990,1013,CAREER_TOOL_ADVANCE,1171
991,1013,CAREER_TOOL_ADVANCE,1209
992,1013,CAREER_TOOL_ADVANCE,1210
993,1013,CAREER_TOOL_ADVANCE,1222
994,1013,CAREER_TOOL_ADVANCE,1299
995,870,COURSE_TOOL_BASIC,1168
996,870,COURSE_TOOL_BASIC,1176
997,870,COURSE_TOOL_BASIC,1184
998,870,COURSE_TOOL_BASIC,1190
999,309,COURSE_TOOL_BASIC,1168
1000,309,COURSE_TOOL_BASIC,1184
1001,868,COURSE_TOOL_BASIC,1168
1002,868,COURSE_TOOL_BASIC,1176
1003,868,COURSE_TOOL_BASIC,1184
1004,868,COURSE_TOOL_BASIC,1190
1005,29,COURSE_TOOL_BASIC,1168
1006,29,COURSE_TOOL_BASIC,1169
1007,863,COURSE_TOOL_BASIC,1168
1008,863,COURSE_TOOL_BASIC,1184
1009,16,COURSE_TOOL_BASIC,1168
1010,16,COURSE_TOOL_BASIC,1184
1011,812,COURSE_TOOL_BASIC,1168
1012,812,COURSE_TOOL_BASIC,1184
1013,867,COURSE_TOOL_BASIC,1168
1014,867,COURSE_TOOL_BASIC,1176
1015,867,COURSE_TOOL_BASIC,1184
1016,867,COURSE_TOOL_BASIC,1190
1017,837,COURSE_TOOL_BASIC,1168
1018,837,COURSE_TOOL_BASIC,1184
1019,865,COURSE_TOOL_BASIC,1168
1020,865,COURSE_TOOL_BASIC,1176
1021,865,COURSE_TOOL_BASIC,1184
1022,865,COURSE_TOOL_BASIC,1190
1023,796,COURSE_TOOL_BASIC,1168
1024,796,COURSE_TOOL_BASIC,1171
1025,796,COURSE_TOOL_BASIC,1195
1026,864,COURSE_TOOL_BASIC,1168
1027,864,COURSE_TOOL_BASIC,1184
1028,818,COURSE_TOOL_BASIC,1168
1029,818,COURSE_TOOL_BASIC,1184
1030,818,COURSE_TOOL_BASIC,1251
1031,625,COURSE_TOOL_ADVANCE,1168
1032,617,COURSE_TOOL_ADVANCE,1168
1033,617,COURSE_TOOL_ADVANCE,1169
1034,866,COURSE_TOOL_ADVANCE,1168
1035,866,COURSE_TOOL_ADVANCE,1184
1036,869,COURSE_TOOL_ADVANCE,1168
1037,869,COURSE_TOOL_ADVANCE,1184
1038,1014,CAREER_TOOL_BASIC,1168
1039,1014,CAREER_TOOL_BASIC,1202
1040,1014,CAREER_TOOL_BASIC,1209
1041,1017,CAREER_TOOL_BASIC,1168
1042,1017,CAREER_TOOL_BASIC,1202
1043,1017,CAREER_TOOL_BASIC,1256
1044,1017,CAREER_TOOL_BASIC,1300
1045,1017,CAREER_TOOL_BASIC,1315
1046,1002,CAREER_TOOL_BASIC,1168
1047,1002,CAREER_TOOL_BASIC,1172
1048,1002,CAREER_TOOL_BASIC,1187
1049,999,CAREER_TOOL_BASIC,1168
1050,1019,CAREER_TOOL_BASIC,1168
1051,1019,CAREER_TOOL_BASIC,1256
1052,1019,CAREER_TOOL_BASIC,1300
1053,1005,CAREER_TOOL_ADVANCE,1168
1054,1005,CAREER_TOOL_ADVANCE,1184
1055,997,CAREER_TOOL_ADVANCE,1168
1056,997,CAREER_TOOL_ADVANCE,1196
1057,997,CAREER_TOOL_ADVANCE,1210
1058,997,CAREER_TOOL_ADVANCE,1322
1059,1007,CAREER_TOOL_ADVANCE,1168
1060,1007,CAREER_TOOL_ADVANCE,1187
1061,1007,CAREER_TOOL_ADVANCE,1198
1062,1007,CAREER_TOOL_ADVANCE,1258
1063,1007,CAREER_TOOL_ADVANCE,1291
1064,1007,CAREER_TOOL_ADVANCE,1300
1065,1007,CAREER_TOOL_ADVANCE,1316
1066,1000,CAREER_TOOL_ADVANCE,1168
1067,989,CAREER_TOOL_ADVANCE,1168
1068,989,CAREER_TOOL_ADVANCE,1171
1069,989,CAREER_TOOL_ADVANCE,1196
1070,989,CAREER_TOOL_ADVANCE,1209
1071,1014,CAREER_TOOL_ADVANCE,1168
1072,1014,CAREER_TOOL_ADVANCE,1179
1073,1014,CAREER_TOOL_ADVANCE,1187
1074,1014,CAREER_TOOL_ADVANCE,1198
1075,1014,CAREER_TOOL_ADVANCE,1210
1076,1014,CAREER_TOOL_ADVANCE,1222
1077,26,COURSE_TOOL_BASIC,1169
1078,26,COURSE_TOOL_BASIC,1200
1079,30,COURSE_TOOL_BASIC,1169
1080,30,COURSE_TOOL_BASIC,1264
1081,72,COURSE_TOOL_ADVANCE,1169
1082,72,COURSE_TOOL_ADVANCE,1199
1083,72,COURSE_TOOL_ADVANCE,1200
1084,108,COURSE_TOOL_ADVANCE,1169
1085,753,COURSE_TOOL_BASIC,1209
1086,810,COURSE_TOOL_BASIC,1171
1087,810,COURSE_TOOL_BASIC,1209
1088,379,COURSE_TOOL_BASIC,1171
1089,379,COURSE_TOOL_BASIC,1196
1090,162,COURSE_TOOL_BASIC,1171
1091,162,COURSE_TOOL_BASIC,1196
1092,162,COURSE_TOOL_BASIC,1209
1093,162,COURSE_TOOL_BASIC,1210
1094,286,COURSE_TOOL_BASIC,1171
1095,624,COURSE_TOOL_ADVANCE,1171
1096,989,CAREER_TOOL_BASIC,1209
1097,995,CAREER_TOOL_ADVANCE,1171
1098,995,CAREER_TOOL_ADVANCE,1196
1099,995,CAREER_TOOL_ADVANCE,1209
1100,995,CAREER_TOOL_ADVANCE,1210
1101,995,CAREER_TOOL_ADVANCE,1261
1102,995,CAREER_TOOL_ADVANCE,1291
1103,995,CAREER_TOOL_ADVANCE,1314
1104,645,COURSE_TOOL_ADVANCE,1175
1105,1637,TECH_RELATED_TOOL,1217
1106,733,COURSE_TOOL_BASIC,1176
1107,733,COURSE_TOOL_BASIC,1217
1108,1630,TECH_RELATED_TOOL,1179
1109,1630,TECH_RELATED_TOOL,1196
1110,728,COURSE_TOOL_BASIC,1179
1111,728,COURSE_TOOL_BASIC,1217
1112,416,COURSE_TOOL_BASIC,1179
1113,377,COURSE_TOOL_BASIC,1179
1114,377,COURSE_TOOL_BASIC,1196
1115,377,COURSE_TOOL_BASIC,1280
1116,382,COURSE_TOOL_BASIC,1179
1117,382,COURSE_TOOL_BASIC,1223
1118,828,COURSE_TOOL_BASIC,1179
1119,828,COURSE_TOOL_BASIC,1251
1120,664,COURSE_TOOL_ADVANCE,1179
1121,664,COURSE_TOOL_ADVANCE,1180
1122,660,COURSE_TOOL_ADVANCE,1179
1123,660,COURSE_TOOL_ADVANCE,1180
1124,665,COURSE_TOOL_ADVANCE,1179
1125,665,COURSE_TOOL_ADVANCE,1180
1126,663,COURSE_TOOL_ADVANCE,1179
1127,663,COURSE_TOOL_ADVANCE,1180
1128,1009,CAREER_TOOL_ADVANCE,1179
1129,1009,CAREER_TOOL_ADVANCE,1187
1130,1009,CAREER_TOOL_ADVANCE,1289
1131,1009,CAREER_TOOL_ADVANCE,1300
1132,464,COURSE_TOOL_ADVANCE,1181
1133,464,COURSE_TOOL_ADVANCE,1231
1134,1020,CAREER_TOOL_BASIC,1202
1135,1020,CAREER_TOOL_ADVANCE,1187
1136,1020,CAREER_TOOL_ADVANCE,1300
1137,1020,CAREER_TOOL_ADVANCE,1335
1138,501,COURSE_TOOL_BASIC,1184
1139,437,COURSE_TOOL_BASIC,1184
1140,798,COURSE_TOOL_BASIC,1184
1141,798,COURSE_TOOL_BASIC,1195
1142,813,COURSE_TOOL_BASIC,1184
1143,813,COURSE_TOOL_BASIC,1195
1144,13,COURSE_TOOL_ADVANCE,1184
1145,30,COURSE_TOOL_ADVANCE,1184
1146,30,COURSE_TOOL_ADVANCE,1199
1147,125,COURSE_TOOL_ADVANCE,1184
1148,125,COURSE_TOOL_ADVANCE,1199
1149,1015,CAREER_TOOL_BASIC,1184
1150,1015,CAREER_TOOL_BASIC,1187
1151,1015,CAREER_TOOL_BASIC,1202
1152,1015,CAREER_TOOL_BASIC,1261
1153,1015,CAREER_TOOL_BASIC,1300
1154,1015,CAREER_TOOL_BASIC,1315
1155,1016,CAREER_TOOL_ADVANCE,1184
1156,1016,CAREER_TOOL_ADVANCE,1187
1157,1016,CAREER_TOOL_ADVANCE,1289
1158,1016,CAREER_TOOL_ADVANCE,1300
1159,1016,CAREER_TOOL_ADVANCE,1315
1160,1016,CAREER_TOOL_ADVANCE,1316
1161,1016,CAREER_TOOL_ADVANCE,1318
1162,1016,CAREER_TOOL_ADVANCE,1335
1163,991,CAREER_TOOL_ADVANCE,1184
1164,991,CAREER_TOOL_ADVANCE,1187
1165,991,CAREER_TOOL_ADVANCE,1192
1166,991,CAREER_TOOL_ADVANCE,1193
1167,991,CAREER_TOOL_ADVANCE,1205
1168,991,CAREER_TOOL_ADVANCE,1222
1169,1450,TECH_RELATED_TOOL,1185
1170,1450,TECH_RELATED_TOOL,1400
1171,1635,TECH_RELATED_TOOL,1185
1172,1635,TECH_RELATED_TOOL,1400
1173,1483,TECH_RELATED_TOOL,1185
1174,602,COURSE_TOOL_ADVANCE,1185
1175,1022,CAREER_TOOL_ADVANCE,1185
1176,1022,CAREER_TOOL_ADVANCE,1188
1177,1022,CAREER_TOOL_ADVANCE,1245
1178,1022,CAREER_TOOL_ADVANCE,1246
1179,1022,CAREER_TOOL_ADVANCE,1247
1180,1022,CAREER_TOOL_ADVANCE,1328
1181,1022,CAREER_TOOL_ADVANCE,1341
1182,1022,CAREER_TOOL_ADVANCE,1342
1183,1022,CAREER_TOOL_ADVANCE,1343
1184,1021,CAREER_TOOL_ADVANCE,1185
1185,1021,CAREER_TOOL_ADVANCE,1188
1186,1021,CAREER_TOOL_ADVANCE,1245
1187,1021,CAREER_TOOL_ADVANCE,1246
1188,1021,CAREER_TOOL_ADVANCE,1247
1189,1021,CAREER_TOOL_ADVANCE,1341
1190,1021,CAREER_TOOL_ADVANCE,1342
1191,1021,CAREER_TOOL_ADVANCE,1343
1192,1463,TECH_RELATED_TOOL,1379
1193,463,COURSE_TOOL_BASIC,1187
1194,463,COURSE_TOOL_BASIC,1233
1195,466,COURSE_TOOL_BASIC,1187
1196,466,COURSE_TOOL_BASIC,1233
1197,462,COURSE_TOOL_ADVANCE,1187
1198,462,COURSE_TOOL_ADVANCE,1232
1199,463,COURSE_TOOL_ADVANCE,1187
1200,463,COURSE_TOOL_ADVANCE,1233
1201,598,COURSE_TOOL_ADVANCE,1187
1202,598,COURSE_TOOL_ADVANCE,1232
1203,460,COURSE_TOOL_ADVANCE,1187
1204,460,COURSE_TOOL_ADVANCE,1233
1205,1008,CAREER_TOOL_ADVANCE,1187
1206,1008,CAREER_TOOL_ADVANCE,1202
1207,1008,CAREER_TOOL_ADVANCE,1291
1208,1008,CAREER_TOOL_ADVANCE,1316
1209,232,COURSE_TOOL_ADVANCE,1189
1210,232,COURSE_TOOL_ADVANCE,1209
1211,742,COURSE_TOOL_BASIC,1190
1212,479,COURSE_TOOL_BASIC,1192
1213,479,COURSE_TOOL_BASIC,1291
1214,479,COURSE_TOOL_BASIC,1294
1215,1018,CAREER_TOOL_ADVANCE,1192
1216,1018,CAREER_TOOL_ADVANCE,1236
1217,1018,CAREER_TOOL_ADVANCE,1322
1218,1017,CAREER_TOOL_ADVANCE,1192
1219,1017,CAREER_TOOL_ADVANCE,1193
1220,1017,CAREER_TOOL_ADVANCE,1196
1221,1017,CAREER_TOOL_ADVANCE,1202
1222,1017,CAREER_TOOL_ADVANCE,1209
1223,1017,CAREER_TOOL_ADVANCE,1210
1224,1017,CAREER_TOOL_ADVANCE,1313
