,0,1,2
51,121,COURSE_FRAME_ADVANCE,1027
52,121,COURSE_FRAME_ADVANCE,1031
53,991,CAREER_FRAME_ADVANCE,1027
54,991,CAREER_FRAME_ADVANCE,1029
55,993,CAREER_FRAME_ADVANCE,1027
56,993,CAREER_FRAME_ADVANCE,1029
57,642,COURSE_FRAME_ADVANCE,1030
58,642,COURSE_FRAME_ADVANCE,1031
59,28,COURSE_FRAME_ADVANCE,1030
60,28,COURSE_FRAME_ADVANCE,1031
61,28,COURSE_FRAME_ADVANCE,1047
62,27,COURSE_FRAME_ADVANCE,1030
63,27,COURSE_FRAME_ADVANCE,1047
64,29,COURSE_FRAME_ADVANCE,1031
65,703,COURSE_FRAME_BASIC,1032
66,703,COURSE_FRAME_BASIC,1070
67,835,COURSE_FRAME_BASIC,1032
68,835,COURSE_FRAME_BASIC,1043
69,144,COURSE_FRAME_BASIC,1032
70,144,COURSE_FRAME_BASIC,1043
71,144,COURSE_FRAME_BASIC,1046
72,615,COURSE_FRAME_BASIC,1032
73,615,COURSE_FRAME_BASIC,1046
74,592,COURSE_FRAME_ADVANCE,1032
75,592,COURSE_FRAME_ADVANCE,1053
76,1014,CAREER_FRAME_ADVANCE,1032
77,1014,CAREER_FRAME_ADVANCE,1034
78,1014,CAREER_FRAME_ADVANCE,1054
79,1014,CAREER_FRAME_ADVANCE,1077
80,1000,CAREER_FRAME_ADVANCE,1032
81,1000,CAREER_FRAME_ADVANCE,1065
82,1000,CAREER_FRAME_ADVANCE,1077
83,988,CAREER_FRAME_ADVANCE,1032
84,988,CAREER_FRAME_ADVANCE,1053
85,988,CAREER_FRAME_ADVANCE,1054
86,845,COURSE_FRAME_BASIC,1033
87,845,COURSE_FRAME_BASIC,1037
88,692,COURSE_FRAME_BASIC,1035
89,692,COURSE_FRAME_BASIC,1046
90,606,COURSE_FRAME_ADVANCE,1035
91,606,COURSE_FRAME_ADVANCE,1060
92,843,COURSE_FRAME_BASIC,1037
93,843,COURSE_FRAME_BASIC,1070
94,734,COURSE_FRAME_BASIC,1039
95,734,COURSE_FRAME_BASIC,1040
96,739,COURSE_FRAME_ADVANCE,1039
97,739,COURSE_FRAME_ADVANCE,1040
98,738,COURSE_FRAME_BASIC,1040
99,1005,CAREER_FRAME_ADVANCE,1041
100,1005,CAREER_FRAME_ADVANCE,1060
101,1005,CAREER_FRAME_ADVANCE,1065
102,1005,CAREER_FRAME_ADVANCE,1077
103,1017,CAREER_FRAME_ADVANCE,1041
104,1017,CAREER_FRAME_ADVANCE,1053
105,1017,CAREER_FRAME_ADVANCE,1054
106,1017,CAREER_FRAME_ADVANCE,1060
107,1017,CAREER_FRAME_ADVANCE,1077
108,1012,CAREER_FRAME_ADVANCE,1041
109,1012,CAREER_FRAME_ADVANCE,1053
110,1012,CAREER_FRAME_ADVANCE,1054
111,809,COURSE_FRAME_BASIC,1043
112,809,COURSE_FRAME_BASIC,1065
113,94,COURSE_FRAME_BASIC,1071
114,1023,CAREER_FRAME_ADVANCE,1053
115,1023,CAREER_FRAME_ADVANCE,1077
116,1008,CAREER_FRAME_ADVANCE,1054
117,1008,CAREER_FRAME_ADVANCE,1077
118,607,COURSE_LANG_ADVANCE,1122
119,607,COURSE_LANG_ADVANCE,1123
120,607,COURSE_LANG_ADVANCE,1125
121,238,COURSE_LANG_ADVANCE,1122
122,238,COURSE_LANG_ADVANCE,1125
123,238,COURSE_LANG_ADVANCE,1127
124,238,COURSE_LANG_ADVANCE,1133
125,15,COURSE_LANG_ADVANCE,1122
126,15,COURSE_LANG_ADVANCE,1123
127,240,COURSE_LANG_ADVANCE,1122
128,240,COURSE_LANG_ADVANCE,1127
129,674,COURSE_LANG_ADVANCE,1122
130,674,COURSE_LANG_ADVANCE,1123
131,674,COURSE_LANG_ADVANCE,1125
132,291,COURSE_LANG_ADVANCE,1122
133,291,COURSE_LANG_ADVANCE,1125
134,291,COURSE_LANG_ADVANCE,1128
135,761,COURSE_LANG_ADVANCE,1122
136,761,COURSE_LANG_ADVANCE,1123
137,14,COURSE_LANG_ADVANCE,1122
138,14,COURSE_LANG_ADVANCE,1123
139,14,COURSE_LANG_ADVANCE,1125
140,625,COURSE_LANG_ADVANCE,1122
141,625,COURSE_LANG_ADVANCE,1123
142,625,COURSE_LANG_ADVANCE,1125
143,609,COURSE_LANG_ADVANCE,1122
144,609,COURSE_LANG_ADVANCE,1123
145,609,COURSE_LANG_ADVANCE,1125
146,609,COURSE_LANG_ADVANCE,1127
147,157,COURSE_LANG_ADVANCE,1122
148,157,COURSE_LANG_ADVANCE,1123
149,157,COURSE_LANG_ADVANCE,1125
150,777,COURSE_LANG_ADVANCE,1122
151,777,COURSE_LANG_ADVANCE,1124
152,778,COURSE_LANG_ADVANCE,1122
153,778,COURSE_LANG_ADVANCE,1123
154,778,COURSE_LANG_ADVANCE,1124
155,778,COURSE_LANG_ADVANCE,1125
156,17,COURSE_LANG_ADVANCE,1122
157,17,COURSE_LANG_ADVANCE,1123
158,16,COURSE_LANG_ADVANCE,1122
159,16,COURSE_LANG_ADVANCE,1125
160,614,COURSE_LANG_ADVANCE,1122
161,614,COURSE_LANG_ADVANCE,1123
162,614,COURSE_LANG_ADVANCE,1125
163,135,COURSE_LANG_ADVANCE,1122
164,135,COURSE_LANG_ADVANCE,1123
165,135,COURSE_LANG_ADVANCE,1133
166,19,COURSE_LANG_ADVANCE,1122
167,19,COURSE_LANG_ADVANCE,1123
168,149,COURSE_LANG_ADVANCE,1122
169,149,COURSE_LANG_ADVANCE,1123
170,628,COURSE_LANG_ADVANCE,1122
171,628,COURSE_LANG_ADVANCE,1123
172,628,COURSE_LANG_ADVANCE,1124
173,628,COURSE_LANG_ADVANCE,1125
174,608,COURSE_LANG_ADVANCE,1122
175,608,COURSE_LANG_ADVANCE,1123
176,608,COURSE_LANG_ADVANCE,1125
177,612,COURSE_LANG_ADVANCE,1122
178,612,COURSE_LANG_ADVANCE,1123
179,612,COURSE_LANG_ADVANCE,1124
180,153,COURSE_LANG_ADVANCE,1122
181,153,COURSE_LANG_ADVANCE,1123
182,153,COURSE_LANG_ADVANCE,1125
183,232,COURSE_LANG_ADVANCE,1122
184,232,COURSE_LANG_ADVANCE,1123
185,232,COURSE_LANG_ADVANCE,1125
186,232,COURSE_LANG_ADVANCE,1127
187,232,COURSE_LANG_ADVANCE,1133
188,610,COURSE_LANG_ADVANCE,1122
189,610,COURSE_LANG_ADVANCE,1123
190,134,COURSE_LANG_ADVANCE,1122
191,134,COURSE_LANG_ADVANCE,1123
192,150,COURSE_LANG_ADVANCE,1122
193,150,COURSE_LANG_ADVANCE,1123
194,623,COURSE_LANG_ADVANCE,1122
195,623,COURSE_LANG_ADVANCE,1123
196,623,COURSE_LANG_ADVANCE,1124
197,623,COURSE_LANG_ADVANCE,1125
198,623,COURSE_LANG_ADVANCE,1127
199,611,COURSE_LANG_ADVANCE,1122
200,611,COURSE_LANG_ADVANCE,1123
201,621,COURSE_LANG_ADVANCE,1122
202,621,COURSE_LANG_ADVANCE,1123
203,621,COURSE_LANG_ADVANCE,1124
204,621,COURSE_LANG_ADVANCE,1125
205,766,COURSE_LANG_ADVANCE,1122
206,766,COURSE_LANG_ADVANCE,1123
207,766,COURSE_LANG_ADVANCE,1125
208,676,COURSE_LANG_ADVANCE,1122
209,676,COURSE_LANG_ADVANCE,1123
210,676,COURSE_LANG_ADVANCE,1125
211,615,COURSE_LANG_ADVANCE,1122
212,615,COURSE_LANG_ADVANCE,1123
213,615,COURSE_LANG_ADVANCE,1124
214,615,COURSE_LANG_ADVANCE,1125
215,236,COURSE_LANG_ADVANCE,1122
216,236,COURSE_LANG_ADVANCE,1123
217,236,COURSE_LANG_ADVANCE,1125
218,236,COURSE_LANG_ADVANCE,1127
219,606,COURSE_LANG_ADVANCE,1122
220,606,COURSE_LANG_ADVANCE,1123
221,606,COURSE_LANG_ADVANCE,1125
222,158,COURSE_LANG_ADVANCE,1122
223,158,COURSE_LANG_ADVANCE,1123
224,158,COURSE_LANG_ADVANCE,1124
225,158,COURSE_LANG_ADVANCE,1125
226,158,COURSE_LANG_ADVANCE,1127
227,613,COURSE_LANG_ADVANCE,1122
228,613,COURSE_LANG_ADVANCE,1123
229,662,COURSE_LANG_ADVANCE,1122
230,662,COURSE_LANG_ADVANCE,1123
231,662,COURSE_LANG_ADVANCE,1130
232,600,COURSE_LANG_ADVANCE,1122
233,600,COURSE_LANG_ADVANCE,1123
234,762,COURSE_LANG_ADVANCE,1122
235,762,COURSE_LANG_ADVANCE,1123
236,834,COURSE_LANG_BASIC,1122
237,834,COURSE_LANG_BASIC,1123
238,834,COURSE_LANG_BASIC,1125
239,764,COURSE_LANG_BASIC,1122
240,764,COURSE_LANG_BASIC,1123
241,410,COURSE_LANG_BASIC,1122
242,410,COURSE_LANG_BASIC,1123
243,683,COURSE_LANG_BASIC,1122
244,683,COURSE_LANG_BASIC,1123
245,683,COURSE_LANG_BASIC,1125
246,837,COURSE_LANG_BASIC,1122
247,837,COURSE_LANG_BASIC,1123
248,837,COURSE_LANG_BASIC,1125
249,712,COURSE_LANG_BASIC,1122
250,712,COURSE_LANG_BASIC,1123
251,763,COURSE_LANG_BASIC,1122
252,763,COURSE_LANG_BASIC,1123
253,769,COURSE_LANG_BASIC,1122
254,769,COURSE_LANG_BASIC,1123
255,769,COURSE_LANG_BASIC,1125
256,783,COURSE_LANG_BASIC,1122
257,783,COURSE_LANG_BASIC,1123
258,783,COURSE_LANG_BASIC,1124
259,775,COURSE_LANG_BASIC,1122
260,775,COURSE_LANG_BASIC,1123
261,775,COURSE_LANG_BASIC,1125
262,839,COURSE_LANG_BASIC,1122
263,839,COURSE_LANG_BASIC,1123
264,839,COURSE_LANG_BASIC,1125
265,839,COURSE_LANG_BASIC,1127
266,696,COURSE_LANG_BASIC,1122
267,696,COURSE_LANG_BASIC,1123
268,696,COURSE_LANG_BASIC,1125
269,701,COURSE_LANG_BASIC,1122
270,701,COURSE_LANG_BASIC,1123
271,701,COURSE_LANG_BASIC,1125
272,771,COURSE_LANG_BASIC,1122
273,771,COURSE_LANG_BASIC,1123
274,771,COURSE_LANG_BASIC,1125
275,770,COURSE_LANG_BASIC,1122
276,770,COURSE_LANG_BASIC,1123
277,770,COURSE_LANG_BASIC,1125
278,702,COURSE_LANG_BASIC,1122
279,702,COURSE_LANG_BASIC,1123
280,702,COURSE_LANG_BASIC,1125
281,753,COURSE_LANG_BASIC,1122
282,753,COURSE_LANG_BASIC,1123
283,848,COURSE_LANG_BASIC,1122
284,848,COURSE_LANG_BASIC,1123
285,848,COURSE_LANG_BASIC,1125
286,772,COURSE_LANG_BASIC,1122
287,772,COURSE_LANG_BASIC,1123
288,772,COURSE_LANG_BASIC,1125
289,700,COURSE_LANG_BASIC,1122
290,700,COURSE_LANG_BASIC,1125
291,767,COURSE_LANG_BASIC,1122
292,767,COURSE_LANG_BASIC,1123
293,767,COURSE_LANG_BASIC,1125
294,671,COURSE_LANG_BASIC,1122
295,671,COURSE_LANG_BASIC,1123
296,671,COURSE_LANG_BASIC,1125
297,796,COURSE_LANG_BASIC,1122
298,796,COURSE_LANG_BASIC,1124
299,348,COURSE_LANG_BASIC,1122
300,348,COURSE_LANG_BASIC,1123
301,348,COURSE_LANG_BASIC,1124
302,348,COURSE_LANG_BASIC,1126
303,348,COURSE_LANG_BASIC,1129
304,348,COURSE_LANG_BASIC,1140
305,709,COURSE_LANG_BASIC,1122
306,709,COURSE_LANG_BASIC,1125
307,156,COURSE_LANG_BASIC,1122
308,156,COURSE_LANG_BASIC,1123
309,152,COURSE_LANG_BASIC,1122
310,152,COURSE_LANG_BASIC,1123
311,774,COURSE_LANG_BASIC,1122
312,774,COURSE_LANG_BASIC,1123
313,774,COURSE_LANG_BASIC,1125
314,812,COURSE_LANG_BASIC,1122
315,812,COURSE_LANG_BASIC,1123
316,669,COURSE_LANG_BASIC,1122
317,669,COURSE_LANG_BASIC,1123
318,669,COURSE_LANG_BASIC,1125
319,840,COURSE_LANG_BASIC,1122
320,840,COURSE_LANG_BASIC,1123
321,840,COURSE_LANG_BASIC,1125
322,858,COURSE_LANG_BASIC,1122
323,858,COURSE_LANG_BASIC,1123
324,858,COURSE_LANG_BASIC,1125
325,411,COURSE_LANG_BASIC,1122
326,411,COURSE_LANG_BASIC,1123
327,698,COURSE_LANG_BASIC,1122
328,698,COURSE_LANG_BASIC,1123
329,698,COURSE_LANG_BASIC,1125
330,768,COURSE_LANG_BASIC,1122
331,768,COURSE_LANG_BASIC,1123
332,768,COURSE_LANG_BASIC,1125
333,950,COURSE_LANG_BASIC,1122
334,950,COURSE_LANG_BASIC,1125
335,765,COURSE_LANG_BASIC,1122
336,765,COURSE_LANG_BASIC,1123
337,188,COURSE_LANG_BASIC,1122
338,188,COURSE_LANG_BASIC,1126
339,789,COURSE_LANG_BASIC,1122
340,789,COURSE_LANG_BASIC,1124
341,846,COURSE_LANG_BASIC,1122
342,846,COURSE_LANG_BASIC,1123
343,846,COURSE_LANG_BASIC,1125
344,672,COURSE_LANG_BASIC,1122
345,672,COURSE_LANG_BASIC,1123
346,446,COURSE_LANG_BASIC,1122
347,446,COURSE_LANG_BASIC,1123
348,446,COURSE_LANG_BASIC,1125
349,442,COURSE_LANG_BASIC,1122
350,442,COURSE_LANG_BASIC,1126
351,59,COURSE_LANG_BASIC,1122
352,59,COURSE_LANG_BASIC,1124
353,59,COURSE_LANG_BASIC,1133
354,59,COURSE_LANG_BASIC,1134
355,766,COURSE_LANG_BASIC,1122
356,766,COURSE_LANG_BASIC,1123
357,766,COURSE_LANG_BASIC,1125
358,228,COURSE_LANG_BASIC,1122
359,228,COURSE_LANG_BASIC,1125
360,853,COURSE_LANG_BASIC,1122
361,853,COURSE_LANG_BASIC,1123
362,853,COURSE_LANG_BASIC,1125
363,705,COURSE_LANG_BASIC,1122
364,705,COURSE_LANG_BASIC,1123
365,705,COURSE_LANG_BASIC,1125
366,681,COURSE_LANG_BASIC,1122
367,681,COURSE_LANG_BASIC,1123
368,681,COURSE_LANG_BASIC,1125
369,151,COURSE_LANG_BASIC,1122
370,151,COURSE_LANG_BASIC,1123
371,622,COURSE_LANG_BASIC,1122
372,622,COURSE_LANG_BASIC,1123
373,850,COURSE_LANG_BASIC,1122
374,850,COURSE_LANG_BASIC,1123
375,722,COURSE_LANG_BASIC,1122
376,722,COURSE_LANG_BASIC,1125
377,828,COURSE_LANG_BASIC,1122
378,828,COURSE_LANG_BASIC,1123
379,828,COURSE_LANG_BASIC,1127
380,838,COURSE_LANG_BASIC,1122
381,838,COURSE_LANG_BASIC,1123
382,838,COURSE_LANG_BASIC,1125
383,450,COURSE_LANG_BASIC,1122
384,450,COURSE_LANG_BASIC,1123
385,450,COURSE_LANG_BASIC,1125
386,854,COURSE_LANG_BASIC,1122
387,854,COURSE_LANG_BASIC,1125
388,695,COURSE_LANG_BASIC,1122
389,695,COURSE_LANG_BASIC,1123
390,695,COURSE_LANG_BASIC,1125
391,686,COURSE_LANG_BASIC,1122
392,686,COURSE_LANG_BASIC,1123
393,686,COURSE_LANG_BASIC,1125
394,784,COURSE_LANG_BASIC,1122
395,784,COURSE_LANG_BASIC,1123
396,784,COURSE_LANG_BASIC,1124
397,825,COURSE_LANG_BASIC,1122
398,825,COURSE_LANG_BASIC,1127
399,697,COURSE_LANG_BASIC,1122
400,697,COURSE_LANG_BASIC,1123
401,697,COURSE_LANG_BASIC,1125
402,675,COURSE_LANG_BASIC,1122
403,675,COURSE_LANG_BASIC,1123
404,680,COURSE_LANG_BASIC,1122
405,680,COURSE_LANG_BASIC,1123
406,680,COURSE_LANG_BASIC,1125
407,820,COURSE_LANG_BASIC,1122
408,820,COURSE_LANG_BASIC,1123
409,820,COURSE_LANG_BASIC,1125
410,820,COURSE_LANG_BASIC,1127
411,189,COURSE_LANG_BASIC,1122
412,189,COURSE_LANG_BASIC,1126
413,831,COURSE_LANG_BASIC,1122
414,831,COURSE_LANG_BASIC,1123
415,831,COURSE_LANG_BASIC,1125
416,836,COURSE_LANG_BASIC,1122
417,836,COURSE_LANG_BASIC,1123
418,836,COURSE_LANG_BASIC,1125
419,832,COURSE_LANG_BASIC,1122
420,832,COURSE_LANG_BASIC,1123
421,832,COURSE_LANG_BASIC,1125
422,682,COURSE_LANG_BASIC,1122
423,682,COURSE_LANG_BASIC,1123
424,682,COURSE_LANG_BASIC,1125
425,699,COURSE_LANG_BASIC,1122
426,699,COURSE_LANG_BASIC,1123
427,699,COURSE_LANG_BASIC,1125
428,773,COURSE_LANG_BASIC,1122
429,773,COURSE_LANG_BASIC,1123
430,773,COURSE_LANG_BASIC,1125
431,155,COURSE_LANG_BASIC,1122
432,155,COURSE_LANG_BASIC,1123
433,824,COURSE_LANG_BASIC,1122
434,824,COURSE_LANG_BASIC,1127
435,1013,CAREER_LANG_ADVANCE,1122
436,1013,CAREER_LANG_ADVANCE,1123
437,1013,CAREER_LANG_ADVANCE,1124
438,1013,CAREER_LANG_ADVANCE,1125
439,1013,CAREER_LANG_ADVANCE,1126
440,1013,CAREER_LANG_ADVANCE,1127
441,1013,CAREER_LANG_ADVANCE,1128
442,1013,CAREER_LANG_ADVANCE,1129
443,1013,CAREER_LANG_ADVANCE,1133
444,1013,CAREER_LANG_ADVANCE,1134
445,1013,CAREER_LANG_ADVANCE,1144
446,1013,CAREER_LANG_ADVANCE,1151
447,1000,CAREER_LANG_ADVANCE,1122
448,1000,CAREER_LANG_ADVANCE,1123
449,1000,CAREER_LANG_ADVANCE,1125
450,1020,CAREER_LANG_ADVANCE,1122
451,1020,CAREER_LANG_ADVANCE,1123
452,1020,CAREER_LANG_ADVANCE,1124
453,1020,CAREER_LANG_ADVANCE,1125
454,1020,CAREER_LANG_ADVANCE,1126
455,1020,CAREER_LANG_ADVANCE,1129
456,1020,CAREER_LANG_ADVANCE,1131
457,1020,CAREER_LANG_ADVANCE,1133
458,1020,CAREER_LANG_ADVANCE,1134
459,1020,CAREER_LANG_ADVANCE,1139
460,1022,CAREER_LANG_ADVANCE,1122
461,1022,CAREER_LANG_ADVANCE,1123
462,1022,CAREER_LANG_ADVANCE,1125
463,988,CAREER_LANG_ADVANCE,1122
464,988,CAREER_LANG_ADVANCE,1124
465,988,CAREER_LANG_ADVANCE,1125
466,988,CAREER_LANG_ADVANCE,1126
467,988,CAREER_LANG_ADVANCE,1127
468,988,CAREER_LANG_ADVANCE,1128
469,988,CAREER_LANG_ADVANCE,1131
470,988,CAREER_LANG_ADVANCE,1132
471,988,CAREER_LANG_ADVANCE,1133
472,988,CAREER_LANG_ADVANCE,1151
473,1018,CAREER_LANG_ADVANCE,1122
474,1018,CAREER_LANG_ADVANCE,1123
475,1014,CAREER_LANG_ADVANCE,1122
476,1014,CAREER_LANG_ADVANCE,1123
477,1014,CAREER_LANG_ADVANCE,1124
478,1014,CAREER_LANG_ADVANCE,1125
479,1014,CAREER_LANG_ADVANCE,1126
480,1014,CAREER_LANG_ADVANCE,1127
481,1014,CAREER_LANG_ADVANCE,1128
482,1014,CAREER_LANG_ADVANCE,1129
483,1014,CAREER_LANG_ADVANCE,1130
484,1014,CAREER_LANG_ADVANCE,1133
485,1014,CAREER_LANG_ADVANCE,1134
486,1008,CAREER_LANG_ADVANCE,1122
487,1008,CAREER_LANG_ADVANCE,1125
488,1008,CAREER_LANG_ADVANCE,1126
489,1008,CAREER_LANG_ADVANCE,1127
490,1008,CAREER_LANG_ADVANCE,1128
491,1008,CAREER_LANG_ADVANCE,1132
492,1008,CAREER_LANG_ADVANCE,1134
493,1012,CAREER_LANG_ADVANCE,1122
494,1012,CAREER_LANG_ADVANCE,1123
495,1012,CAREER_LANG_ADVANCE,1124
496,1012,CAREER_LANG_ADVANCE,1125
497,1012,CAREER_LANG_ADVANCE,1126
498,1012,CAREER_LANG_ADVANCE,1127
499,1012,CAREER_LANG_ADVANCE,1128
500,1012,CAREER_LANG_ADVANCE,1129
501,1012,CAREER_LANG_ADVANCE,1130
502,1012,CAREER_LANG_ADVANCE,1132
503,1012,CAREER_LANG_ADVANCE,1134
504,1012,CAREER_LANG_ADVANCE,1143
505,1012,CAREER_LANG_ADVANCE,1144
506,1012,CAREER_LANG_ADVANCE,1154
507,1011,CAREER_LANG_ADVANCE,1122
508,1011,CAREER_LANG_ADVANCE,1124
509,1011,CAREER_LANG_ADVANCE,1125
510,1011,CAREER_LANG_ADVANCE,1126
511,1011,CAREER_LANG_ADVANCE,1127
512,1011,CAREER_LANG_ADVANCE,1128
513,1011,CAREER_LANG_ADVANCE,1129
514,1011,CAREER_LANG_ADVANCE,1130
515,1011,CAREER_LANG_ADVANCE,1133
516,1011,CAREER_LANG_ADVANCE,1134
517,1017,CAREER_LANG_ADVANCE,1122
518,1017,CAREER_LANG_ADVANCE,1124
519,1017,CAREER_LANG_ADVANCE,1125
520,1017,CAREER_LANG_ADVANCE,1126
521,1017,CAREER_LANG_ADVANCE,1127
522,1017,CAREER_LANG_ADVANCE,1128
523,1017,CAREER_LANG_ADVANCE,1129
524,1017,CAREER_LANG_ADVANCE,1132
525,1017,CAREER_LANG_ADVANCE,1133
526,1021,CAREER_LANG_ADVANCE,1122
527,1021,CAREER_LANG_ADVANCE,1123
528,1021,CAREER_LANG_ADVANCE,1125
529,1005,CAREER_LANG_ADVANCE,1122
530,1005,CAREER_LANG_ADVANCE,1123
531,1005,CAREER_LANG_ADVANCE,1124
532,1005,CAREER_LANG_ADVANCE,1125
533,1005,CAREER_LANG_ADVANCE,1126
534,1005,CAREER_LANG_ADVANCE,1129
535,1005,CAREER_LANG_ADVANCE,1130
536,1005,CAREER_LANG_ADVANCE,1143
537,1005,CAREER_LANG_ADVANCE,1154
538,1002,CAREER_LANG_BASIC,1122
539,1002,CAREER_LANG_BASIC,1123
540,1002,CAREER_LANG_BASIC,1124
541,1002,CAREER_LANG_BASIC,1127
542,1002,CAREER_LANG_BASIC,1132
543,1023,CAREER_LANG_BASIC,1122
544,1023,CAREER_LANG_BASIC,1123
545,1023,CAREER_LANG_BASIC,1127
546,617,COURSE_LANG_ADVANCE,1123
547,617,COURSE_LANG_ADVANCE,1124
548,617,COURSE_LANG_ADVANCE,1126
549,778,COURSE_LANG_BASIC,1123
550,778,COURSE_LANG_BASIC,1124
551,621,COURSE_LANG_BASIC,1123
552,621,COURSE_LANG_BASIC,1124
553,621,COURSE_LANG_BASIC,1125
554,823,COURSE_LANG_BASIC,1123
555,823,COURSE_LANG_BASIC,1127
556,430,COURSE_LANG_BASIC,1123
557,430,COURSE_LANG_BASIC,1125
558,799,COURSE_LANG_BASIC,1123
559,799,COURSE_LANG_BASIC,1124
560,624,COURSE_LANG_BASIC,1123
561,624,COURSE_LANG_BASIC,1127
562,618,COURSE_LANG_ADVANCE,1124
563,618,COURSE_LANG_ADVANCE,1127
564,618,COURSE_LANG_ADVANCE,1128
565,56,COURSE_LANG_ADVANCE,1124
566,56,COURSE_LANG_ADVANCE,1133
567,645,COURSE_LANG_ADVANCE,1124
568,645,COURSE_LANG_ADVANCE,1126
569,742,COURSE_LANG_ADVANCE,1124
570,742,COURSE_LANG_ADVANCE,1131
571,271,COURSE_LANG_ADVANCE,1124
572,271,COURSE_LANG_ADVANCE,1138
573,267,COURSE_LANG_ADVANCE,1124
574,267,COURSE_LANG_ADVANCE,1125
575,267,COURSE_LANG_ADVANCE,1138
576,292,COURSE_LANG_ADVANCE,1124
577,292,COURSE_LANG_ADVANCE,1126
578,292,COURSE_LANG_ADVANCE,1128
579,734,COURSE_LANG_ADVANCE,1124
580,734,COURSE_LANG_ADVANCE,1131
581,20,COURSE_LANG_ADVANCE,1124
582,20,COURSE_LANG_ADVANCE,1133
583,359,COURSE_LANG_BASIC,1124
584,359,COURSE_LANG_BASIC,1133
585,403,COURSE_LANG_BASIC,1124
586,403,COURSE_LANG_BASIC,1144
587,786,COURSE_LANG_BASIC,1124
588,786,COURSE_LANG_BASIC,1125
589,402,COURSE_LANG_BASIC,1124
590,1023,CAREER_LANG_ADVANCE,1124
591,1023,CAREER_LANG_ADVANCE,1125
592,1023,CAREER_LANG_ADVANCE,1132
593,1023,CAREER_LANG_ADVANCE,1133
594,991,CAREER_LANG_ADVANCE,1124
595,991,CAREER_LANG_ADVANCE,1131
596,991,CAREER_LANG_ADVANCE,1133
597,991,CAREER_LANG_ADVANCE,1141
598,999,CAREER_LANG_ADVANCE,1124
599,999,CAREER_LANG_ADVANCE,1129
600,999,CAREER_LANG_ADVANCE,1134
601,1019,CAREER_LANG_ADVANCE,1124
602,1019,CAREER_LANG_ADVANCE,1139
603,1010,CAREER_LANG_ADVANCE,1124
604,1010,CAREER_LANG_ADVANCE,1125
605,1010,CAREER_LANG_ADVANCE,1126
606,1010,CAREER_LANG_ADVANCE,1128
607,1010,CAREER_LANG_ADVANCE,1129
608,1010,CAREER_LANG_ADVANCE,1130
609,1010,CAREER_LANG_ADVANCE,1134
610,998,CAREER_LANG_ADVANCE,1124
611,998,CAREER_LANG_ADVANCE,1129
612,998,CAREER_LANG_ADVANCE,1134
613,998,CAREER_LANG_ADVANCE,1139
614,998,CAREER_LANG_ADVANCE,1140
615,1015,CAREER_LANG_ADVANCE,1124
616,1015,CAREER_LANG_ADVANCE,1140
617,1009,CAREER_LANG_ADVANCE,1124
618,1009,CAREER_LANG_ADVANCE,1125
619,1009,CAREER_LANG_ADVANCE,1126
