,0,1,2
312,615,LANG_ADVANCE,1124
313,615,LANG_ADVANCE,1125
314,610,LANG_ADVANCE,1122
315,610,LANG_ADVANCE,1123
316,236,LANG_ADVANCE,1122
317,236,LANG_ADVANCE,1123
318,236,LANG_ADVANCE,1125
319,236,LANG_ADVANCE,1127
320,614,LANG_ADVANCE,1122
321,614,LANG_ADVANCE,1123
322,614,LANG_ADVANCE,1125
323,149,LANG_ADVANCE,1122
324,149,LANG_ADVANCE,1123
325,134,LANG_ADVANCE,1122
326,134,LANG_ADVANCE,1123
327,153,LANG_ADVANCE,1122
328,153,LANG_ADVANCE,1123
329,153,LANG_ADVANCE,1125
330,762,LANG_ADVANCE,1122
331,762,LANG_ADVANCE,1123
332,628,LANG_ADVANCE,1122
333,628,LANG_ADVANCE,1123
334,628,LANG_ADVANCE,1124
335,628,LANG_ADVANCE,1125
336,606,LANG_ADVANCE,1122
337,606,LANG_ADVANCE,1123
338,606,LANG_ADVANCE,1125
339,608,LANG_ADVANCE,1122
340,608,LANG_ADVANCE,1123
341,608,LANG_ADVANCE,1125
342,238,LANG_ADVANCE,1122
343,238,LANG_ADVANCE,1125
344,238,LANG_ADVANCE,1127
345,238,LANG_ADVANCE,1133
346,240,LANG_ADVANCE,1122
347,240,LANG_ADVANCE,1127
348,777,LANG_ADVANCE,1122
349,777,LANG_ADVANCE,1124
350,778,LANG_ADVANCE,1122
351,778,LANG_ADVANCE,1123
352,778,LANG_ADVANCE,1124
353,778,LANG_ADVANCE,1125
354,766,LANG_ADVANCE,1122
355,766,LANG_ADVANCE,1123
356,766,LANG_ADVANCE,1125
357,19,LANG_ADVANCE,1122
358,19,LANG_ADVANCE,1123
359,411,LANG_BASIC,1122
360,411,LANG_BASIC,1123
361,705,LANG_BASIC,1122
362,705,LANG_BASIC,1123
363,705,LANG_BASIC,1125
364,671,LANG_BASIC,1122
365,671,LANG_BASIC,1123
366,671,LANG_BASIC,1125
367,700,LANG_BASIC,1122
368,700,LANG_BASIC,1125
369,683,LANG_BASIC,1122
370,683,LANG_BASIC,1123
371,683,LANG_BASIC,1125
372,812,LANG_BASIC,1122
373,812,LANG_BASIC,1123
374,767,LANG_BASIC,1122
375,767,LANG_BASIC,1123
376,767,LANG_BASIC,1125
377,832,LANG_BASIC,1122
378,832,LANG_BASIC,1123
379,832,LANG_BASIC,1125
380,850,LANG_BASIC,1122
381,850,LANG_BASIC,1123
382,410,LANG_BASIC,1122
383,410,LANG_BASIC,1123
384,152,LANG_BASIC,1122
385,152,LANG_BASIC,1123
386,796,LANG_BASIC,1122
387,796,LANG_BASIC,1124
388,783,LANG_BASIC,1122
389,783,LANG_BASIC,1123
390,783,LANG_BASIC,1124
391,848,LANG_BASIC,1122
392,848,LANG_BASIC,1123
393,848,LANG_BASIC,1125
394,156,LANG_BASIC,1122
395,156,LANG_BASIC,1123
396,722,LANG_BASIC,1122
397,722,LANG_BASIC,1125
398,701,LANG_BASIC,1122
399,701,LANG_BASIC,1123
400,701,LANG_BASIC,1125
401,950,LANG_BASIC,1122
402,950,LANG_BASIC,1125
403,768,LANG_BASIC,1122
404,768,LANG_BASIC,1123
405,768,LANG_BASIC,1125
406,446,LANG_BASIC,1122
407,446,LANG_BASIC,1123
408,446,LANG_BASIC,1125
409,188,LANG_BASIC,1122
410,188,LANG_BASIC,1126
411,681,LANG_BASIC,1122
412,681,LANG_BASIC,1123
413,681,LANG_BASIC,1125
414,155,LANG_BASIC,1122
415,155,LANG_BASIC,1123
416,698,LANG_BASIC,1122
417,698,LANG_BASIC,1123
418,698,LANG_BASIC,1125
419,838,LANG_BASIC,1122
420,838,LANG_BASIC,1123
421,838,LANG_BASIC,1125
422,672,LANG_BASIC,1122
423,672,LANG_BASIC,1123
424,622,LANG_BASIC,1122
425,622,LANG_BASIC,1123
426,450,LANG_BASIC,1122
427,450,LANG_BASIC,1123
428,450,LANG_BASIC,1125
429,840,LANG_BASIC,1122
430,840,LANG_BASIC,1123
431,840,LANG_BASIC,1125
432,151,LANG_BASIC,1122
433,151,LANG_BASIC,1123
434,839,LANG_BASIC,1122
435,839,LANG_BASIC,1123
436,839,LANG_BASIC,1125
437,839,LANG_BASIC,1127
438,853,LANG_BASIC,1122
439,853,LANG_BASIC,1123
440,853,LANG_BASIC,1125
441,680,LANG_BASIC,1122
442,680,LANG_BASIC,1123
443,680,LANG_BASIC,1125
444,696,LANG_BASIC,1122
445,696,LANG_BASIC,1123
446,696,LANG_BASIC,1125
447,772,LANG_BASIC,1122
448,772,LANG_BASIC,1123
449,772,LANG_BASIC,1125
450,784,LANG_BASIC,1122
451,784,LANG_BASIC,1123
452,784,LANG_BASIC,1124
453,763,LANG_BASIC,1122
454,763,LANG_BASIC,1123
455,836,LANG_BASIC,1122
456,836,LANG_BASIC,1123
457,836,LANG_BASIC,1125
458,854,LANG_BASIC,1122
459,854,LANG_BASIC,1125
460,773,LANG_BASIC,1122
461,773,LANG_BASIC,1123
462,773,LANG_BASIC,1125
463,771,LANG_BASIC,1122
464,771,LANG_BASIC,1123
465,771,LANG_BASIC,1125
466,695,LANG_BASIC,1122
467,695,LANG_BASIC,1123
468,695,LANG_BASIC,1125
469,669,LANG_BASIC,1122
470,669,LANG_BASIC,1123
471,669,LANG_BASIC,1125
472,831,LANG_BASIC,1122
473,831,LANG_BASIC,1123
474,831,LANG_BASIC,1125
475,774,LANG_BASIC,1122
476,774,LANG_BASIC,1123
477,774,LANG_BASIC,1125
478,824,LANG_BASIC,1122
479,824,LANG_BASIC,1127
480,825,LANG_BASIC,1122
481,825,LANG_BASIC,1127
482,709,LANG_BASIC,1122
483,709,LANG_BASIC,1125
484,682,LANG_BASIC,1122
485,682,LANG_BASIC,1123
486,682,LANG_BASIC,1125
487,442,LANG_BASIC,1122
488,442,LANG_BASIC,1126
489,686,LANG_BASIC,1122
490,686,LANG_BASIC,1123
491,686,LANG_BASIC,1125
492,699,LANG_BASIC,1122
493,699,LANG_BASIC,1123
494,699,LANG_BASIC,1125
495,846,LANG_BASIC,1122
496,846,LANG_BASIC,1123
497,846,LANG_BASIC,1125
498,764,LANG_BASIC,1122
499,764,LANG_BASIC,1123
500,753,LANG_BASIC,1122
501,753,LANG_BASIC,1123
502,789,LANG_BASIC,1122
503,789,LANG_BASIC,1124
504,769,LANG_BASIC,1122
505,769,LANG_BASIC,1123
506,769,LANG_BASIC,1125
507,820,LANG_BASIC,1122
508,820,LANG_BASIC,1123
509,820,LANG_BASIC,1125
510,820,LANG_BASIC,1127
511,1002,LANG_BASIC,1122
512,1002,LANG_BASIC,1123
513,1002,LANG_BASIC,1124
514,1002,LANG_BASIC,1127
515,1002,LANG_BASIC,1132
516,675,LANG_BASIC,1122
517,675,LANG_BASIC,1123
518,858,LANG_BASIC,1122
519,858,LANG_BASIC,1123
520,858,LANG_BASIC,1125
521,1023,LANG_BASIC,1122
522,1023,LANG_BASIC,1123
523,1023,LANG_BASIC,1127
524,228,LANG_BASIC,1122
525,228,LANG_BASIC,1125
526,697,LANG_BASIC,1122
527,697,LANG_BASIC,1123
528,697,LANG_BASIC,1125
529,59,LANG_BASIC,1122
530,59,LANG_BASIC,1124
531,59,LANG_BASIC,1133
532,59,LANG_BASIC,1134
533,702,LANG_BASIC,1122
534,702,LANG_BASIC,1123
535,702,LANG_BASIC,1125
536,348,LANG_BASIC,1122
537,348,LANG_BASIC,1123
538,348,LANG_BASIC,1124
539,348,LANG_BASIC,1126
540,348,LANG_BASIC,1128
541,348,LANG_BASIC,1129
542,348,LANG_BASIC,1140
543,837,LANG_BASIC,1122
544,837,LANG_BASIC,1123
545,837,LANG_BASIC,1125
546,766,LANG_BASIC,1122
547,766,LANG_BASIC,1123
548,766,LANG_BASIC,1125
549,712,LANG_BASIC,1122
550,712,LANG_BASIC,1123
551,834,LANG_BASIC,1122
552,834,LANG_BASIC,1123
553,834,LANG_BASIC,1125
554,765,LANG_BASIC,1122
555,765,LANG_BASIC,1123
556,189,LANG_BASIC,1122
557,189,LANG_BASIC,1126
558,770,LANG_BASIC,1122
559,770,LANG_BASIC,1123
560,770,LANG_BASIC,1125
561,775,LANG_BASIC,1122
562,775,LANG_BASIC,1123
563,775,LANG_BASIC,1125
564,828,LANG_BASIC,1122
565,828,LANG_BASIC,1123
566,828,LANG_BASIC,1127
567,1085,FRAME_RELATED_LANG,1122
568,1085,FRAME_RELATED_LANG,1130
569,1025,FRAME_RELATED_LANG,1122
570,1025,FRAME_RELATED_LANG,1123
571,1025,FRAME_RELATED_LANG,1125
572,1880,TECH_RELATED_LANG,1122
573,1880,TECH_RELATED_LANG,1123
574,1880,TECH_RELATED_LANG,1125
575,1863,TECH_RELATED_LANG,1122
576,1863,TECH_RELATED_LANG,1125
577,1863,TECH_RELATED_LANG,1127
578,1863,TECH_RELATED_LANG,1133
579,1874,TECH_RELATED_LANG,1122
580,1874,TECH_RELATED_LANG,1123
581,1874,TECH_RELATED_LANG,1125
582,1876,TECH_RELATED_LANG,1122
583,1876,TECH_RELATED_LANG,1125
584,1878,TECH_RELATED_LANG,1122
585,1878,TECH_RELATED_LANG,1123
586,1878,TECH_RELATED_LANG,1125
587,1383,TOOL_RELATED_LANG,1122
588,1383,TOOL_RELATED_LANG,1123
589,1383,TOOL_RELATED_LANG,1125
590,1383,TOOL_RELATED_LANG,1126
591,1455,TOOL_RELATED_LANG,1122
592,1455,TOOL_RELATED_LANG,1123
593,1455,TOOL_RELATED_LANG,1125
594,1471,TOOL_RELATED_LANG,1122
595,1471,TOOL_RELATED_LANG,1123
596,1471,TOOL_RELATED_LANG,1125
597,1539,TOOL_RELATED_LANG,1122
598,1539,TOOL_RELATED_LANG,1123
599,1539,TOOL_RELATED_LANG,1124
600,1539,TOOL_RELATED_LANG,1125
601,1539,TOOL_RELATED_LANG,1126
602,1539,TOOL_RELATED_LANG,1127
603,1539,TOOL_RELATED_LANG,1129
604,1539,TOOL_RELATED_LANG,1130
605,1539,TOOL_RELATED_LANG,1131
606,1539,TOOL_RELATED_LANG,1132
607,1539,TOOL_RELATED_LANG,1134
608,1539,TOOL_RELATED_LANG,1143
609,1539,TOOL_RELATED_LANG,1151
610,1641,TOOL_RELATED_LANG,1122
611,1641,TOOL_RELATED_LANG,1125
612,617,LANG_ADVANCE,1123
613,617,LANG_ADVANCE,1124
614,617,LANG_ADVANCE,1126
615,823,LANG_BASIC,1123
616,823,LANG_BASIC,1127
617,621,LANG_BASIC,1123
618,621,LANG_BASIC,1124
619,621,LANG_BASIC,1125
620,799,LANG_BASIC,1123
621,799,LANG_BASIC,1124
622,430,LANG_BASIC,1123
623,430,LANG_BASIC,1125
624,778,LANG_BASIC,1123
625,778,LANG_BASIC,1124
626,624,LANG_BASIC,1123
627,624,LANG_BASIC,1127
628,1023,LANG_ADVANCE,1124
629,1023,LANG_ADVANCE,1125
630,1023,LANG_ADVANCE,1132
631,1023,LANG_ADVANCE,1133
632,991,LANG_ADVANCE,1124
633,991,LANG_ADVANCE,1131
634,991,LANG_ADVANCE,1133
635,991,LANG_ADVANCE,1141
636,1007,LANG_ADVANCE,1124
637,1007,LANG_ADVANCE,1128
638,1007,LANG_ADVANCE,1129
639,1007,LANG_ADVANCE,1134
640,1007,LANG_ADVANCE,1139
641,1010,LANG_ADVANCE,1124
642,1010,LANG_ADVANCE,1125
643,1010,LANG_ADVANCE,1126
644,1010,LANG_ADVANCE,1128
645,1010,LANG_ADVANCE,1129
646,1010,LANG_ADVANCE,1130
647,1010,LANG_ADVANCE,1134
648,996,LANG_ADVANCE,1124
649,996,LANG_ADVANCE,1125
650,996,LANG_ADVANCE,1126
651,996,LANG_ADVANCE,1127
652,996,LANG_ADVANCE,1128
653,996,LANG_ADVANCE,1129
654,996,LANG_ADVANCE,1130
655,996,LANG_ADVANCE,1131
656,996,LANG_ADVANCE,1132
657,996,LANG_ADVANCE,1133
658,996,LANG_ADVANCE,1134
659,996,LANG_ADVANCE,1139
660,996,LANG_ADVANCE,1140
661,996,LANG_ADVANCE,1153
662,292,LANG_ADVANCE,1124
663,292,LANG_ADVANCE,1126
664,292,LANG_ADVANCE,1128
665,1019,LANG_ADVANCE,1124
666,1019,LANG_ADVANCE,1139
667,271,LANG_ADVANCE,1124
668,271,LANG_ADVANCE,1138
669,993,LANG_ADVANCE,1124
670,993,LANG_ADVANCE,1126
671,993,LANG_ADVANCE,1129
672,993,LANG_ADVANCE,1131
673,993,LANG_ADVANCE,1133
674,993,LANG_ADVANCE,1138
675,993,LANG_ADVANCE,1152
676,618,LANG_ADVANCE,1124
677,618,LANG_ADVANCE,1127
678,618,LANG_ADVANCE,1128
679,734,LANG_ADVANCE,1124
680,734,LANG_ADVANCE,1131
681,998,LANG_ADVANCE,1124
682,998,LANG_ADVANCE,1129
683,998,LANG_ADVANCE,1134
684,998,LANG_ADVANCE,1139
685,998,LANG_ADVANCE,1140
686,1009,LANG_ADVANCE,1124
687,1009,LANG_ADVANCE,1125
688,1009,LANG_ADVANCE,1126
689,1009,LANG_ADVANCE,1129
690,1009,LANG_ADVANCE,1130
691,1009,LANG_ADVANCE,1132
692,1009,LANG_ADVANCE,1134
693,1009,LANG_ADVANCE,1135
694,1009,LANG_ADVANCE,1142
695,20,LANG_ADVANCE,1124
696,20,LANG_ADVANCE,1133
697,999,LANG_ADVANCE,1124
698,999,LANG_ADVANCE,1129
699,999,LANG_ADVANCE,1134
700,56,LANG_ADVANCE,1124
701,56,LANG_ADVANCE,1133
702,267,LANG_ADVANCE,1124
703,267,LANG_ADVANCE,1125
704,267,LANG_ADVANCE,1138
705,1015,LANG_ADVANCE,1124
706,1015,LANG_ADVANCE,1140
707,742,LANG_ADVANCE,1124
708,742,LANG_ADVANCE,1131
709,645,LANG_ADVANCE,1124
710,645,LANG_ADVANCE,1126
711,403,LANG_BASIC,1124
712,403,LANG_BASIC,1144
713,359,LANG_BASIC,1124
714,359,LANG_BASIC,1133
715,786,LANG_BASIC,1124
716,786,LANG_BASIC,1125
717,402,LANG_BASIC,1124
718,1087,FRAME_RELATED_LANG,1124
719,1087,FRAME_RELATED_LANG,1129
720,1087,FRAME_RELATED_LANG,1130
721,1100,FRAME_RELATED_LANG,1124
722,1100,FRAME_RELATED_LANG,1129
723,1068,FRAME_RELATED_LANG,1124
724,1068,FRAME_RELATED_LANG,1133
725,1051,FRAME_RELATED_LANG,1124
726,1051,FRAME_RELATED_LANG,1127
727,1059,FRAME_RELATED_LANG,1124
728,1059,FRAME_RELATED_LANG,1125
729,1059,FRAME_RELATED_LANG,1127
730,1059,FRAME_RELATED_LANG,1130
731,1909,TECH_RELATED_LANG,1124
732,1909,TECH_RELATED_LANG,1133
733,1870,TECH_RELATED_LANG,1124
734,1870,TECH_RELATED_LANG,1159
735,1903,TECH_RELATED_LANG,1124
736,1903,TECH_RELATED_LANG,1126
737,1983,TECH_RELATED_LANG,1124
738,1983,TECH_RELATED_LANG,1134
739,1861,TECH_RELATED_LANG,1124
740,1861,TECH_RELATED_LANG,1133
741,1861,TECH_RELATED_LANG,1159
742,1854,TECH_RELATED_LANG,1124
743,1854,TECH_RELATED_LANG,1125
744,1854,TECH_RELATED_LANG,1126
745,1854,TECH_RELATED_LANG,1127
746,1854,TECH_RELATED_LANG,1129
747,1854,TECH_RELATED_LANG,1131
748,1854,TECH_RELATED_LANG,1132
749,1871,TECH_RELATED_LANG,1124
750,1871,TECH_RELATED_LANG,1125
751,1871,TECH_RELATED_LANG,1126
752,1871,TECH_RELATED_LANG,1130
753,1871,TECH_RELATED_LANG,1132
754,1949,TECH_RELATED_LANG,1124
755,1949,TECH_RELATED_LANG,1159
756,1891,TECH_RELATED_LANG,1124
757,1891,TECH_RELATED_LANG,1129
758,2034,TECH_RELATED_LANG,1124
759,2034,TECH_RELATED_LANG,1127
760,2034,TECH_RELATED_LANG,1140
761,2052,TECH_RELATED_LANG,1124
762,2052,TECH_RELATED_LANG,1125
763,2052,TECH_RELATED_LANG,1126
764,2052,TECH_RELATED_LANG,1127
765,2052,TECH_RELATED_LANG,1129
766,2052,TECH_RELATED_LANG,1131
767,2052,TECH_RELATED_LANG,1132
768,1867,TECH_RELATED_LANG,1124
769,1867,TECH_RELATED_LANG,1159
