,0,1,2
57,996,TOOL_ADVANCE,1522
58,996,TOOL_ADVANCE,1524
59,993,TOOL_ADVANCE,1478
60,1002,TOOL_ADVANCE,1531
61,1002,TOOL_ADVANCE,1532
62,1023,TOOL_BASIC,1570
63,243,TOOL_BASIC,1476
64,2041,TECH_RELATED_TOOL,1410
65,2041,TECH_RELATED_TOOL,1481
66,2041,TECH_RELATED_TOOL,1602
67,1951,TECH_RELATED_TOOL,1420
68,1951,TECH_RELATED_TOOL,1606
69,1951,TECH_RELATED_TOOL,1607
70,997,TOOL_ADVANCE,1525
71,997,TOOL_ADVANCE,1526
72,625,TOOL_ADVANCE,1378
73,1007,TOOL_ADVANCE,1536
74,1007,TOOL_ADVANCE,1951
75,1000,TOOL_ADVANCE,1472
76,1019,TOOL_BASIC,1519
77,1019,TOOL_BASIC,1537
78,1002,TOOL_BASIC,1557
79,999,TOOL_BASIC,1528
80,999,TOOL_BASIC,1553
81,999,TOOL_BASIC,1554
82,999,TOOL_BASIC,1555
83,999,TOOL_BASIC,1556
84,1017,TOOL_BASIC,1566
85,1017,TOOL_BASIC,1567
86,1017,TOOL_BASIC,1568
87,1014,TOOL_BASIC,1559
88,108,TOOL_ADVANCE,1413
89,753,TOOL_BASIC,1375
90,989,TOOL_BASIC,1552
91,286,TOOL_BASIC,1481
92,995,TOOL_ADVANCE,1502
93,645,TOOL_ADVANCE,1381
94,1965,TECH_RELATED_TOOL,1380
95,1965,TECH_RELATED_TOOL,1577
96,2047,TECH_RELATED_TOOL,1381
97,828,TOOL_BASIC,1465
98,416,TOOL_BASIC,1492
99,382,TOOL_BASIC,1489
100,2040,TECH_RELATED_TOOL,1406
101,1020,TOOL_BASIC,1437
102,1020,TOOL_BASIC,1569
103,464,TOOL_ADVANCE,1449
104,501,TOOL_BASIC,1502
105,501,TOOL_BASIC,1503
106,1015,TOOL_BASIC,1521
107,1015,TOOL_BASIC,1522
108,1015,TOOL_BASIC,1538
109,1015,TOOL_BASIC,1560
110,1015,TOOL_BASIC,1561
111,1015,TOOL_BASIC,1562
112,1015,TOOL_BASIC,1563
113,1015,TOOL_BASIC,1564
114,1015,TOOL_BASIC,1565
115,1016,TOOL_ADVANCE,1539
116,1016,TOOL_ADVANCE,1541
117,13,TOOL_ADVANCE,1400
118,991,TOOL_ADVANCE,1506
119,991,TOOL_ADVANCE,1507
120,991,TOOL_ADVANCE,1508
121,991,TOOL_ADVANCE,1509
122,991,TOOL_ADVANCE,1510
123,991,TOOL_ADVANCE,1511
124,991,TOOL_ADVANCE,1512
125,991,TOOL_ADVANCE,1513
126,991,TOOL_ADVANCE,1514
127,991,TOOL_ADVANCE,1515
128,991,TOOL_ADVANCE,1516
129,991,TOOL_ADVANCE,1517
130,1021,TOOL_ADVANCE,1549
131,1022,TOOL_ADVANCE,1550
132,1022,TOOL_ADVANCE,1551
133,1860,TECH_RELATED_TOOL,1631
134,1893,TECH_RELATED_TOOL,1393
135,2045,TECH_RELATED_TOOL,1604
136,1008,TOOL_ADVANCE,1537
137,1873,TECH_RELATED_TOOL,1392
138,1873,TECH_RELATED_TOOL,1629
139,1873,TECH_RELATED_TOOL,1630
140,1018,TOOL_ADVANCE,1542
141,1018,TOOL_ADVANCE,1543
142,1018,TOOL_ADVANCE,1544
143,990,TOOL_BASIC,1545
144,1015,TOOL_ADVANCE,1538
145,795,TOOL_BASIC,1464
146,1019,TOOL_ADVANCE,1545
147,1007,TOOL_BASIC,1558
148,275,TOOL_BASIC,1421
149,104,TOOL_ADVANCE,1411
150,104,TOOL_ADVANCE,1412
151,381,TOOL_BASIC,1487
152,381,TOOL_BASIC,1488
153,477,TOOL_ADVANCE,1439
154,1862,TECH_RELATED_TOOL,1417
155,1862,TECH_RELATED_TOOL,1583
156,361,TOOL_BASIC,1425
157,365,TOOL_BASIC,1484
158,1003,TOOL_BASIC,1430
159,1003,TOOL_BASIC,1533
160,1003,TOOL_BASIC,1550
161,551,TOOL_ADVANCE,1445
162,430,TOOL_ADVANCE,1432
163,430,TOOL_ADVANCE,1433
164,430,TOOL_ADVANCE,1434
165,1022,TOOL_BASIC,1547
166,1003,TOOL_ADVANCE,1534
167,1003,TOOL_ADVANCE,1535
168,2055,TECH_RELATED_TOOL,1450
169,2055,TECH_RELATED_TOOL,1585
170,712,TOOL_BASIC,1455
171,727,TOOL_BASIC,1458
172,727,TOOL_BASIC,1459
173,789,TOOL_BASIC,1462
174,138,TOOL_BASIC,1471
175,279,TOOL_BASIC,1478
176,279,TOOL_BASIC,1479
177,279,TOOL_BASIC,1480
178,500,TOOL_BASIC,1500
179,500,TOOL_BASIC,1501
180,998,TOOL_ADVANCE,1528
181,998,TOOL_ADVANCE,1529
182,998,TOOL_ADVANCE,1530
183,1864,TECH_RELATED_TOOL,1561
184,1864,TECH_RELATED_TOOL,1609
185,1864,TECH_RELATED_TOOL,1610
186,1956,TECH_RELATED_TOOL,1573
187,1956,TECH_RELATED_TOOL,1574
188,2022,TECH_RELATED_TOOL,1575
189,2022,TECH_RELATED_TOOL,1576
190,1968,TECH_RELATED_TOOL,1578
191,1968,TECH_RELATED_TOOL,1579
192,1863,TECH_RELATED_TOOL,1580
193,1991,TECH_RELATED_TOOL,1623
194,1991,TECH_RELATED_TOOL,1624
195,1991,TECH_RELATED_TOOL,1625
196,1991,TECH_RELATED_TOOL,1626
197,1991,TECH_RELATED_TOOL,1627
198,1991,TECH_RELATED_TOOL,1628
199,1910,TECH_RELATED_TOOL,1603
200,1911,TECH_RELATED_TOOL,1587
201,1911,TECH_RELATED_TOOL,1588
202,1933,TECH_RELATED_TOOL,1590
203,1933,TECH_RELATED_TOOL,1591
204,1941,TECH_RELATED_TOOL,1592
205,1941,TECH_RELATED_TOOL,1593
206,1946,TECH_RELATED_TOOL,1594
207,1946,TECH_RELATED_TOOL,1595
208,1963,TECH_RELATED_TOOL,1596
209,1963,TECH_RELATED_TOOL,1597
210,1963,TECH_RELATED_TOOL,1598
211,1923,TECH_RELATED_TOOL,1599
212,1923,TECH_RELATED_TOOL,1600
213,1923,TECH_RELATED_TOOL,1601
214,1887,TECH_RELATED_TOOL,1611
215,1887,TECH_RELATED_TOOL,1612
216,1908,TECH_RELATED_TOOL,1613
217,1908,TECH_RELATED_TOOL,1614
218,1908,TECH_RELATED_TOOL,1615
219,1908,TECH_RELATED_TOOL,1616
220,1993,TECH_RELATED_TOOL,1617
221,1993,TECH_RELATED_TOOL,1618
222,1993,TECH_RELATED_TOOL,1619
223,999,TECH,1620
224,999,TECH,1979
225,999,TECH,1980
226,999,TECH,1981
227,999,TECH,1982
228,999,TECH,1983
229,999,TECH,1984
230,994,TECH,1952
231,994,TECH,1953
232,990,TECH,1932
233,1012,TECH,2030
234,1012,TECH,2031
235,991,TECH,1936
236,991,TECH,1938
237,991,TECH,1940
238,991,TECH,1941
239,991,TECH,1942
240,991,TECH,1944
241,991,TECH,1945
242,991,TECH,1946
243,991,TECH,1947
244,991,TECH,1948
245,178,TECH,1885
246,989,TECH,1931
247,145,TECH,1879
248,1013,TECH,2032
249,1013,TECH,2034
250,988,TECH,1929
251,988,TECH,1930
252,1023,TECH,2046
253,1014,TECH,2035
254,401,TECH,1915
255,402,TECH,1916
256,663,TECH,1858
257,663,TECH,1859
258,1021,TECH,2044
259,1021,TECH,2045
260,1020,TECH,2041
261,1020,TECH,2042
262,1020,TECH,2043
263,1008,TECH,2015
264,1008,TECH,2016
265,1008,TECH,2017
266,1008,TECH,2018
267,1008,TECH,2019
268,1008,TECH,2021
269,1008,TECH,2022
270,1008,TECH,2023
271,1008,TECH,2024
272,1008,TECH,2025
273,1008,TECH,2026
274,1008,TECH,2027
275,1008,TECH,2028
276,1008,TECH,2029
277,96,TECH,1872
278,141,TECH,1876
279,995,TECH,1954
280,995,TECH,1956
281,995,TECH,1957
282,996,TECH,1959
283,1007,TECH,1990
284,1007,TECH,1993
285,1007,TECH,1994
286,1007,TECH,1995
287,1007,TECH,1996
288,1007,TECH,1997
289,1007,TECH,1998
290,1007,TECH,1999
291,1007,TECH,2000
292,1007,TECH,2001
293,1007,TECH,2002
294,1007,TECH,2003
295,1007,TECH,2004
296,1007,TECH,2005
297,1007,TECH,2006
298,1007,TECH,2007
299,1007,TECH,2008
300,1007,TECH,2009
301,1007,TECH,2010
302,1007,TECH,2011
303,1007,TECH,2012
304,1007,TECH,2013
305,1007,TECH,2014
306,202,TECH,1892
307,287,TECH,1897
308,287,TECH,1898
309,295,TECH,1900
310,998,TECH,1960
311,998,TECH,1961
312,998,TECH,1962
313,998,TECH,1966
314,998,TECH,1968
315,998,TECH,1969
316,998,TECH,1970
317,998,TECH,1971
318,998,TECH,1972
319,998,TECH,1973
320,998,TECH,1974
321,998,TECH,1975
322,998,TECH,1976
323,998,TECH,1977
324,998,TECH,1978
325,992,TECH,1949
326,992,TECH,1950
327,362,TECH,1912
328,428,TECH,1920
329,1004,TECH,1986
330,1004,TECH,1987
331,1015,TECH,2036
332,1015,TECH,2037
333,1015,TECH,2038
334,1015,TECH,2039
